Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2020-04-21,4330.224609375,5160.0,5355.0,5160.0,5355.0,73431000,BBCA.JK
2020-04-22,4317.6357421875,5145.0,5235.0,5045.0,5160.0,107263500,BBCA.JK
2020-04-23,4296.65625,5120.0,5245.0,5120.0,5180.0,105419500,BBCA.JK
2020-04-24,4128.818359375,4920.0,5140.0,4920.0,5120.0,131149500,BBCA.JK
2020-04-27,4162.38525390625,4960.0,5020.0,4855.0,4940.0,151103500,BBCA.JK
2020-04-28,4053.290771484375,4830.0,4975.0,4805.0,4960.0,180488000,BBCA.JK
2020-04-29,4070.07568359375,4850.0,4850.0,4800.0,4825.0,121161000,BBCA.JK
2020-04-30,4338.61572265625,5170.0,5250.0,4880.0,4880.0,174081000,BBCA.JK
2020-05-04,4380.57568359375,5220.0,5300.0,5000.0,5150.0,114497500,BBCA.JK
2020-05-05,4435.12255859375,5285.0,5340.0,5200.0,5220.0,118643500,BBCA.JK
2020-05-06,4493.86572265625,5355.0,5370.0,5300.0,5315.0,86395500,BBCA.JK
2020-05-08,4401.55517578125,5245.0,5400.0,5150.0,5345.0,123028000,BBCA.JK
2020-05-11,4443.51513671875,5295.0,5325.0,5245.0,5245.0,40615500,BBCA.JK
2020-05-12,4380.57568359375,5220.0,5340.0,5030.0,5340.0,118660000,BBCA.JK
2020-05-13,4288.263671875,5110.0,5170.0,5085.0,5160.0,94973000,BBCA.JK
2020-05-14,4128.818359375,4920.0,5110.0,4905.0,5070.0,131268000,BBCA.JK
2020-05-15,4015.52783203125,4785.0,4995.0,4680.0,4920.0,205790000,BBCA.JK
2020-05-18,3998.74365234375,4765.0,4845.0,4750.0,4800.0,139997500,BBCA.JK
2020-05-19,3927.412841796875,4680.0,4960.0,4680.0,4840.0,128504500,BBCA.JK
2020-05-20,3998.74365234375,4765.0,4800.0,4690.0,4720.0,119158000,BBCA.JK
2020-05-26,4170.77734375,4970.0,5000.0,4775.0,4775.0,176076500,BBCA.JK
2020-05-27,4166.5810546875,4965.0,5000.0,4855.0,4970.0,151753500,BBCA.JK
2020-05-28,4443.51513671875,5295.0,5320.0,5000.0,5000.0,229233000,BBCA.JK
2020-05-29,4355.39990234375,5190.0,5295.0,5190.0,5295.0,399414000,BBCA.JK
2020-06-02,4498.06201171875,5360.0,5500.0,5240.0,5260.0,181369500,BBCA.JK
2020-06-03,4850.521484375,5780.0,5780.0,5400.0,5410.0,279673500,BBCA.JK
2020-06-04,4858.9140625,5790.0,5990.0,5600.0,5780.0,236158500,BBCA.JK
2020-06-05,4804.36669921875,5725.0,5855.0,5585.0,5790.0,88157500,BBCA.JK
2020-06-08,4951.22607421875,5900.0,5925.0,5755.0,5755.0,173557500,BBCA.JK
2020-06-09,4871.50244140625,5805.0,5995.0,5795.0,5940.0,100110000,BBCA.JK
2020-06-10,4867.30517578125,5800.0,5865.0,5595.0,5800.0,115382500,BBCA.JK
2020-06-11,4766.60205078125,5680.0,5810.0,5605.0,5750.0,85187500,BBCA.JK
2020-06-12,4758.2109375,5670.0,5680.0,5480.0,5680.0,96044000,BBCA.JK
2020-06-15,4615.54736328125,5500.0,5710.0,5500.0,5680.0,100844500,BBCA.JK
2020-06-16,4833.7392578125,5760.0,5795.0,5580.0,5580.0,91518500,BBCA.JK
2020-06-17,4800.1708984375,5720.0,5800.0,5680.0,5800.0,79800000,BBCA.JK
2020-06-18,4686.88134765625,5585.0,5740.0,5585.0,5720.0,68032000,BBCA.JK
2020-06-19,4678.48828125,5575.0,5650.0,5545.0,5600.0,110071000,BBCA.JK
2020-06-22,4649.1171875,5540.0,5660.0,5530.0,5595.0,51590500,BBCA.JK
2020-06-23,4716.251953125,5620.0,5660.0,5520.0,5570.0,69954000,BBCA.JK
2020-06-24,4787.58349609375,5705.0,5760.0,5640.0,5650.0,57333000,BBCA.JK
2020-06-25,4804.36669921875,5725.0,5745.0,5640.0,5700.0,51415000,BBCA.JK
2020-06-26,4737.2314453125,5645.0,5760.0,5640.0,5720.0,57467500,BBCA.JK
2020-06-29,4762.40673828125,5675.0,5695.0,5585.0,5640.0,48796500,BBCA.JK
2020-06-30,4779.19091796875,5695.0,5740.0,5660.0,5700.0,74474000,BBCA.JK
2020-07-01,4867.30517578125,5800.0,5800.0,5675.0,5700.0,63959000,BBCA.JK
2020-07-02,4926.0498046875,5870.0,5870.0,5760.0,5775.0,75585500,BBCA.JK
2020-07-03,4926.0498046875,5870.0,5905.0,5840.0,5870.0,52219000,BBCA.JK
2020-07-06,4980.5966796875,5935.0,5935.0,5850.0,5860.0,67800000,BBCA.JK
2020-07-07,5026.75244140625,5990.0,5995.0,5900.0,5940.0,74168000,BBCA.JK
2020-07-08,5202.98193359375,6200.0,6265.0,5980.0,5990.0,106444500,BBCA.JK
2020-07-09,5119.0634765625,6100.0,6240.0,6030.0,6210.0,93543500,BBCA.JK
2020-07-10,5202.98193359375,6200.0,6240.0,6080.0,6100.0,67224000,BBCA.JK
2020-07-13,5182.001953125,6175.0,6240.0,6140.0,6230.0,86006000,BBCA.JK
2020-07-14,5202.98193359375,6200.0,6200.0,6110.0,6175.0,45616500,BBCA.JK
2020-07-15,5161.0234375,6150.0,6240.0,6150.0,6200.0,61468000,BBCA.JK
2020-07-16,5186.1982421875,6180.0,6200.0,6140.0,6150.0,66520500,BBCA.JK
2020-07-17,5135.84765625,6120.0,6180.0,6040.0,6135.0,73348000,BBCA.JK
2020-07-20,5152.630859375,6140.0,6160.0,6060.0,6120.0,59794500,BBCA.JK
2020-07-21,5202.98193359375,6200.0,6235.0,6100.0,6100.0,84159500,BBCA.JK
2020-07-22,5186.1982421875,6180.0,6250.0,6130.0,6210.0,44725500,BBCA.JK
2020-07-23,5202.98193359375,6200.0,6215.0,6140.0,6180.0,84026500,BBCA.JK
2020-07-24,5119.0634765625,6100.0,6200.0,6100.0,6200.0,58366500,BBCA.JK
2020-07-27,5119.0634765625,6100.0,6140.0,6000.0,6100.0,41972500,BBCA.JK
2020-07-28,5190.39404296875,6185.0,6200.0,6060.0,6120.0,65279000,BBCA.JK
2020-07-29,5148.43408203125,6135.0,6185.0,6100.0,6185.0,50262500,BBCA.JK
2020-07-30,5236.55029296875,6240.0,6240.0,6055.0,6135.0,80533500,BBCA.JK
2020-08-03,5144.2392578125,6130.0,6235.0,5825.0,6220.0,137079000,BBCA.JK
2020-08-04,5211.3740234375,6210.0,6220.0,6130.0,6155.0,79357000,BBCA.JK
2020-08-05,5207.17822265625,6205.0,6220.0,6100.0,6200.0,49393000,BBCA.JK
2020-08-06,5253.33447265625,6260.0,6295.0,6185.0,6215.0,55258500,BBCA.JK
2020-08-07,5186.1982421875,6180.0,6285.0,6160.0,6265.0,43621000,BBCA.JK
2020-08-10,5135.84765625,6120.0,6200.0,6105.0,6180.0,37774500,BBCA.JK
2020-08-11,5182.001953125,6175.0,6200.0,6130.0,6140.0,38795500,BBCA.JK
2020-08-12,5253.33447265625,6260.0,6260.0,6160.0,6175.0,35612000,BBCA.JK
2020-08-13,5286.9013671875,6300.0,6300.0,6180.0,6260.0,48581000,BBCA.JK
2020-08-14,5375.01708984375,6405.0,6405.0,6240.0,6300.0,57316000,BBCA.JK
2020-08-18,5337.25341796875,6360.0,6425.0,6300.0,6405.0,81563500,BBCA.JK
2020-08-19,5312.0771484375,6330.0,6410.0,6310.0,6360.0,58793500,BBCA.JK
2020-08-24,5299.48974609375,6315.0,6380.0,6280.0,6340.0,66882500,BBCA.JK
2020-08-25,5341.44873046875,6365.0,6380.0,6305.0,6320.0,49211000,BBCA.JK
2020-08-26,5320.4697265625,6340.0,6390.0,6305.0,6385.0,42983000,BBCA.JK
2020-08-27,5538.65869140625,6600.0,6600.0,6340.0,6365.0,68326000,BBCA.JK
2020-08-28,5450.54296875,6495.0,6600.0,6425.0,6560.0,52292500,BBCA.JK
2020-08-31,5265.921875,6275.0,6540.0,6275.0,6500.0,97032000,BBCA.JK
2020-09-01,5471.52294921875,6520.0,6520.0,6240.0,6280.0,67446000,BBCA.JK
2020-09-02,5400.1923828125,6435.0,6560.0,6365.0,6520.0,66065000,BBCA.JK
2020-09-03,5454.73974609375,6500.0,6500.0,6300.0,6465.0,68208500,BBCA.JK
2020-09-04,5354.03662109375,6380.0,6450.0,6265.0,6450.0,80613500,BBCA.JK
2020-09-07,5274.31298828125,6285.0,6360.0,6200.0,6335.0,64249500,BBCA.JK
2020-09-08,5316.27294921875,6335.0,6360.0,6285.0,6285.0,39649000,BBCA.JK
2020-09-09,5240.74609375,6245.0,6320.0,6210.0,6300.0,49285000,BBCA.JK
2020-09-10,4875.6982421875,5810.0,6220.0,5810.0,6220.0,175735000,BBCA.JK
2020-09-11,4955.421875,5905.0,5975.0,5620.0,5800.0,403032500,BBCA.JK
2020-09-14,5077.10400390625,6050.0,6115.0,5985.0,6000.0,138115000,BBCA.JK
2020-09-15,4917.6572265625,5860.0,6100.0,5860.0,6040.0,170087000,BBCA.JK
2020-09-16,4825.34716796875,5750.0,5870.0,5745.0,5860.0,158565500,BBCA.JK
2020-09-17,4829.5419921875,5755.0,5855.0,5665.0,5750.0,138796000,BBCA.JK
2020-09-18,4724.64306640625,5630.0,5735.0,5570.0,5700.0,316912000,BBCA.JK
2020-09-21,4703.6640625,5605.0,5735.0,5595.0,5640.0,112443000,BBCA.JK
2020-09-22,4573.58935546875,5450.0,5565.0,5430.0,5520.0,163442500,BBCA.JK
2020-09-23,4619.74462890625,5505.0,5585.0,5425.0,5450.0,100517000,BBCA.JK
2020-09-24,4569.39306640625,5445.0,5535.0,5390.0,5430.0,88618500,BBCA.JK
2020-09-25,4707.8603515625,5610.0,5625.0,5460.0,5480.0,100705000,BBCA.JK
2020-09-28,4628.13671875,5515.0,5695.0,5500.0,5650.0,93522000,BBCA.JK
2020-09-29,4619.74462890625,5505.0,5635.0,5460.0,5575.0,117778500,BBCA.JK
2020-09-30,4548.4140625,5420.0,5565.0,5420.0,5565.0,107377000,BBCA.JK
2020-10-01,4674.29150390625,5570.0,5570.0,5480.0,5485.0,56893000,BBCA.JK
2020-10-02,4619.74462890625,5505.0,5565.0,5440.0,5560.0,66848000,BBCA.JK
2020-10-05,4632.33251953125,5520.0,5560.0,5460.0,5515.0,58291000,BBCA.JK
2020-10-06,4783.38720703125,5700.0,5715.0,5600.0,5630.0,141955500,BBCA.JK
2020-10-07,4829.5419921875,5755.0,5755.0,5580.0,5600.0,89937500,BBCA.JK
2020-10-08,4850.521484375,5780.0,5800.0,5710.0,5790.0,77384500,BBCA.JK
2020-10-09,4846.326171875,5775.0,5775.0,5720.0,5750.0,54250500,BBCA.JK
2020-10-12,4913.4609375,5855.0,5875.0,5830.0,5840.0,82918500,BBCA.JK
2020-10-13,4913.4609375,5855.0,5860.0,5770.0,5840.0,48250500,BBCA.JK
2020-10-14,4951.22607421875,5900.0,5900.0,5810.0,5840.0,83117500,BBCA.JK
2020-10-15,4854.71875,5785.0,5880.0,5760.0,5875.0,82067000,BBCA.JK
2020-10-16,4833.7392578125,5760.0,5790.0,5730.0,5785.0,89051500,BBCA.JK
2020-10-19,4951.22607421875,5900.0,5900.0,5710.0,5750.0,56871500,BBCA.JK
2020-10-20,4871.50244140625,5805.0,5880.0,5785.0,5880.0,74995500,BBCA.JK
2020-10-21,4850.521484375,5780.0,5865.0,5730.0,5860.0,77944000,BBCA.JK
2020-10-22,4867.30517578125,5800.0,5800.0,5705.0,5740.0,96872500,BBCA.JK
2020-10-23,4842.13037109375,5770.0,5840.0,5750.0,5840.0,66328000,BBCA.JK
2020-10-26,4879.89404296875,5815.0,5835.0,5725.0,5725.0,70452500,BBCA.JK
2020-10-27,4858.9140625,5790.0,5830.0,5755.0,5815.0,89482000,BBCA.JK
2020-11-02,4884.0888671875,5820.0,5825.0,5720.0,5760.0,151006500,BBCA.JK
2020-11-03,4942.8330078125,5890.0,5895.0,5835.0,5840.0,78152000,BBCA.JK
2020-11-04,4884.0888671875,5820.0,5940.0,5785.0,5900.0,78626000,BBCA.JK
2020-11-05,5161.0234375,6150.0,6180.0,5900.0,5900.0,161090000,BBCA.JK
2020-11-06,5286.9013671875,6300.0,6300.0,6060.0,6160.0,137303500,BBCA.JK
2020-11-09,5274.31298828125,6285.0,6400.0,6215.0,6300.0,82739500,BBCA.JK
2020-11-10,5437.95654296875,6480.0,6600.0,6380.0,6395.0,191073500,BBCA.JK
2020-11-11,5488.30810546875,6540.0,6565.0,6480.0,6540.0,131383500,BBCA.JK
2020-11-12,5387.60400390625,6420.0,6495.0,6405.0,6410.0,83082500,BBCA.JK
2020-11-13,5362.42724609375,6390.0,6450.0,6320.0,6420.0,82374500,BBCA.JK
2020-11-16,5437.95654296875,6480.0,6485.0,6385.0,6485.0,54905000,BBCA.JK
2020-11-17,5496.69970703125,6550.0,6565.0,6490.0,6500.0,119784000,BBCA.JK
2020-11-18,5513.482421875,6570.0,6575.0,6540.0,6550.0,99789000,BBCA.JK
2020-11-19,5551.24658203125,6615.0,6640.0,6515.0,6520.0,147346500,BBCA.JK
2020-11-20,5538.65869140625,6600.0,6650.0,6550.0,6640.0,68468500,BBCA.JK
2020-11-23,5538.65869140625,6600.0,6610.0,6550.0,6600.0,75265500,BBCA.JK
2020-11-24,5509.2861328125,6565.0,6600.0,6545.0,6600.0,72349500,BBCA.JK
2020-11-25,5379.21240234375,6410.0,6585.0,6380.0,6580.0,170140500,BBCA.JK
2020-11-26,5437.95654296875,6480.0,6490.0,6300.0,6350.0,64339000,BBCA.JK
2020-11-27,5358.232421875,6385.0,6490.0,6380.0,6480.0,87361500,BBCA.JK
2020-11-30,5207.17822265625,6205.0,6400.0,6135.0,6385.0,393091500,BBCA.JK
2020-12-01,5366.62548828125,6395.0,6435.0,6220.0,6220.0,114563500,BBCA.JK
2020-12-02,5412.7802734375,6450.0,6485.0,6340.0,6460.0,93897500,BBCA.JK
2020-12-03,5421.17236328125,6460.0,6525.0,6425.0,6500.0,98210000,BBCA.JK
2020-12-04,5362.42724609375,6390.0,6465.0,6360.0,6460.0,64995500,BBCA.JK
2020-12-07,5471.52294921875,6520.0,6580.0,6480.0,6500.0,96636000,BBCA.JK
2020-12-08,5462.84619140625,6490.0,6520.0,6425.0,6520.0,70561500,BBCA.JK
2020-12-10,5534.39306640625,6575.0,6600.0,6540.0,6590.0,151420500,BBCA.JK
2020-12-11,5669.0693359375,6735.0,6780.0,6595.0,6600.0,214160000,BBCA.JK
2020-12-14,5740.61767578125,6820.0,6830.0,6795.0,6800.0,179785500,BBCA.JK
2020-12-15,5715.36572265625,6790.0,6900.0,6605.0,6830.0,164024500,BBCA.JK
2020-12-16,5850.04248046875,6950.0,6950.0,6840.0,6860.0,138674000,BBCA.JK
2020-12-17,5837.4169921875,6935.0,7000.0,6820.0,6965.0,91920000,BBCA.JK
2020-12-18,5723.78271484375,6800.0,6935.0,6755.0,6935.0,147238500,BBCA.JK
2020-12-21,5749.03466796875,6830.0,6890.0,6800.0,6890.0,93692500,BBCA.JK
2020-12-22,5652.236328125,6715.0,6820.0,6710.0,6740.0,61790500,BBCA.JK
2020-12-23,5660.65283203125,6725.0,6905.0,6620.0,6905.0,76948000,BBCA.JK
2020-12-28,5706.94775390625,6780.0,6820.0,6660.0,6790.0,60234000,BBCA.JK
2020-12-29,5694.322265625,6765.0,6810.0,6740.0,6775.0,34212500,BBCA.JK
2020-12-30,5698.5302734375,6770.0,6800.0,6700.0,6800.0,52675500,BBCA.JK
2021-01-04,5753.2431640625,6835.0,6855.0,6720.0,6800.0,47937000,BBCA.JK
2021-01-05,5967.884765625,7090.0,7090.0,6850.0,6860.0,104831000,BBCA.JK
2021-01-06,5845.83447265625,6945.0,7075.0,6880.0,7050.0,89753500,BBCA.JK
2021-01-07,5862.66845703125,6965.0,7050.0,6910.0,7000.0,71360000,BBCA.JK
2021-01-08,5934.21630859375,7050.0,7080.0,6975.0,7035.0,75033500,BBCA.JK
2021-01-11,6182.52734375,7345.0,7360.0,7145.0,7150.0,169034500,BBCA.JK
2021-01-12,6026.8076171875,7160.0,7380.0,7160.0,7345.0,95235000,BBCA.JK
2021-01-13,5993.1376953125,7120.0,7275.0,7070.0,7245.0,76581500,BBCA.JK
2021-01-14,5908.96484375,7020.0,7090.0,6995.0,7050.0,89319500,BBCA.JK
2021-01-15,5854.25146484375,6955.0,7100.0,6840.0,7095.0,89853500,BBCA.JK
2021-01-18,5993.1376953125,7120.0,7125.0,6845.0,6955.0,86343000,BBCA.JK
2021-01-19,5972.09375,7095.0,7120.0,7005.0,7120.0,73777000,BBCA.JK
2021-01-20,5972.09375,7095.0,7295.0,7070.0,7165.0,107216000,BBCA.JK
2021-01-21,5955.25927734375,7075.0,7300.0,7060.0,7280.0,66428000,BBCA.JK
2021-01-22,5959.46826171875,7080.0,7160.0,7075.0,7075.0,80829000,BBCA.JK
2021-01-25,5921.58984375,7035.0,7200.0,7000.0,7200.0,76836500,BBCA.JK
2021-01-26,5740.61767578125,6820.0,7000.0,6820.0,6955.0,98658000,BBCA.JK
2021-01-27,5715.36572265625,6790.0,6930.0,6705.0,6820.0,97920000,BBCA.JK
2021-01-28,5807.95654296875,6900.0,6925.0,6790.0,6790.0,104627000,BBCA.JK
2021-01-29,5690.11376953125,6760.0,7000.0,6760.0,6900.0,132762500,BBCA.JK
2021-02-01,5740.61767578125,6820.0,6920.0,6595.0,6760.0,113129000,BBCA.JK
2021-02-02,5723.78271484375,6800.0,6980.0,6800.0,6965.0,86741000,BBCA.JK
2021-02-03,5744.826171875,6825.0,7000.0,6825.0,7000.0,67291000,BBCA.JK
2021-02-04,5770.078125,6855.0,7000.0,6835.0,6920.0,80950500,BBCA.JK
2021-02-05,5820.58251953125,6915.0,6950.0,6855.0,6870.0,51602000,BBCA.JK
2021-02-08,5824.791015625,6920.0,7055.0,6880.0,7050.0,45604000,BBCA.JK
2021-02-09,5875.294921875,6980.0,7030.0,6955.0,7000.0,75574000,BBCA.JK
2021-02-10,5824.791015625,6920.0,7050.0,6900.0,7050.0,44984500,BBCA.JK
2021-02-11,5791.12158203125,6880.0,6985.0,6840.0,6985.0,36926000,BBCA.JK
2021-02-15,5723.78271484375,6800.0,6890.0,6720.0,6830.0,83922000,BBCA.JK
2021-02-16,5841.62548828125,6940.0,6945.0,6830.0,6880.0,47221000,BBCA.JK
2021-02-17,5807.95654296875,6900.0,6960.0,6850.0,6890.0,66011500,BBCA.JK
2021-02-18,5669.0693359375,6735.0,6900.0,6735.0,6850.0,91204000,BBCA.JK
2021-02-19,5744.826171875,6825.0,6850.0,6760.0,6780.0,70487500,BBCA.JK
2021-02-22,5715.36572265625,6790.0,6940.0,6790.0,6900.0,68913000,BBCA.JK
2021-02-23,5744.826171875,6825.0,6845.0,6775.0,6820.0,58360000,BBCA.JK
2021-02-24,5660.65283203125,6725.0,6835.0,6725.0,6825.0,71869000,BBCA.JK
2021-02-25,5643.81787109375,6705.0,6770.0,6680.0,6740.0,78688000,BBCA.JK
2021-02-26,5648.0263671875,6710.0,6810.0,6645.0,6705.0,173631500,BBCA.JK
2021-03-01,5930.00732421875,7045.0,7045.0,6800.0,6830.0,205539000,BBCA.JK
2021-03-02,5904.7568359375,7015.0,7160.0,7000.0,7120.0,81446500,BBCA.JK
2021-03-03,5892.1298828125,7000.0,7085.0,7000.0,7065.0,84470000,BBCA.JK
2021-03-04,5656.4443359375,6720.0,7000.0,6720.0,6905.0,120802500,BBCA.JK
2021-03-05,5723.78271484375,6800.0,6925.0,6720.0,6720.0,111871500,BBCA.JK
2021-03-08,5656.4443359375,6720.0,6950.0,6720.0,6950.0,90883000,BBCA.JK
2021-03-09,5559.6455078125,6605.0,6715.0,6600.0,6700.0,135582000,BBCA.JK
2021-03-10,5643.81787109375,6705.0,6720.0,6620.0,6720.0,50302000,BBCA.JK
2021-03-12,5694.322265625,6765.0,6880.0,6715.0,6875.0,74328000,BBCA.JK
2021-03-15,5610.14892578125,6665.0,6820.0,6665.0,6815.0,57416000,BBCA.JK
2021-03-16,5576.4794921875,6625.0,6710.0,6620.0,6710.0,70755500,BBCA.JK
2021-03-17,5563.85400390625,6610.0,6665.0,6605.0,6650.0,71474500,BBCA.JK
2021-03-18,5643.81787109375,6705.0,6720.0,6610.0,6620.0,70067500,BBCA.JK
2021-03-19,5690.11376953125,6760.0,6770.0,6625.0,6770.0,125853000,BBCA.JK
2021-03-22,5572.271484375,6620.0,6680.0,6610.0,6640.0,67523500,BBCA.JK
2021-03-23,5525.97509765625,6565.0,6720.0,6555.0,6720.0,127762500,BBCA.JK
2021-03-24,5420.759765625,6440.0,6550.0,6420.0,6515.0,152050000,BBCA.JK
2021-03-25,5361.83740234375,6370.0,6440.0,6330.0,6400.0,119101500,BBCA.JK
2021-03-26,5399.71630859375,6415.0,6445.0,6300.0,6370.0,134467500,BBCA.JK
2021-03-29,5353.4208984375,6360.0,6515.0,6360.0,6410.0,113370500,BBCA.JK
2021-03-30,5382.88134765625,6395.0,6455.0,6370.0,6370.0,83115500,BBCA.JK
2021-03-31,5231.369140625,6215.0,6395.0,6145.0,6390.0,223390500,BBCA.JK
2021-04-01,5239.7861328125,6225.0,6270.0,6155.0,6215.0,112286000,BBCA.JK
2021-04-05,5180.86572265625,6155.0,6290.0,6155.0,6250.0,73311500,BBCA.JK
2021-04-06,5189.2822265625,6165.0,6170.0,6080.0,6135.0,80215000,BBCA.JK
2021-04-07,5260.830078125,6250.0,6275.0,6135.0,6155.0,107908000,BBCA.JK
2021-04-08,5236.4189453125,6135.0,6215.0,6125.0,6200.0,123697500,BBCA.JK
2021-04-09,5291.8984375,6200.0,6320.0,6145.0,6315.0,116961000,BBCA.JK
2021-04-12,5176.67138671875,6065.0,6295.0,6060.0,6295.0,110411500,BBCA.JK
2021-04-13,5121.19189453125,6000.0,6060.0,5980.0,6050.0,119211500,BBCA.JK
2021-04-14,5381.51904296875,6305.0,6305.0,6060.0,6105.0,135519500,BBCA.JK
2021-04-15,5360.1806640625,6280.0,6310.0,6180.0,6305.0,102686500,BBCA.JK
2021-04-16,5355.91357421875,6275.0,6370.0,6215.0,6370.0,79293500,BBCA.JK
2021-04-19,5351.6455078125,6270.0,6280.0,6230.0,6275.0,47095000,BBCA.JK
2021-04-20,5321.77197265625,6235.0,6250.0,6185.0,6200.0,72721000,BBCA.JK
2021-04-21,5262.0244140625,6165.0,6225.0,6165.0,6200.0,68397000,BBCA.JK
2021-04-22,5304.70166015625,6215.0,6275.0,6180.0,6200.0,63758000,BBCA.JK
2021-04-23,5454.06884765625,6390.0,6395.0,6225.0,6280.0,108498500,BBCA.JK
2021-04-26,5364.4482421875,6285.0,6400.0,6280.0,6395.0,108742000,BBCA.JK
2021-04-27,5466.87255859375,6405.0,6435.0,6355.0,6370.0,132650000,BBCA.JK
2021-04-28,5394.32177734375,6320.0,6405.0,6315.0,6400.0,87660000,BBCA.JK
2021-04-29,5471.14013671875,6410.0,6460.0,6360.0,6460.0,57355000,BBCA.JK
2021-04-30,5466.87255859375,6405.0,6450.0,6380.0,6450.0,65829500,BBCA.JK
2021-05-03,5454.06884765625,6390.0,6480.0,6345.0,6480.0,42065500,BBCA.JK
2021-05-04,5462.60498046875,6400.0,6430.0,6340.0,6350.0,50123500,BBCA.JK
2021-05-05,5483.9423828125,6425.0,6430.0,6400.0,6420.0,51685000,BBCA.JK
2021-05-06,5483.9423828125,6425.0,6450.0,6400.0,6400.0,38115500,BBCA.JK
2021-05-07,5462.60498046875,6400.0,6460.0,6385.0,6460.0,48864000,BBCA.JK
2021-05-10,5479.6748046875,6420.0,6420.0,6395.0,6400.0,68180500,BBCA.JK
2021-05-11,5530.8876953125,6480.0,6480.0,6305.0,6400.0,70680000,BBCA.JK
2021-05-17,5547.95751953125,6500.0,6500.0,6375.0,6500.0,129058500,BBCA.JK
2021-05-18,5454.06884765625,6390.0,6455.0,6365.0,6400.0,73563000,BBCA.JK
2021-05-19,5415.66064453125,6345.0,6400.0,6335.0,6380.0,64912500,BBCA.JK
2021-05-20,5445.5341796875,6380.0,6435.0,6350.0,6390.0,64950000,BBCA.JK
2021-05-21,5428.4638671875,6360.0,6450.0,6260.0,6450.0,92620000,BBCA.JK
2021-05-24,5398.58984375,6325.0,6380.0,6290.0,6355.0,59210000,BBCA.JK
2021-05-25,5424.19580078125,6355.0,6440.0,6300.0,6300.0,87470000,BBCA.JK
2021-05-27,5351.6455078125,6270.0,6480.0,6270.0,6440.0,537971500,BBCA.JK
2021-05-28,5411.3935546875,6340.0,6370.0,6330.0,6330.0,102108500,BBCA.JK
2021-05-31,5441.26611328125,6375.0,6390.0,6325.0,6360.0,101442000,BBCA.JK
2021-06-02,5518.0849609375,6465.0,6515.0,6420.0,6500.0,141732500,BBCA.JK
2021-06-03,5633.3115234375,6600.0,6600.0,6430.0,6495.0,133810500,BBCA.JK
2021-06-04,5616.240234375,6580.0,6620.0,6500.0,6620.0,62108500,BBCA.JK
2021-06-07,5573.56298828125,6530.0,6570.0,6430.0,6560.0,62576000,BBCA.JK
2021-06-08,5488.2109375,6430.0,6575.0,6430.0,6575.0,64348000,BBCA.JK
2021-06-09,5573.56298828125,6530.0,6535.0,6360.0,6360.0,77198000,BBCA.JK
2021-06-10,5650.38232421875,6620.0,6620.0,6490.0,6555.0,73262500,BBCA.JK
2021-06-11,5522.35205078125,6470.0,6580.0,6460.0,6570.0,72780500,BBCA.JK
2021-06-14,5471.14013671875,6410.0,6520.0,6400.0,6520.0,61478500,BBCA.JK
2021-06-15,5522.35205078125,6470.0,6470.0,6405.0,6445.0,87799000,BBCA.JK
2021-06-16,5449.80224609375,6385.0,6435.0,6360.0,6420.0,48984000,BBCA.JK
2021-06-17,5402.85791015625,6330.0,6390.0,6275.0,6390.0,68448500,BBCA.JK
2021-06-18,5398.58984375,6325.0,6345.0,6280.0,6300.0,118043000,BBCA.JK
2021-06-21,5334.5751953125,6250.0,6300.0,6210.0,6300.0,60823500,BBCA.JK
2021-06-22,5411.3935546875,6340.0,6390.0,6240.0,6250.0,65824000,BBCA.JK
2021-06-23,5317.50390625,6230.0,6340.0,6230.0,6295.0,52451000,BBCA.JK
2021-06-24,5300.43359375,6210.0,6310.0,6200.0,6310.0,56010000,BBCA.JK
2021-06-25,5283.36328125,6190.0,6260.0,6190.0,6230.0,68939500,BBCA.JK
2021-06-28,5168.13720703125,6055.0,6150.0,6055.0,6100.0,84420500,BBCA.JK
2021-06-29,5159.60107421875,6045.0,6090.0,6040.0,6050.0,53704000,BBCA.JK
2021-06-30,5142.52978515625,6025.0,6070.0,6000.0,6000.0,65795000,BBCA.JK
2021-07-01,5142.52978515625,6025.0,6075.0,6000.0,6060.0,58153000,BBCA.JK
2021-07-02,5206.54541015625,6100.0,6140.0,6040.0,6070.0,67392500,BBCA.JK
2021-07-05,5215.0810546875,6110.0,6130.0,6070.0,6100.0,39710500,BBCA.JK
2021-07-06,5168.13720703125,6055.0,6110.0,6055.0,6110.0,34279500,BBCA.JK
2021-07-07,5176.67138671875,6065.0,6180.0,6030.0,6180.0,35595000,BBCA.JK
2021-07-08,5133.99560546875,6015.0,6040.0,5980.0,6000.0,47297000,BBCA.JK
2021-07-09,5138.26220703125,6020.0,6020.0,5990.0,6010.0,40707500,BBCA.JK
2021-07-12,5266.2919921875,6170.0,6180.0,6020.0,6070.0,65981500,BBCA.JK
2021-07-13,5159.60107421875,6045.0,6175.0,6015.0,6170.0,65946500,BBCA.JK
2021-07-14,5112.65673828125,5990.0,6030.0,5980.0,6020.0,59321000,BBCA.JK
2021-07-15,5219.34814453125,6115.0,6115.0,5995.0,6000.0,49724000,BBCA.JK
2021-07-16,5215.0810546875,6110.0,6170.0,6055.0,6170.0,47998500,BBCA.JK
