Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2020-04-22,1534.3907470703125,2245.0,2250.0,2125.0,2165.0,126786800,BMRI.JK
2020-04-23,1537.8079833984375,2250.0,2285.0,2240.0,2245.0,115336400,BMRI.JK
2020-04-24,1462.626220703125,2140.0,2250.0,2140.0,2250.0,131631400,BMRI.JK
2020-04-27,1418.20068359375,2075.0,2175.0,2045.0,2155.0,205382600,BMRI.JK
2020-04-28,1418.20068359375,2075.0,2120.0,2035.0,2095.0,157370600,BMRI.JK
2020-04-29,1366.9405517578125,2000.0,2110.0,2000.0,2100.0,192650200,BMRI.JK
2020-04-30,1524.1385498046875,2230.0,2240.0,2030.0,2035.0,229509600,BMRI.JK
2020-05-04,1466.0435791015625,2145.0,2230.0,2120.0,2230.0,80572600,BMRI.JK
2020-05-05,1442.1220703125,2110.0,2200.0,2080.0,2150.0,185282400,BMRI.JK
2020-05-06,1421.6180419921875,2080.0,2130.0,2080.0,2125.0,138733000,BMRI.JK
2020-05-08,1435.287353515625,2100.0,2155.0,2090.0,2100.0,127482200,BMRI.JK
2020-05-11,1445.53955078125,2115.0,2140.0,2095.0,2140.0,83552200,BMRI.JK
2020-05-12,1370.3577880859375,2005.0,2115.0,2000.0,2115.0,188578000,BMRI.JK
2020-05-13,1370.3577880859375,2005.0,2025.0,1950.0,1995.0,134821600,BMRI.JK
2020-05-14,1349.853515625,1975.0,2005.0,1950.0,1985.0,141388800,BMRI.JK
2020-05-15,1284.923828125,1880.0,1995.0,1840.0,1975.0,227234200,BMRI.JK
2020-05-18,1271.2547607421875,1860.0,1900.0,1830.0,1900.0,158710600,BMRI.JK
2020-05-19,1319.097412109375,1930.0,2000.0,1880.0,1880.0,199655000,BMRI.JK
2020-05-20,1390.86181640625,2035.0,2060.0,1915.0,1925.0,237644400,BMRI.JK
2020-05-26,1401.1138916015625,2050.0,2080.0,2030.0,2065.0,180545000,BMRI.JK
2020-05-27,1404.53125,2055.0,2100.0,2005.0,2075.0,124329600,BMRI.JK
2020-05-28,1466.0435791015625,2145.0,2170.0,2075.0,2075.0,265460200,BMRI.JK
2020-05-29,1527.555908203125,2235.0,2245.0,2125.0,2145.0,350546800,BMRI.JK
2020-06-02,1578.8162841796875,2310.0,2495.0,2265.0,2275.0,207635400,BMRI.JK
2020-06-03,1660.832763671875,2430.0,2475.0,2295.0,2335.0,296607800,BMRI.JK
2020-06-04,1616.406982421875,2365.0,2500.0,2360.0,2450.0,169836200,BMRI.JK
2020-06-05,1657.4151611328125,2425.0,2435.0,2300.0,2365.0,185391000,BMRI.JK
2020-06-08,1794.1092529296875,2625.0,2662.5,2475.0,2500.0,292605200,BMRI.JK
2020-06-09,1802.65283203125,2637.5,2725.0,2575.0,2650.0,147413600,BMRI.JK
2020-06-10,1677.9193115234375,2455.0,2612.5,2455.0,2600.0,289644200,BMRI.JK
2020-06-11,1602.737548828125,2345.0,2435.0,2285.0,2400.0,364783800,BMRI.JK
2020-06-12,1671.084716796875,2445.0,2450.0,2215.0,2295.0,289959400,BMRI.JK
2020-06-15,1612.98974609375,2360.0,2455.0,2345.0,2425.0,169814600,BMRI.JK
2020-06-16,1717.21875,2512.5,2525.0,2410.0,2410.0,146116600,BMRI.JK
2020-06-17,1674.502197265625,2450.0,2600.0,2445.0,2550.0,213944600,BMRI.JK
2020-06-18,1647.1632080078125,2410.0,2485.0,2390.0,2420.0,152175200,BMRI.JK
2020-06-19,1667.6673583984375,2440.0,2475.0,2410.0,2440.0,126356800,BMRI.JK
2020-06-22,1643.7457275390625,2405.0,2455.0,2400.0,2440.0,66825000,BMRI.JK
2020-06-23,1636.911376953125,2395.0,2425.0,2345.0,2425.0,95010400,BMRI.JK
2020-06-24,1759.935791015625,2575.0,2600.0,2445.0,2445.0,278417000,BMRI.JK
2020-06-25,1717.21875,2512.5,2600.0,2470.0,2537.5,146123000,BMRI.JK
2020-06-26,1708.6754150390625,2500.0,2575.0,2490.0,2562.5,85829000,BMRI.JK
2020-06-29,1688.17138671875,2470.0,2500.0,2435.0,2490.0,99123000,BMRI.JK
2020-06-30,1691.5888671875,2475.0,2525.0,2475.0,2512.5,113994400,BMRI.JK
2020-07-01,1705.258056640625,2495.0,2512.5,2455.0,2500.0,67747600,BMRI.JK
2020-07-02,1708.6754150390625,2500.0,2512.5,2480.0,2490.0,80606600,BMRI.JK
2020-07-03,1708.6754150390625,2500.0,2537.5,2450.0,2480.0,57839800,BMRI.JK
2020-07-06,1734.3056640625,2537.5,2575.0,2500.0,2500.0,90019000,BMRI.JK
2020-07-07,1725.76220703125,2525.0,2575.0,2525.0,2562.5,80447600,BMRI.JK
2020-07-08,1802.65283203125,2637.5,2675.0,2512.5,2525.0,149466800,BMRI.JK
2020-07-09,1794.1092529296875,2625.0,2700.0,2600.0,2675.0,98277200,BMRI.JK
2020-07-10,1768.4791259765625,2587.5,2637.5,2562.5,2625.0,77850000,BMRI.JK
2020-07-13,1794.1092529296875,2625.0,2662.5,2612.5,2625.0,72688200,BMRI.JK
2020-07-14,1811.19580078125,2650.0,2662.5,2600.0,2650.0,78259800,BMRI.JK
2020-07-15,1802.65283203125,2637.5,2712.5,2625.0,2675.0,60755400,BMRI.JK
2020-07-16,1802.65283203125,2637.5,2675.0,2625.0,2637.5,43859400,BMRI.JK
2020-07-17,1768.4791259765625,2587.5,2650.0,2587.5,2637.5,60177000,BMRI.JK
2020-07-20,1742.8489990234375,2550.0,2612.5,2525.0,2587.5,52111600,BMRI.JK
2020-07-21,1811.19580078125,2650.0,2725.0,2537.5,2575.0,145051400,BMRI.JK
2020-07-22,1853.9129638671875,2712.5,2762.5,2650.0,2687.5,119245000,BMRI.JK
2020-07-23,1947.8900146484375,2850.0,2887.5,2712.5,2737.5,145829600,BMRI.JK
2020-07-24,1913.7164306640625,2800.0,2850.0,2775.0,2850.0,66603400,BMRI.JK
2020-07-27,2007.69384765625,2937.5,2937.5,2775.0,2812.5,58848200,BMRI.JK
2020-07-28,1999.1502685546875,2925.0,3000.0,2887.5,2950.0,74524600,BMRI.JK
2020-07-29,1947.8900146484375,2850.0,2925.0,2837.5,2925.0,69737200,BMRI.JK
2020-07-30,1982.0634765625,2900.0,2900.0,2812.5,2862.5,52644600,BMRI.JK
2020-08-03,1879.543212890625,2750.0,2937.5,2725.0,2925.0,259720800,BMRI.JK
2020-08-04,1905.1732177734375,2787.5,2800.0,2725.0,2762.5,89173800,BMRI.JK
2020-08-05,1947.8900146484375,2850.0,2850.0,2725.0,2775.0,133844600,BMRI.JK
2020-08-06,1973.5203857421875,2887.5,2937.5,2850.0,2850.0,90911200,BMRI.JK
2020-08-07,1982.0634765625,2900.0,2900.0,2812.5,2850.0,57228800,BMRI.JK
2020-08-10,1982.0634765625,2900.0,2912.5,2825.0,2900.0,50162400,BMRI.JK
2020-08-11,2041.866943359375,2987.5,3050.0,2900.0,2912.5,117978200,BMRI.JK
2020-08-12,2101.670654296875,3075.0,3137.5,2975.0,3000.0,92910400,BMRI.JK
2020-08-13,2067.49755859375,3025.0,3125.0,3025.0,3125.0,85989200,BMRI.JK
2020-08-14,2058.953857421875,3012.5,3050.0,2975.0,3037.5,66653400,BMRI.JK
2020-08-18,2101.670654296875,3075.0,3112.5,3012.5,3012.5,115981200,BMRI.JK
2020-08-19,2084.584228515625,3050.0,3125.0,3037.5,3087.5,64511800,BMRI.JK
2020-08-24,2050.41064453125,3000.0,3087.5,2962.5,3025.0,132486400,BMRI.JK
2020-08-25,2135.84423828125,3125.0,3137.5,3025.0,3025.0,132365800,BMRI.JK
2020-08-26,2170.01806640625,3175.0,3175.0,3087.5,3125.0,78703400,BMRI.JK
2020-08-27,2152.930908203125,3150.0,3175.0,3100.0,3175.0,93450200,BMRI.JK
2020-08-28,2127.30078125,3112.5,3175.0,3100.0,3137.5,75655000,BMRI.JK
2020-08-31,2033.323974609375,2975.0,3150.0,2950.0,3112.5,222818800,BMRI.JK
2020-09-01,2093.127685546875,3062.5,3062.5,2937.5,2987.5,85330800,BMRI.JK
2020-09-02,2076.04052734375,3037.5,3100.0,3025.0,3062.5,93203600,BMRI.JK
2020-09-03,2041.866943359375,2987.5,3075.0,2975.0,3037.5,129014800,BMRI.JK
2020-09-04,2024.7803955078125,2962.5,2987.5,2925.0,2975.0,106844400,BMRI.JK
2020-09-07,1999.1502685546875,2925.0,2975.0,2887.5,2962.5,100673600,BMRI.JK
2020-09-08,2041.866943359375,2987.5,3000.0,2937.5,2950.0,60346000,BMRI.JK
2020-09-09,1973.5203857421875,2887.5,2950.0,2875.0,2950.0,98282200,BMRI.JK
2020-09-10,1836.8260498046875,2687.5,2762.5,2687.5,2762.5,172775200,BMRI.JK
2020-09-11,1870.9996337890625,2737.5,2762.5,2525.0,2525.0,271155800,BMRI.JK
2020-09-14,1964.976806640625,2875.0,2887.5,2737.5,2737.5,143569800,BMRI.JK
2020-09-15,1939.3468017578125,2837.5,2912.5,2800.0,2875.0,128927400,BMRI.JK
2020-09-16,1930.8033447265625,2825.0,2875.0,2812.5,2875.0,57936000,BMRI.JK
2020-09-17,1905.1732177734375,2787.5,2875.0,2762.5,2800.0,76432000,BMRI.JK
2020-09-18,1905.1732177734375,2787.5,2837.5,2750.0,2787.5,91596600,BMRI.JK
2020-09-21,1870.9996337890625,2737.5,2812.5,2700.0,2787.5,52930000,BMRI.JK
2020-09-22,1811.19580078125,2650.0,2712.5,2637.5,2650.0,113596600,BMRI.JK
2020-09-23,1777.0225830078125,2600.0,2687.5,2562.5,2650.0,84710800,BMRI.JK
2020-09-24,1734.3056640625,2537.5,2575.0,2500.0,2525.0,121965000,BMRI.JK
2020-09-25,1828.2825927734375,2675.0,2675.0,2537.5,2600.0,140455600,BMRI.JK
2020-09-28,1759.935791015625,2575.0,2712.5,2575.0,2700.0,99702600,BMRI.JK
2020-09-29,1734.3056640625,2537.5,2625.0,2512.5,2600.0,111325600,BMRI.JK
2020-09-30,1695.006103515625,2480.0,2575.0,2430.0,2550.0,151529800,BMRI.JK
2020-10-01,1777.0225830078125,2600.0,2600.0,2490.0,2500.0,78954200,BMRI.JK
2020-10-02,1777.0225830078125,2600.0,2612.5,2500.0,2587.5,99143400,BMRI.JK
2020-10-05,1828.2825927734375,2675.0,2687.5,2587.5,2625.0,74300800,BMRI.JK
2020-10-06,1879.543212890625,2750.0,2775.0,2725.0,2750.0,89104400,BMRI.JK
2020-10-07,1896.6298828125,2775.0,2775.0,2687.5,2700.0,88748600,BMRI.JK
2020-10-08,1862.4564208984375,2725.0,2787.5,2712.5,2775.0,88763400,BMRI.JK
2020-10-09,1896.6298828125,2775.0,2787.5,2725.0,2725.0,90248600,BMRI.JK
2020-10-12,1922.259765625,2812.5,2825.0,2775.0,2787.5,77947000,BMRI.JK
2020-10-13,1939.3468017578125,2837.5,2837.5,2762.5,2812.5,69863400,BMRI.JK
2020-10-14,1973.5203857421875,2887.5,2887.5,2812.5,2862.5,109787200,BMRI.JK
2020-10-15,1913.7164306640625,2800.0,2875.0,2800.0,2850.0,77289200,BMRI.JK
2020-10-16,1905.1732177734375,2787.5,2825.0,2725.0,2800.0,67817800,BMRI.JK
2020-10-19,1947.8900146484375,2850.0,2862.5,2787.5,2800.0,58936200,BMRI.JK
2020-10-20,1930.8033447265625,2825.0,2875.0,2800.0,2862.5,77213200,BMRI.JK
2020-10-21,1888.08642578125,2762.5,2862.5,2737.5,2837.5,113901800,BMRI.JK
2020-10-22,1862.4564208984375,2725.0,2775.0,2700.0,2750.0,138701400,BMRI.JK
2020-10-23,1896.6298828125,2775.0,2787.5,2737.5,2762.5,65900200,BMRI.JK
2020-10-26,1973.5203857421875,2887.5,2925.0,2812.5,2812.5,188574400,BMRI.JK
2020-10-27,1973.5203857421875,2887.5,2925.0,2850.0,2875.0,112695800,BMRI.JK
2020-11-02,2041.866943359375,2987.5,3012.5,2800.0,2837.5,216862800,BMRI.JK
2020-11-03,2050.41064453125,3000.0,3000.0,2950.0,2987.5,75963400,BMRI.JK
2020-11-04,1947.8900146484375,2850.0,3012.5,2850.0,2975.0,152817400,BMRI.JK
2020-11-05,2041.866943359375,2987.5,3000.0,2912.5,2937.5,175877400,BMRI.JK
2020-11-06,2067.49755859375,3025.0,3050.0,2962.5,2987.5,164219000,BMRI.JK
2020-11-09,2101.670654296875,3075.0,3150.0,3025.0,3125.0,122653200,BMRI.JK
2020-11-10,2178.561279296875,3187.5,3262.5,3150.0,3200.0,249588800,BMRI.JK
2020-11-11,2178.561279296875,3187.5,3250.0,3175.0,3212.5,166490200,BMRI.JK
2020-11-12,2110.214599609375,3087.5,3200.0,3050.0,3187.5,136150600,BMRI.JK
2020-11-13,2135.84423828125,3125.0,3125.0,3037.5,3050.0,122043800,BMRI.JK
2020-11-16,2118.7578125,3100.0,3225.0,3075.0,3150.0,133917600,BMRI.JK
2020-11-17,2135.84423828125,3125.0,3187.5,3100.0,3137.5,106261600,BMRI.JK
2020-11-18,2170.01806640625,3175.0,3175.0,3075.0,3075.0,124936000,BMRI.JK
2020-11-19,2161.474609375,3162.5,3175.0,3100.0,3125.0,94808200,BMRI.JK
2020-11-20,2152.930908203125,3150.0,3175.0,3125.0,3137.5,100573600,BMRI.JK
2020-11-23,2187.1044921875,3200.0,3212.5,3137.5,3150.0,106905400,BMRI.JK
2020-11-24,2195.648193359375,3212.5,3250.0,3187.5,3225.0,140929200,BMRI.JK
2020-11-25,2229.821533203125,3262.5,3325.0,3250.0,3250.0,197704000,BMRI.JK
2020-11-26,2298.16845703125,3362.5,3362.5,3275.0,3300.0,132275400,BMRI.JK
2020-11-27,2272.538330078125,3325.0,3400.0,3312.5,3387.5,124346800,BMRI.JK
2020-11-30,2161.474609375,3162.5,3312.5,3112.5,3275.0,307900800,BMRI.JK
2020-12-01,2229.821533203125,3262.5,3312.5,3162.5,3162.5,176568000,BMRI.JK
2020-12-02,2272.538330078125,3325.0,3325.0,3237.5,3262.5,114721600,BMRI.JK
2020-12-03,2246.908447265625,3287.5,3337.5,3262.5,3325.0,155342400,BMRI.JK
2020-12-04,2255.45166015625,3300.0,3300.0,3212.5,3250.0,74976000,BMRI.JK
2020-12-07,2289.625244140625,3350.0,3375.0,3312.5,3337.5,133585800,BMRI.JK
2020-12-08,2281.081787109375,3337.5,3362.5,3300.0,3337.5,70350400,BMRI.JK
2020-12-10,2323.798583984375,3400.0,3425.0,3362.5,3387.5,187847000,BMRI.JK
2020-12-11,2315.25537109375,3387.5,3437.5,3350.0,3425.0,94541800,BMRI.JK
2020-12-14,2298.16845703125,3362.5,3400.0,3337.5,3362.5,94645200,BMRI.JK
2020-12-15,2289.625244140625,3350.0,3362.5,3300.0,3350.0,135663800,BMRI.JK
2020-12-16,2315.25537109375,3387.5,3412.5,3362.5,3400.0,97361800,BMRI.JK
2020-12-17,2349.4287109375,3437.5,3437.5,3387.5,3387.5,109966000,BMRI.JK
2020-12-18,2289.625244140625,3350.0,3412.5,3350.0,3400.0,142797800,BMRI.JK
2020-12-21,2289.625244140625,3350.0,3400.0,3337.5,3387.5,83174600,BMRI.JK
2020-12-22,2187.1044921875,3200.0,3312.5,3175.0,3287.5,165929800,BMRI.JK
2020-12-23,2170.01806640625,3175.0,3300.0,3100.0,3250.0,110032400,BMRI.JK
2020-12-28,2229.821533203125,3262.5,3287.5,3150.0,3250.0,75527000,BMRI.JK
2020-12-29,2195.648193359375,3212.5,3300.0,3200.0,3287.5,57422600,BMRI.JK
2020-12-30,2161.474609375,3162.5,3262.5,3162.5,3262.5,88941400,BMRI.JK
2021-01-04,2221.2783203125,3250.0,3262.5,3112.5,3175.0,61058000,BMRI.JK
2021-01-05,2195.648193359375,3212.5,3275.0,3200.0,3275.0,69928200,BMRI.JK
2021-01-06,2195.648193359375,3212.5,3262.5,3137.5,3212.5,87109000,BMRI.JK
2021-01-07,2212.734619140625,3237.5,3262.5,3212.5,3225.0,80114200,BMRI.JK
2021-01-08,2238.364990234375,3275.0,3287.5,3225.0,3237.5,93635600,BMRI.JK
2021-01-11,2340.885498046875,3425.0,3425.0,3275.0,3287.5,212763000,BMRI.JK
2021-01-12,2375.058837890625,3475.0,3500.0,3412.5,3450.0,168626000,BMRI.JK
2021-01-13,2366.515625,3462.5,3537.5,3462.5,3525.0,107392200,BMRI.JK
2021-01-14,2340.885498046875,3425.0,3525.0,3412.5,3525.0,70295000,BMRI.JK
2021-01-15,2298.16845703125,3362.5,3462.5,3312.5,3437.5,77235600,BMRI.JK
2021-01-18,2366.515625,3462.5,3475.0,3300.0,3300.0,119006800,BMRI.JK
2021-01-19,2383.6025390625,3487.5,3512.5,3425.0,3500.0,77834600,BMRI.JK
2021-01-20,2520.29638671875,3687.5,3725.0,3500.0,3500.0,220934600,BMRI.JK
2021-01-21,2477.57958984375,3625.0,3687.5,3600.0,3687.5,82052000,BMRI.JK
2021-01-22,2460.49267578125,3600.0,3675.0,3562.5,3637.5,117367200,BMRI.JK
2021-01-25,2494.66650390625,3650.0,3650.0,3512.5,3625.0,100647600,BMRI.JK
2021-01-26,2520.29638671875,3687.5,3725.0,3625.0,3650.0,206712400,BMRI.JK
2021-01-27,2494.66650390625,3650.0,3700.0,3587.5,3700.0,171581400,BMRI.JK
2021-01-28,2409.232666015625,3525.0,3625.0,3450.0,3575.0,135745000,BMRI.JK
2021-01-29,2246.908447265625,3287.5,3612.5,3287.5,3550.0,334227600,BMRI.JK
2021-02-01,2289.625244140625,3350.0,3362.5,3100.0,3325.0,242540200,BMRI.JK
2021-02-02,2212.734619140625,3237.5,3400.0,3200.0,3400.0,160482800,BMRI.JK
2021-02-03,2221.2783203125,3250.0,3325.0,3225.0,3300.0,167044600,BMRI.JK
2021-02-04,2246.908447265625,3287.5,3337.5,3225.0,3287.5,139040400,BMRI.JK
2021-02-05,2238.364990234375,3275.0,3350.0,3225.0,3350.0,97199600,BMRI.JK
2021-02-08,2246.908447265625,3287.5,3337.5,3275.0,3300.0,125050800,BMRI.JK
2021-02-09,2221.2783203125,3250.0,3350.0,3225.0,3300.0,208380400,BMRI.JK
2021-02-10,2221.2783203125,3250.0,3287.5,3237.5,3287.5,102693600,BMRI.JK
2021-02-11,2221.2783203125,3250.0,3275.0,3250.0,3275.0,35879400,BMRI.JK
2021-02-15,2221.2783203125,3250.0,3287.5,3250.0,3275.0,48995200,BMRI.JK
2021-02-16,2212.734619140625,3237.5,3275.0,3225.0,3250.0,63202000,BMRI.JK
2021-02-17,2170.01806640625,3175.0,3237.5,3150.0,3225.0,117413600,BMRI.JK
2021-02-18,2135.84423828125,3125.0,3200.0,3112.5,3125.0,113989000,BMRI.JK
2021-02-19,2178.561279296875,3187.5,3200.0,3100.0,3125.0,102020400,BMRI.JK
2021-02-22,2178.561279296875,3187.5,3250.0,3187.5,3225.0,107680600,BMRI.JK
2021-02-23,2161.474609375,3162.5,3187.5,3150.0,3150.0,89107800,BMRI.JK
2021-02-24,2178.561279296875,3187.5,3200.0,3162.5,3175.0,82498600,BMRI.JK
2021-02-25,2144.387939453125,3137.5,3237.5,3137.5,3212.5,133614800,BMRI.JK
2021-02-26,2101.670654296875,3075.0,3162.5,3050.0,3087.5,246190600,BMRI.JK
2021-03-01,2246.908447265625,3287.5,3300.0,3112.5,3112.5,220785400,BMRI.JK
2021-03-02,2255.45166015625,3300.0,3325.0,3250.0,3325.0,163296600,BMRI.JK
2021-03-03,2255.45166015625,3300.0,3337.5,3262.5,3337.5,78532200,BMRI.JK
2021-03-04,2238.364990234375,3275.0,3325.0,3262.5,3312.5,120612600,BMRI.JK
2021-03-05,2212.734619140625,3237.5,3287.5,3225.0,3262.5,87239000,BMRI.JK
2021-03-08,2195.648193359375,3212.5,3287.5,3187.5,3275.0,54098000,BMRI.JK
2021-03-09,2195.648193359375,3212.5,3262.5,3187.5,3187.5,111838800,BMRI.JK
2021-03-10,2221.2783203125,3250.0,3250.0,3225.0,3250.0,51903000,BMRI.JK
2021-03-12,2298.16845703125,3362.5,3375.0,3275.0,3275.0,159202400,BMRI.JK
2021-03-15,2272.538330078125,3325.0,3387.5,3312.5,3387.5,79922400,BMRI.JK
2021-03-16,2238.364990234375,3275.0,3362.5,3250.0,3325.0,112248400,BMRI.JK
2021-03-17,2229.821533203125,3262.5,3325.0,3262.5,3300.0,50841200,BMRI.JK
2021-03-18,2323.798583984375,3400.0,3425.0,3312.5,3312.5,152427600,BMRI.JK
2021-03-19,2315.25537109375,3387.5,3400.0,3350.0,3400.0,150713800,BMRI.JK
2021-03-22,2263.9951171875,3312.5,3412.5,3312.5,3375.0,115979200,BMRI.JK
2021-03-23,2281.081787109375,3337.5,3375.0,3312.5,3375.0,97289600,BMRI.JK
2021-03-24,2270.576171875,3212.5,3262.5,3200.0,3250.0,115254200,BMRI.JK
2021-03-25,2261.740966796875,3200.0,3237.5,3162.5,3225.0,71666600,BMRI.JK
2021-03-26,2270.576171875,3212.5,3237.5,3175.0,3225.0,84478000,BMRI.JK
2021-03-29,2252.906005859375,3187.5,3250.0,3187.5,3200.0,79520400,BMRI.JK
2021-03-30,2235.236328125,3162.5,3212.5,3137.5,3200.0,41180600,BMRI.JK
2021-03-31,2173.3916015625,3075.0,3162.5,3062.5,3125.0,159155800,BMRI.JK
2021-04-01,2191.0615234375,3100.0,3162.5,3075.0,3125.0,77715200,BMRI.JK
2021-04-05,2199.896484375,3112.5,3150.0,3100.0,3150.0,39468400,BMRI.JK
2021-04-06,2217.566162109375,3137.5,3150.0,3075.0,3112.5,29650600,BMRI.JK
2021-04-07,2235.236328125,3162.5,3162.5,3125.0,3150.0,46420200,BMRI.JK
2021-04-08,2217.566162109375,3137.5,3187.5,3100.0,3125.0,88449600,BMRI.JK
2021-04-09,2288.245849609375,3237.5,3275.0,3162.5,3187.5,126420200,BMRI.JK
2021-04-12,2226.401123046875,3150.0,3250.0,3137.5,3212.5,48429000,BMRI.JK
2021-04-13,2226.401123046875,3150.0,3175.0,3100.0,3100.0,76327000,BMRI.JK
2021-04-14,2235.236328125,3162.5,3200.0,3125.0,3175.0,80914000,BMRI.JK
2021-04-15,2226.401123046875,3150.0,3200.0,3112.5,3200.0,68337400,BMRI.JK
2021-04-16,2226.401123046875,3150.0,3175.0,3125.0,3175.0,63194400,BMRI.JK
2021-04-19,2199.896484375,3112.5,3137.5,3100.0,3125.0,43598600,BMRI.JK
2021-04-20,2191.0615234375,3100.0,3125.0,3087.5,3100.0,63882600,BMRI.JK
2021-04-21,2164.556884765625,3062.5,3087.5,3062.5,3075.0,65425600,BMRI.JK
2021-04-22,2164.556884765625,3062.5,3112.5,3050.0,3087.5,71452000,BMRI.JK
2021-04-23,2173.3916015625,3075.0,3075.0,3012.5,3025.0,104928400,BMRI.JK
2021-04-26,2111.54736328125,2987.5,3062.5,2975.0,3050.0,115305000,BMRI.JK
2021-04-27,2138.05224609375,3025.0,3037.5,2975.0,2987.5,96850800,BMRI.JK
2021-04-28,2191.0615234375,3100.0,3137.5,3050.0,3050.0,161162600,BMRI.JK
2021-04-29,2199.896484375,3112.5,3137.5,3075.0,3112.5,82870600,BMRI.JK
2021-04-30,2182.226806640625,3087.5,3125.0,3062.5,3112.5,69941600,BMRI.JK
2021-05-03,2138.05224609375,3025.0,3075.0,3000.0,3050.0,65334000,BMRI.JK
2021-05-04,2155.721923828125,3050.0,3050.0,2987.5,3025.0,56355200,BMRI.JK
2021-05-05,2138.05224609375,3025.0,3075.0,3025.0,3075.0,45851800,BMRI.JK
2021-05-06,2146.886962890625,3037.5,3062.5,3012.5,3062.5,37091000,BMRI.JK
2021-05-07,2102.71240234375,2975.0,3062.5,2975.0,3062.5,65331800,BMRI.JK
2021-05-10,2111.54736328125,2987.5,3012.5,2975.0,3012.5,35481400,BMRI.JK
2021-05-11,2085.042724609375,2950.0,3000.0,2925.0,3000.0,69381800,BMRI.JK
2021-05-17,2093.877197265625,2962.5,3000.0,2937.5,2987.5,95099800,BMRI.JK
2021-05-18,2085.042724609375,2950.0,3000.0,2912.5,2987.5,73965200,BMRI.JK
2021-05-19,2005.5283203125,2837.5,2925.0,2812.5,2900.0,98436000,BMRI.JK
2021-05-20,1996.6932373046875,2825.0,2875.0,2800.0,2825.0,69610000,BMRI.JK
2021-05-21,2058.537841796875,2912.5,2950.0,2837.5,2862.5,140453000,BMRI.JK
2021-05-24,2032.032958984375,2875.0,2937.5,2875.0,2937.5,54897600,BMRI.JK
2021-05-25,2085.042724609375,2950.0,2975.0,2887.5,2887.5,90594400,BMRI.JK
2021-05-27,2032.032958984375,2875.0,3000.0,2875.0,3000.0,353889800,BMRI.JK
2021-05-28,2049.702880859375,2900.0,2950.0,2887.5,2912.5,78305800,BMRI.JK
2021-05-31,2120.382080078125,3000.0,3050.0,2912.5,2937.5,96660000,BMRI.JK
2021-06-02,2155.721923828125,3050.0,3100.0,3037.5,3075.0,157335600,BMRI.JK
2021-06-03,2208.7314453125,3125.0,3137.5,3062.5,3087.5,86426400,BMRI.JK
2021-06-04,2164.556884765625,3062.5,3162.5,3062.5,3125.0,76307800,BMRI.JK
2021-06-07,2164.556884765625,3062.5,3100.0,3037.5,3100.0,42514400,BMRI.JK
2021-06-08,2120.382080078125,3000.0,3075.0,3000.0,3075.0,57084000,BMRI.JK
2021-06-09,2173.3916015625,3075.0,3087.5,3000.0,3037.5,47078600,BMRI.JK
2021-06-10,2191.0615234375,3100.0,3125.0,3062.5,3087.5,43543600,BMRI.JK
2021-06-11,2217.566162109375,3137.5,3150.0,3112.5,3137.5,77757800,BMRI.JK
2021-06-14,2217.566162109375,3137.5,3150.0,3112.5,3150.0,50043400,BMRI.JK
2021-06-15,2235.236328125,3162.5,3162.5,3112.5,3150.0,107187800,BMRI.JK
2021-06-16,2217.566162109375,3137.5,3175.0,3100.0,3162.5,90051600,BMRI.JK
2021-06-17,2191.0615234375,3100.0,3137.5,3100.0,3125.0,146517200,BMRI.JK
2021-06-18,2191.0615234375,3100.0,3100.0,2975.0,3087.5,201335400,BMRI.JK
2021-06-21,2129.217041015625,3012.5,3050.0,2975.0,3050.0,138949200,BMRI.JK
2021-06-22,2182.226806640625,3087.5,3125.0,3012.5,3037.5,96680600,BMRI.JK
2021-06-23,2129.217041015625,3012.5,3112.5,3012.5,3112.5,66074200,BMRI.JK
2021-06-24,2111.54736328125,2987.5,3050.0,2987.5,3050.0,52248000,BMRI.JK
2021-06-25,2085.042724609375,2950.0,3012.5,2950.0,3000.0,61052000,BMRI.JK
2021-06-28,2014.363037109375,2850.0,2950.0,2837.5,2912.5,127109000,BMRI.JK
2021-06-29,2040.867919921875,2887.5,2925.0,2850.0,2925.0,96970800,BMRI.JK
2021-06-30,2085.042724609375,2950.0,2975.0,2900.0,2925.0,146560200,BMRI.JK
2021-07-01,2111.54736328125,2987.5,3000.0,2950.0,2975.0,87385400,BMRI.JK
2021-07-02,2102.71240234375,2975.0,3012.5,2962.5,2987.5,80422400,BMRI.JK
2021-07-05,2067.37255859375,2925.0,2987.5,2900.0,2987.5,29242400,BMRI.JK
2021-07-06,2040.867919921875,2887.5,2950.0,2875.0,2950.0,56066200,BMRI.JK
2021-07-07,2032.032958984375,2875.0,2912.5,2837.5,2887.5,96691000,BMRI.JK
2021-07-08,2085.042724609375,2950.0,2950.0,2875.0,2925.0,81459000,BMRI.JK
2021-07-09,2040.867919921875,2887.5,2950.0,2887.5,2950.0,50822400,BMRI.JK
2021-07-12,2049.702880859375,2900.0,2937.5,2887.5,2937.5,39692600,BMRI.JK
2021-07-13,2040.867919921875,2887.5,2950.0,2887.5,2925.0,65117000,BMRI.JK
2021-07-14,2014.363037109375,2850.0,2912.5,2825.0,2900.0,59225200,BMRI.JK
2021-07-15,2076.207763671875,2937.5,2950.0,2837.5,2862.5,94438400,BMRI.JK
