Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2018-02-12,2459.61083984375,3960.0,3990.0,3950.0,3950.0,58535200,TLKM.JK
2018-02-13,2509.300048828125,4040.0,4060.0,3980.0,3990.0,79288000,TLKM.JK
2018-02-14,2509.300048828125,4040.0,4080.0,3990.0,4050.0,63313200,TLKM.JK
2018-02-15,2490.66650390625,4010.0,4060.0,4000.0,4050.0,32896000,TLKM.JK
2018-02-16,2490.66650390625,4010.0,4010.0,4010.0,4010.0,0,TLKM.JK
2018-02-19,2515.51123046875,4050.0,4080.0,4040.0,4050.0,89429500,TLKM.JK
2018-02-20,2527.93359375,4070.0,4080.0,4040.0,4080.0,53466600,TLKM.JK
2018-02-21,2527.93359375,4070.0,4080.0,4020.0,4040.0,74130200,TLKM.JK
2018-02-22,2490.66650390625,4010.0,4070.0,4010.0,4070.0,91272600,TLKM.JK
2018-02-23,2503.089111328125,4030.0,4040.0,4010.0,4030.0,59706400,TLKM.JK
2018-02-26,2503.089111328125,4030.0,4050.0,4010.0,4050.0,56293900,TLKM.JK
2018-02-27,2496.877685546875,4020.0,4030.0,3960.0,4030.0,81554100,TLKM.JK
2018-02-28,2484.455810546875,4000.0,4050.0,3970.0,3970.0,94528200,TLKM.JK
2018-03-01,2521.722412109375,4060.0,4090.0,4020.0,4050.0,84215600,TLKM.JK
2018-03-02,2527.93359375,4070.0,4070.0,4030.0,4060.0,61410200,TLKM.JK
2018-03-05,2496.877685546875,4020.0,4060.0,4000.0,4050.0,56394900,TLKM.JK
2018-03-06,2496.877685546875,4020.0,4060.0,4020.0,4050.0,59010500,TLKM.JK
2018-03-07,2484.455810546875,4000.0,4040.0,3980.0,4000.0,100646000,TLKM.JK
2018-03-08,2571.411865234375,4140.0,4140.0,4020.0,4050.0,152547000,TLKM.JK
2018-03-09,2577.622802734375,4150.0,4160.0,4090.0,4150.0,97354700,TLKM.JK
2018-03-12,2608.678466796875,4200.0,4200.0,4130.0,4170.0,87344000,TLKM.JK
2018-03-13,2540.355712890625,4090.0,4180.0,4080.0,4160.0,96605900,TLKM.JK
2018-03-14,2521.722412109375,4060.0,4090.0,4040.0,4070.0,74296000,TLKM.JK
2018-03-15,2440.9775390625,3930.0,4040.0,3930.0,4030.0,133775500,TLKM.JK
2018-03-16,2372.655029296875,3820.0,3950.0,3820.0,3930.0,208216200,TLKM.JK
2018-03-19,2372.655029296875,3820.0,3900.0,3810.0,3860.0,111808000,TLKM.JK
2018-03-20,2273.276611328125,3660.0,3810.0,3640.0,3800.0,254154700,TLKM.JK
2018-03-21,2304.33251953125,3710.0,3720.0,3630.0,3660.0,152085900,TLKM.JK
2018-03-22,2298.121337890625,3700.0,3810.0,3690.0,3720.0,132850400,TLKM.JK
2018-03-23,2273.276611328125,3660.0,3690.0,3520.0,3520.0,104485500,TLKM.JK
2018-03-26,2229.799072265625,3590.0,3650.0,3580.0,3600.0,104993600,TLKM.JK
2018-03-27,2211.165771484375,3560.0,3650.0,3540.0,3630.0,106157400,TLKM.JK
2018-03-28,2217.376708984375,3570.0,3620.0,3540.0,3570.0,83907700,TLKM.JK
2018-03-29,2236.010009765625,3600.0,3600.0,3530.0,3580.0,106930200,TLKM.JK
2018-03-30,2236.010009765625,3600.0,3600.0,3600.0,3600.0,0,TLKM.JK
2018-04-02,2279.48828125,3670.0,3680.0,3600.0,3640.0,63944000,TLKM.JK
2018-04-03,2254.643310546875,3630.0,3670.0,3620.0,3640.0,57234700,TLKM.JK
2018-04-04,2236.010009765625,3600.0,3660.0,3570.0,3630.0,80976000,TLKM.JK
2018-04-05,2285.69921875,3680.0,3690.0,3650.0,3650.0,102973700,TLKM.JK
2018-04-06,2267.065673828125,3650.0,3690.0,3650.0,3680.0,62905500,TLKM.JK
2018-04-09,2341.599365234375,3770.0,3780.0,3630.0,3630.0,114947800,TLKM.JK
2018-04-10,2397.49951171875,3860.0,3880.0,3730.0,3740.0,138847700,TLKM.JK
2018-04-11,2403.710693359375,3870.0,3890.0,3850.0,3850.0,58454500,TLKM.JK
2018-04-12,2329.17724609375,3750.0,3860.0,3740.0,3830.0,76340800,TLKM.JK
2018-04-13,2273.276611328125,3660.0,3780.0,3630.0,3760.0,88313600,TLKM.JK
2018-04-16,2273.276611328125,3660.0,3660.0,3660.0,3660.0,0,TLKM.JK
2018-04-17,2273.276611328125,3660.0,3660.0,3660.0,3660.0,0,TLKM.JK
2018-04-18,2341.599365234375,3770.0,3770.0,3710.0,3720.0,65927000,TLKM.JK
2018-04-19,2341.599365234375,3770.0,3770.0,3770.0,3770.0,0,TLKM.JK
2018-04-20,2341.599365234375,3770.0,3770.0,3770.0,3770.0,0,TLKM.JK
2018-04-23,2329.17724609375,3750.0,3780.0,3720.0,3720.0,72362700,TLKM.JK
2018-04-24,2378.866455078125,3830.0,3830.0,3770.0,3810.0,81396500,TLKM.JK
2018-04-25,2378.866455078125,3830.0,3830.0,3830.0,3830.0,0,TLKM.JK
2018-04-26,2378.866455078125,3830.0,3830.0,3830.0,3830.0,0,TLKM.JK
2018-04-27,2378.866455078125,3830.0,3830.0,3830.0,3830.0,0,TLKM.JK
2018-04-30,2378.866455078125,3830.0,3870.0,3750.0,3750.0,95418200,TLKM.JK
2018-05-01,2378.866455078125,3830.0,3830.0,3830.0,3830.0,0,TLKM.JK
2018-05-02,2403.710693359375,3870.0,3880.0,3780.0,3810.0,118872100,TLKM.JK
2018-05-03,2322.966064453125,3740.0,3860.0,3740.0,3850.0,91601300,TLKM.JK
2018-05-04,2316.7548828125,3730.0,3750.0,3650.0,3700.0,80894300,TLKM.JK
2018-05-07,2360.232666015625,3800.0,3820.0,3730.0,3750.0,97351600,TLKM.JK
2018-05-08,2352.21435546875,3620.0,3670.0,3570.0,3650.0,107379900,TLKM.JK
2018-05-09,2404.197021484375,3700.0,3780.0,3530.0,3600.0,149687500,TLKM.JK
2018-05-10,2404.197021484375,3700.0,3700.0,3700.0,3700.0,0,TLKM.JK
2018-05-11,2358.71240234375,3630.0,3750.0,3620.0,3700.0,120995700,TLKM.JK
2018-05-14,2300.231689453125,3540.0,3610.0,3500.0,3560.0,161018200,TLKM.JK
2018-05-15,2189.768310546875,3370.0,3530.0,3350.0,3520.0,230994800,TLKM.JK
2018-05-16,2261.244873046875,3480.0,3530.0,3250.0,3280.0,205406800,TLKM.JK
2018-05-17,2267.74267578125,3490.0,3610.0,3490.0,3510.0,179026500,TLKM.JK
2018-05-18,2267.74267578125,3490.0,3530.0,3400.0,3520.0,75748600,TLKM.JK
2018-05-21,2222.257568359375,3420.0,3490.0,3410.0,3490.0,57210900,TLKM.JK
2018-05-22,2254.7470703125,3470.0,3500.0,3420.0,3420.0,78667200,TLKM.JK
2018-05-23,2254.7470703125,3470.0,3530.0,3450.0,3460.0,110630200,TLKM.JK
2018-05-24,2313.227783203125,3560.0,3590.0,3480.0,3480.0,84178300,TLKM.JK
2018-05-25,2313.227783203125,3560.0,3590.0,3530.0,3540.0,66374400,TLKM.JK
2018-05-28,2397.698974609375,3690.0,3700.0,3560.0,3580.0,90299200,TLKM.JK
2018-05-29,2397.698974609375,3690.0,3690.0,3690.0,3690.0,0,TLKM.JK
2018-05-30,2339.21875,3600.0,3730.0,3590.0,3600.0,148933500,TLKM.JK
2018-05-31,2287.236083984375,3520.0,3610.0,3500.0,3600.0,255204300,TLKM.JK
2018-06-01,2287.236083984375,3520.0,3520.0,3520.0,3520.0,0,TLKM.JK
2018-06-04,2365.2099609375,3640.0,3660.0,3530.0,3540.0,141754800,TLKM.JK
2018-06-05,2488.6689453125,3830.0,3860.0,3660.0,3680.0,181376800,TLKM.JK
2018-06-06,2462.677490234375,3790.0,3830.0,3760.0,3790.0,143554900,TLKM.JK
2018-06-07,2449.681884765625,3770.0,3830.0,3770.0,3800.0,122724300,TLKM.JK
2018-06-08,2345.716552734375,3610.0,3730.0,3600.0,3710.0,260396300,TLKM.JK
2018-06-11,2345.716552734375,3610.0,3610.0,3610.0,3610.0,0,TLKM.JK
2018-06-12,2345.716552734375,3610.0,3610.0,3610.0,3610.0,0,TLKM.JK
2018-06-13,2345.716552734375,3610.0,3610.0,3610.0,3610.0,0,TLKM.JK
2018-06-14,2345.716552734375,3610.0,3610.0,3610.0,3610.0,0,TLKM.JK
2018-06-15,2345.716552734375,3610.0,3610.0,3610.0,3610.0,0,TLKM.JK
2018-06-18,2345.716552734375,3610.0,3610.0,3610.0,3610.0,0,TLKM.JK
2018-06-19,2345.716552734375,3610.0,3610.0,3610.0,3610.0,0,TLKM.JK
2018-06-20,2410.69482421875,3710.0,3710.0,3510.0,3540.0,295386100,TLKM.JK
2018-06-21,2345.716552734375,3610.0,3700.0,3610.0,3650.0,123848500,TLKM.JK
2018-06-22,2326.22314453125,3580.0,3630.0,3540.0,3610.0,121490900,TLKM.JK
2018-06-25,2378.20556640625,3660.0,3690.0,3600.0,3630.0,97826600,TLKM.JK
2018-06-26,2397.698974609375,3690.0,3700.0,3600.0,3600.0,91252300,TLKM.JK
2018-06-27,2410.69482421875,3710.0,3780.0,3690.0,3690.0,106616500,TLKM.JK
2018-06-28,2378.20556640625,3660.0,3720.0,3660.0,3700.0,133779300,TLKM.JK
2018-06-29,2436.686279296875,3750.0,3750.0,3640.0,3650.0,79116600,TLKM.JK
2018-07-02,2436.686279296875,3750.0,3800.0,3710.0,3800.0,55810800,TLKM.JK
2018-07-03,2404.197021484375,3700.0,3740.0,3670.0,3740.0,79439500,TLKM.JK
2018-07-04,2443.18408203125,3760.0,3810.0,3630.0,3700.0,54884500,TLKM.JK
2018-07-05,2488.6689453125,3830.0,3830.0,3760.0,3800.0,59717900,TLKM.JK
2018-07-06,2508.162353515625,3860.0,3890.0,3830.0,3850.0,67655200,TLKM.JK
2018-07-09,2586.13623046875,3980.0,4000.0,3880.0,3900.0,68798500,TLKM.JK
2018-07-10,2618.62548828125,4030.0,4050.0,3960.0,3990.0,118127300,TLKM.JK
2018-07-11,2638.118896484375,4060.0,4080.0,3960.0,4000.0,144055300,TLKM.JK
2018-07-12,2664.110107421875,4100.0,4110.0,4040.0,4050.0,114531700,TLKM.JK
2018-07-13,2612.12744140625,4020.0,4100.0,3970.0,4080.0,120852800,TLKM.JK
2018-07-16,2560.14501953125,3940.0,4030.0,3860.0,3970.0,66229700,TLKM.JK
2018-07-17,2560.14501953125,3940.0,3970.0,3890.0,3970.0,53740400,TLKM.JK
2018-07-18,2605.629638671875,4010.0,4030.0,3890.0,3910.0,75157800,TLKM.JK
2018-07-19,2540.6513671875,3910.0,4000.0,3910.0,4000.0,65340900,TLKM.JK
2018-07-20,2592.63427734375,3990.0,3990.0,3890.0,3900.0,66456000,TLKM.JK
2018-07-23,2638.118896484375,4060.0,4090.0,4010.0,4030.0,74605900,TLKM.JK
2018-07-24,2618.62548828125,4030.0,4090.0,4030.0,4090.0,64353800,TLKM.JK
2018-07-25,2534.153564453125,3900.0,4060.0,3900.0,4060.0,55617500,TLKM.JK
2018-07-26,2553.647216796875,3930.0,3940.0,3890.0,3920.0,55761900,TLKM.JK
2018-07-27,2560.14501953125,3940.0,3950.0,3890.0,3910.0,52506800,TLKM.JK
2018-07-30,2540.6513671875,3910.0,3950.0,3890.0,3890.0,49045100,TLKM.JK
2018-07-31,2319.725341796875,3570.0,3830.0,3550.0,3830.0,339081700,TLKM.JK
2018-08-01,2306.7294921875,3550.0,3600.0,3500.0,3570.0,190720900,TLKM.JK
2018-08-02,2274.240478515625,3500.0,3590.0,3450.0,3550.0,171276100,TLKM.JK
2018-08-03,2248.2490234375,3460.0,3490.0,3430.0,3480.0,224005400,TLKM.JK
2018-08-06,2371.707763671875,3650.0,3670.0,3480.0,3480.0,231846400,TLKM.JK
2018-08-07,2326.22314453125,3580.0,3670.0,3570.0,3650.0,111024900,TLKM.JK
2018-08-08,2306.7294921875,3550.0,3600.0,3520.0,3600.0,109077400,TLKM.JK
2018-08-09,2267.74267578125,3490.0,3550.0,3490.0,3520.0,110452900,TLKM.JK
2018-08-10,2274.240478515625,3500.0,3540.0,3480.0,3510.0,79851700,TLKM.JK
2018-08-13,2189.768310546875,3370.0,3450.0,3360.0,3440.0,106124800,TLKM.JK
2018-08-14,2176.77294921875,3350.0,3440.0,3330.0,3360.0,108189200,TLKM.JK
2018-08-15,2228.755859375,3430.0,3450.0,3310.0,3350.0,95526000,TLKM.JK
2018-08-16,2176.77294921875,3350.0,3430.0,3350.0,3390.0,112653900,TLKM.JK
2018-08-17,2176.77294921875,3350.0,3350.0,3350.0,3350.0,0,TLKM.JK
2018-08-20,2202.764404296875,3390.0,3450.0,3370.0,3420.0,163133800,TLKM.JK
2018-08-21,2176.77294921875,3350.0,3440.0,3350.0,3400.0,126746000,TLKM.JK
2018-08-22,2176.77294921875,3350.0,3350.0,3350.0,3350.0,0,TLKM.JK
2018-08-23,2144.283935546875,3300.0,3390.0,3290.0,3390.0,209401300,TLKM.JK
2018-08-24,2137.78564453125,3290.0,3340.0,3270.0,3290.0,103476200,TLKM.JK
2018-08-27,2248.2490234375,3460.0,3480.0,3310.0,3330.0,142917000,TLKM.JK
2018-08-28,2326.22314453125,3580.0,3600.0,3480.0,3480.0,224122500,TLKM.JK
2018-08-29,2326.22314453125,3580.0,3610.0,3520.0,3560.0,126710100,TLKM.JK
2018-08-30,2280.738037109375,3510.0,3590.0,3510.0,3580.0,80352300,TLKM.JK
2018-08-31,2267.74267578125,3490.0,3520.0,3460.0,3500.0,109920300,TLKM.JK
2018-09-03,2267.74267578125,3490.0,3550.0,3480.0,3520.0,46014400,TLKM.JK
2018-09-04,2222.257568359375,3420.0,3510.0,3410.0,3500.0,77620800,TLKM.JK
2018-09-05,2124.79052734375,3270.0,3400.0,3250.0,3400.0,183864900,TLKM.JK
2018-09-06,2183.2705078125,3360.0,3380.0,3250.0,3250.0,172294300,TLKM.JK
2018-09-07,2202.764404296875,3390.0,3390.0,3320.0,3360.0,99447200,TLKM.JK
2018-09-10,2196.266357421875,3380.0,3400.0,3350.0,3380.0,48741600,TLKM.JK
2018-09-11,2196.266357421875,3380.0,3380.0,3380.0,3380.0,0,TLKM.JK
2018-09-12,2157.27978515625,3320.0,3390.0,3310.0,3380.0,81217700,TLKM.JK
2018-09-13,2241.75146484375,3450.0,3470.0,3370.0,3370.0,115198100,TLKM.JK
2018-09-14,2332.720947265625,3590.0,3600.0,3470.0,3470.0,156541000,TLKM.JK
2018-09-17,2254.7470703125,3470.0,3570.0,3430.0,3550.0,95431800,TLKM.JK
2018-09-18,2319.725341796875,3570.0,3590.0,3440.0,3470.0,132571400,TLKM.JK
2018-09-19,2306.7294921875,3550.0,3610.0,3540.0,3580.0,88139600,TLKM.JK
2018-09-20,2339.21875,3600.0,3640.0,3570.0,3590.0,80194400,TLKM.JK
2018-09-21,2339.21875,3600.0,3630.0,3550.0,3630.0,98577800,TLKM.JK
2018-09-24,2300.231689453125,3540.0,3600.0,3510.0,3590.0,48101000,TLKM.JK
2018-09-25,2313.227783203125,3560.0,3560.0,3520.0,3540.0,25350200,TLKM.JK
2018-09-26,2300.231689453125,3540.0,3590.0,3540.0,3550.0,51055900,TLKM.JK
2018-09-27,2326.22314453125,3580.0,3590.0,3550.0,3580.0,49549400,TLKM.JK
2018-09-28,2365.2099609375,3640.0,3670.0,3600.0,3600.0,116695900,TLKM.JK
2018-10-01,2384.703857421875,3670.0,3690.0,3610.0,3610.0,45504900,TLKM.JK
2018-10-02,2352.21435546875,3620.0,3670.0,3580.0,3640.0,61393800,TLKM.JK
2018-10-03,2339.21875,3600.0,3640.0,3570.0,3570.0,46611900,TLKM.JK
2018-10-04,2339.21875,3600.0,3600.0,3510.0,3570.0,82550500,TLKM.JK
2018-10-05,2293.733642578125,3530.0,3600.0,3530.0,3540.0,59270300,TLKM.JK
2018-10-08,2287.236083984375,3520.0,3530.0,3470.0,3500.0,71886100,TLKM.JK
2018-10-09,2332.720947265625,3590.0,3620.0,3520.0,3530.0,58708100,TLKM.JK
2018-10-10,2339.21875,3600.0,3640.0,3560.0,3640.0,31937500,TLKM.JK
2018-10-11,2319.725341796875,3570.0,3640.0,3480.0,3500.0,114418300,TLKM.JK
2018-10-12,2391.201416015625,3680.0,3700.0,3620.0,3630.0,87991200,TLKM.JK
2018-10-15,2378.20556640625,3660.0,3750.0,3650.0,3700.0,68466400,TLKM.JK
2018-10-16,2456.179931640625,3780.0,3780.0,3680.0,3680.0,98103600,TLKM.JK
2018-10-17,2534.153564453125,3900.0,3910.0,3800.0,3800.0,122953700,TLKM.JK
2018-10-18,2443.18408203125,3760.0,3880.0,3720.0,3840.0,102322600,TLKM.JK
2018-10-19,2423.6904296875,3730.0,3770.0,3690.0,3700.0,140162100,TLKM.JK
2018-10-22,2469.175048828125,3800.0,3830.0,3730.0,3730.0,57680500,TLKM.JK
2018-10-23,2404.197021484375,3700.0,3800.0,3670.0,3800.0,53266800,TLKM.JK
2018-10-24,2287.236083984375,3520.0,3710.0,3520.0,3700.0,117672200,TLKM.JK
2018-10-25,2306.7294921875,3550.0,3580.0,3460.0,3490.0,120108900,TLKM.JK
2018-10-26,2358.71240234375,3630.0,3660.0,3580.0,3580.0,100554100,TLKM.JK
2018-10-29,2378.20556640625,3660.0,3660.0,3580.0,3630.0,54304000,TLKM.JK
2018-10-30,2469.175048828125,3800.0,3850.0,3630.0,3640.0,158933000,TLKM.JK
2018-10-31,2501.664306640625,3850.0,3870.0,3730.0,3850.0,140351400,TLKM.JK
2018-11-01,2521.158203125,3880.0,3880.0,3810.0,3850.0,69586900,TLKM.JK
2018-11-02,2560.14501953125,3940.0,3940.0,3880.0,3900.0,98072700,TLKM.JK
2018-11-05,2527.65576171875,3890.0,3910.0,3850.0,3850.0,60121700,TLKM.JK
2018-11-06,2527.65576171875,3890.0,3930.0,3820.0,3930.0,58088000,TLKM.JK
2018-11-07,2566.642578125,3950.0,3950.0,3870.0,3900.0,98350100,TLKM.JK
2018-11-08,2599.132080078125,4000.0,4000.0,3920.0,3970.0,74004300,TLKM.JK
2018-11-09,2547.149658203125,3920.0,3960.0,3920.0,3960.0,45243300,TLKM.JK
2018-11-12,2508.162353515625,3860.0,3950.0,3860.0,3890.0,57256000,TLKM.JK
2018-11-13,2488.6689453125,3830.0,3850.0,3750.0,3810.0,89819400,TLKM.JK
2018-11-14,2436.686279296875,3750.0,3880.0,3750.0,3860.0,72968500,TLKM.JK
2018-11-15,2540.6513671875,3910.0,3940.0,3790.0,3800.0,71440400,TLKM.JK
2018-11-16,2631.62109375,4050.0,4110.0,3920.0,3930.0,128595600,TLKM.JK
2018-11-19,2566.642578125,3950.0,4050.0,3930.0,4050.0,72785900,TLKM.JK
2018-11-20,2566.642578125,3950.0,3950.0,3950.0,3950.0,0,TLKM.JK
2018-11-21,2573.140380859375,3960.0,3960.0,3850.0,3860.0,97525800,TLKM.JK
2018-11-22,2586.13623046875,3980.0,3990.0,3910.0,3910.0,52279900,TLKM.JK
2018-11-23,2592.63427734375,3990.0,4000.0,3950.0,3980.0,35499400,TLKM.JK
2018-11-26,2592.63427734375,3990.0,4000.0,3950.0,3980.0,43879100,TLKM.JK
2018-11-27,2521.158203125,3880.0,3950.0,3850.0,3940.0,116422400,TLKM.JK
2018-11-28,2417.192626953125,3720.0,3900.0,3710.0,3890.0,195860500,TLKM.JK
2018-11-29,2430.188232421875,3740.0,3810.0,3710.0,3770.0,120921500,TLKM.JK
2018-11-30,2391.201416015625,3680.0,3780.0,3680.0,3760.0,151545800,TLKM.JK
2018-12-03,2404.197021484375,3700.0,3770.0,3700.0,3740.0,106891000,TLKM.JK
2018-12-04,2456.179931640625,3780.0,3780.0,3720.0,3720.0,121586400,TLKM.JK
2018-12-05,2449.681884765625,3770.0,3800.0,3730.0,3740.0,58424400,TLKM.JK
2018-12-06,2410.69482421875,3710.0,3770.0,3700.0,3740.0,62164100,TLKM.JK
2018-12-07,2384.703857421875,3670.0,3710.0,3660.0,3700.0,92902000,TLKM.JK
2018-12-10,2391.201416015625,3680.0,3720.0,3610.0,3650.0,70093700,TLKM.JK
2018-12-11,2352.21435546875,3620.0,3670.0,3610.0,3640.0,88050700,TLKM.JK
2018-12-12,2371.707763671875,3650.0,3670.0,3620.0,3660.0,87333000,TLKM.JK
2018-12-13,2436.686279296875,3750.0,3780.0,3660.0,3680.0,118965900,TLKM.JK
2018-12-14,2423.6904296875,3730.0,3840.0,3730.0,3800.0,139547100,TLKM.JK
2018-12-17,2410.69482421875,3710.0,3770.0,3710.0,3740.0,86251600,TLKM.JK
2018-12-18,2430.188232421875,3740.0,3740.0,3680.0,3700.0,79833100,TLKM.JK
2018-12-19,2475.673095703125,3810.0,3810.0,3740.0,3740.0,81542500,TLKM.JK
2018-12-20,2430.188232421875,3740.0,3810.0,3720.0,3810.0,100129200,TLKM.JK
2018-12-21,2443.18408203125,3760.0,3770.0,3700.0,3700.0,114752300,TLKM.JK
2018-12-24,2443.18408203125,3760.0,3760.0,3760.0,3760.0,0,TLKM.JK
2018-12-25,2443.18408203125,3760.0,3760.0,3760.0,3760.0,0,TLKM.JK
2018-12-26,2423.6904296875,3730.0,3750.0,3700.0,3730.0,50416400,TLKM.JK
2018-12-27,2436.686279296875,3750.0,3790.0,3730.0,3780.0,49980900,TLKM.JK
2018-12-28,2436.686279296875,3750.0,3780.0,3750.0,3770.0,48224400,TLKM.JK
2018-12-31,2436.686279296875,3750.0,3750.0,3750.0,3750.0,0,TLKM.JK
2019-01-01,2436.686279296875,3750.0,3750.0,3750.0,3750.0,0,TLKM.JK
2019-01-02,2423.6904296875,3730.0,3760.0,3700.0,3750.0,31355300,TLKM.JK
2019-01-03,2430.188232421875,3740.0,3770.0,3690.0,3710.0,83842400,TLKM.JK
2019-01-04,2410.69482421875,3710.0,3740.0,3690.0,3690.0,73936900,TLKM.JK
2019-01-07,2449.681884765625,3770.0,3790.0,3750.0,3760.0,83678100,TLKM.JK
2019-01-08,2469.175048828125,3800.0,3800.0,3750.0,3770.0,67963700,TLKM.JK
2019-01-09,2423.6904296875,3730.0,3830.0,3730.0,3820.0,98529400,TLKM.JK
2019-01-10,2469.175048828125,3800.0,3800.0,3740.0,3760.0,126396700,TLKM.JK
2019-01-11,2508.162353515625,3860.0,3860.0,3800.0,3820.0,116753700,TLKM.JK
2019-01-14,2501.664306640625,3850.0,3850.0,3790.0,3810.0,68487000,TLKM.JK
2019-01-15,2553.647216796875,3930.0,3930.0,3850.0,3860.0,83464900,TLKM.JK
2019-01-16,2592.63427734375,3990.0,4000.0,3920.0,3940.0,139056700,TLKM.JK
2019-01-17,2592.63427734375,3990.0,3990.0,3960.0,3970.0,78766100,TLKM.JK
2019-01-18,2612.12744140625,4020.0,4020.0,3970.0,4010.0,76350400,TLKM.JK
2019-01-21,2618.62548828125,4030.0,4050.0,4020.0,4040.0,83317600,TLKM.JK
2019-01-22,2599.132080078125,4000.0,4010.0,3930.0,4000.0,95420500,TLKM.JK
2019-01-23,2547.149658203125,3920.0,3980.0,3920.0,3950.0,72518500,TLKM.JK
2019-01-24,2508.162353515625,3860.0,3910.0,3830.0,3900.0,118836500,TLKM.JK
2019-01-25,2521.158203125,3880.0,3930.0,3840.0,3880.0,75844000,TLKM.JK
2019-01-28,2456.179931640625,3780.0,3890.0,3730.0,3880.0,168983100,TLKM.JK
2019-01-29,2495.166748046875,3840.0,3850.0,3780.0,3780.0,118131200,TLKM.JK
2019-01-30,2508.162353515625,3860.0,3890.0,3830.0,3850.0,85903100,TLKM.JK
2019-01-31,2534.153564453125,3900.0,3920.0,3870.0,3900.0,110953700,TLKM.JK
2019-02-01,2514.66015625,3870.0,3930.0,3830.0,3910.0,79588900,TLKM.JK
2019-02-04,2456.179931640625,3780.0,3890.0,3780.0,3890.0,70070500,TLKM.JK
2019-02-05,2456.179931640625,3780.0,3780.0,3780.0,3780.0,0,TLKM.JK
2019-02-06,2508.162353515625,3860.0,3870.0,3820.0,3820.0,72180200,TLKM.JK
2019-02-07,2508.162353515625,3860.0,3890.0,3830.0,3890.0,39141500,TLKM.JK
2019-02-08,2501.664306640625,3850.0,3850.0,3810.0,3810.0,32131700,TLKM.JK
2019-02-11,2553.647216796875,3930.0,3940.0,3860.0,3870.0,88628900,TLKM.JK
2019-02-12,2482.1708984375,3820.0,3910.0,3800.0,3900.0,92427800,TLKM.JK
2019-02-13,2462.677490234375,3790.0,3850.0,3780.0,3840.0,113161100,TLKM.JK
2019-02-14,2430.188232421875,3740.0,3810.0,3740.0,3790.0,76939400,TLKM.JK
2019-02-15,2462.677490234375,3790.0,3800.0,3730.0,3770.0,67812600,TLKM.JK
2019-02-18,2534.153564453125,3900.0,3920.0,3830.0,3830.0,80275800,TLKM.JK
2019-02-19,2547.149658203125,3920.0,3940.0,3900.0,3930.0,82962700,TLKM.JK
2019-02-20,2514.66015625,3870.0,3940.0,3830.0,3940.0,87933000,TLKM.JK
2019-02-21,2514.66015625,3870.0,3890.0,3860.0,3870.0,48031100,TLKM.JK
2019-02-22,2495.166748046875,3840.0,3870.0,3820.0,3870.0,61392700,TLKM.JK
2019-02-25,2540.6513671875,3910.0,3920.0,3850.0,3900.0,53792400,TLKM.JK
2019-02-26,2553.647216796875,3930.0,3930.0,3880.0,3920.0,49657300,TLKM.JK
2019-02-27,2540.6513671875,3910.0,3940.0,3890.0,3900.0,48788200,TLKM.JK
2019-02-28,2508.162353515625,3860.0,3900.0,3840.0,3880.0,161156000,TLKM.JK
2019-03-01,2540.6513671875,3910.0,3920.0,3880.0,3890.0,49810100,TLKM.JK
2019-03-04,2501.664306640625,3850.0,3910.0,3850.0,3910.0,32250500,TLKM.JK
2019-03-05,2514.66015625,3870.0,3890.0,3820.0,3890.0,41171000,TLKM.JK
2019-03-06,2482.1708984375,3820.0,3880.0,3820.0,3860.0,69927600,TLKM.JK
2019-03-07,2482.1708984375,3820.0,3820.0,3820.0,3820.0,0,TLKM.JK
2019-03-08,2430.188232421875,3740.0,3820.0,3740.0,3810.0,105963500,TLKM.JK
2019-03-11,2469.175048828125,3800.0,3820.0,3760.0,3780.0,43971600,TLKM.JK
2019-03-12,2443.18408203125,3760.0,3820.0,3730.0,3800.0,43343700,TLKM.JK
2019-03-13,2417.192626953125,3720.0,3770.0,3710.0,3730.0,45607600,TLKM.JK
2019-03-14,2430.188232421875,3740.0,3760.0,3710.0,3720.0,62094100,TLKM.JK
2019-03-15,2436.686279296875,3750.0,3760.0,3710.0,3720.0,68778100,TLKM.JK
2019-03-18,2482.1708984375,3820.0,3820.0,3760.0,3770.0,44322600,TLKM.JK
2019-03-19,2456.179931640625,3780.0,3820.0,3770.0,3800.0,33156500,TLKM.JK
2019-03-20,2443.18408203125,3760.0,3820.0,3750.0,3810.0,42784600,TLKM.JK
2019-03-21,2462.677490234375,3790.0,3810.0,3780.0,3800.0,36527500,TLKM.JK
2019-03-22,2469.175048828125,3800.0,3820.0,3790.0,3800.0,26772900,TLKM.JK
2019-03-25,2462.677490234375,3790.0,3790.0,3720.0,3730.0,49162900,TLKM.JK
2019-03-26,2482.1708984375,3820.0,3820.0,3780.0,3780.0,23049100,TLKM.JK
2019-03-27,2482.1708984375,3820.0,3840.0,3810.0,3840.0,35521900,TLKM.JK
2019-03-28,2521.158203125,3880.0,3890.0,3810.0,3820.0,55847200,TLKM.JK
2019-03-29,2573.140380859375,3960.0,3970.0,3880.0,3880.0,82231400,TLKM.JK
2019-04-01,2553.647216796875,3930.0,3960.0,3900.0,3950.0,28246400,TLKM.JK
2019-04-02,2553.647216796875,3930.0,3950.0,3910.0,3910.0,35443400,TLKM.JK
2019-04-03,2553.647216796875,3930.0,3930.0,3930.0,3930.0,0,TLKM.JK
2019-04-04,2618.62548828125,4030.0,4040.0,3950.0,3980.0,96122100,TLKM.JK
