Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2020-05-14,2293.00634765625,3570.0,3710.0,3530.0,3700.0,80570900,ASII.JK
2020-05-15,2382.927978515625,3710.0,3720.0,3560.0,3590.0,65284900,ASII.JK
2020-05-18,2511.3876953125,3910.0,3950.0,3710.0,3720.0,88368200,ASII.JK
2020-05-19,2537.079833984375,3950.0,4040.0,3940.0,4000.0,77238800,ASII.JK
2020-05-20,2549.926025390625,3970.0,3980.0,3870.0,3950.0,38965700,ASII.JK
2020-05-26,2781.1533203125,4330.0,4360.0,3970.0,3970.0,116041900,ASII.JK
2020-05-27,2793.9990234375,4350.0,4390.0,4220.0,4350.0,68841200,ASII.JK
2020-05-28,2916.036376953125,4540.0,4580.0,4350.0,4370.0,86825700,ASII.JK
2020-05-29,3063.764404296875,4770.0,4770.0,4470.0,4520.0,164786500,ASII.JK
2020-06-02,3038.07275390625,4730.0,4950.0,4630.0,4760.0,72425900,ASII.JK
2020-06-03,3140.840576171875,4890.0,4950.0,4680.0,4750.0,76654100,ASII.JK
2020-06-04,3057.341552734375,4760.0,4960.0,4740.0,4950.0,82711000,ASII.JK
2020-06-05,3211.4931640625,5000.0,5025.0,4670.0,4780.0,63578800,ASII.JK
2020-06-08,3227.550537109375,5025.0,5250.0,4990.0,5250.0,53808200,ASII.JK
2020-06-09,3211.4931640625,5000.0,5125.0,4980.0,5100.0,43049500,ASII.JK
2020-06-10,3115.148681640625,4850.0,5025.0,4650.0,5025.0,39812900,ASII.JK
2020-06-11,3018.8037109375,4700.0,4840.0,4660.0,4840.0,53920100,ASII.JK
2020-06-12,3076.611083984375,4790.0,4820.0,4400.0,4590.0,45837700,ASII.JK
2020-06-15,3044.495849609375,4740.0,4850.0,4700.0,4800.0,42880500,ASII.JK
2020-06-16,3192.224365234375,4970.0,5000.0,4800.0,4800.0,38736700,ASII.JK
2020-06-17,3192.224365234375,4970.0,5000.0,4910.0,4990.0,24744500,ASII.JK
2020-06-18,3083.033447265625,4800.0,4970.0,4800.0,4970.0,40331900,ASII.JK
2020-06-19,3140.840576171875,4890.0,4910.0,4800.0,4830.0,62874800,ASII.JK
2020-06-22,3140.840576171875,4890.0,4940.0,4850.0,4930.0,25097200,ASII.JK
2020-06-23,3147.263671875,4900.0,4940.0,4850.0,4890.0,29490500,ASII.JK
2020-06-24,3211.4931640625,5000.0,5050.0,4900.0,4920.0,55421700,ASII.JK
2020-06-25,3249.291748046875,4900.0,4920.0,4800.0,4840.0,34952700,ASII.JK
2020-06-26,3249.291748046875,4900.0,4950.0,4900.0,4950.0,24019200,ASII.JK
2020-06-29,3182.9794921875,4800.0,4900.0,4750.0,4900.0,29368700,ASII.JK
2020-06-30,3182.9794921875,4800.0,4880.0,4800.0,4840.0,25197000,ASII.JK
2020-07-01,3189.6103515625,4810.0,4860.0,4770.0,4800.0,22586000,ASII.JK
2020-07-02,3229.39794921875,4870.0,4890.0,4810.0,4830.0,26575000,ASII.JK
2020-07-03,3216.135498046875,4850.0,4910.0,4840.0,4880.0,20400200,ASII.JK
2020-07-06,3209.504150390625,4840.0,4900.0,4840.0,4860.0,17783800,ASII.JK
2020-07-07,3202.87353515625,4830.0,4910.0,4800.0,4900.0,46178600,ASII.JK
2020-07-08,3255.9228515625,4910.0,4930.0,4770.0,4840.0,45246000,ASII.JK
2020-07-09,3249.291748046875,4900.0,5000.0,4880.0,4930.0,33377800,ASII.JK
2020-07-10,3202.87353515625,4830.0,4920.0,4830.0,4880.0,23181700,ASII.JK
2020-07-13,3249.291748046875,4900.0,4910.0,4850.0,4850.0,22481400,ASII.JK
2020-07-14,3282.447509765625,4950.0,4950.0,4880.0,4900.0,22418400,ASII.JK
2020-07-15,3415.071044921875,5150.0,5200.0,4970.0,4990.0,64249400,ASII.JK
2020-07-16,3481.383056640625,5250.0,5350.0,5150.0,5150.0,72113500,ASII.JK
2020-07-17,3448.227294921875,5200.0,5300.0,5200.0,5300.0,46235300,ASII.JK
2020-07-20,3381.915771484375,5100.0,5225.0,5025.0,5200.0,24829000,ASII.JK
2020-07-21,3564.27392578125,5375.0,5450.0,5100.0,5100.0,51878900,ASII.JK
2020-07-22,3514.539794921875,5300.0,5400.0,5200.0,5375.0,29493500,ASII.JK
2020-07-23,3431.64990234375,5175.0,5325.0,5125.0,5300.0,27787400,ASII.JK
2020-07-24,3348.759765625,5050.0,5175.0,5000.0,5175.0,32338100,ASII.JK
2020-07-27,3398.493408203125,5125.0,5150.0,5025.0,5075.0,17645200,ASII.JK
2020-07-28,3431.64990234375,5175.0,5225.0,5100.0,5175.0,30210400,ASII.JK
2020-07-29,3365.33740234375,5075.0,5225.0,5050.0,5175.0,32010100,ASII.JK
2020-07-30,3415.071044921875,5150.0,5225.0,5000.0,5025.0,32720500,ASII.JK
2020-08-03,3236.028564453125,4880.0,5150.0,4860.0,5100.0,66053200,ASII.JK
2020-08-04,3289.078125,4960.0,4960.0,4900.0,4900.0,32307000,ASII.JK
2020-08-05,3348.759765625,5050.0,5100.0,4950.0,4970.0,22883900,ASII.JK
2020-08-06,3464.8056640625,5225.0,5225.0,5050.0,5075.0,45906700,ASII.JK
2020-08-07,3497.9619140625,5275.0,5300.0,5100.0,5225.0,35036700,ASII.JK
2020-08-10,3398.493408203125,5125.0,5275.0,5125.0,5275.0,30588200,ASII.JK
2020-08-11,3464.8056640625,5225.0,5250.0,5150.0,5175.0,19877700,ASII.JK
2020-08-12,3580.85107421875,5400.0,5400.0,5175.0,5225.0,31304300,ASII.JK
2020-08-13,3580.85107421875,5400.0,5550.0,5375.0,5450.0,36344700,ASII.JK
2020-08-14,3564.27392578125,5375.0,5450.0,5350.0,5400.0,15337700,ASII.JK
2020-08-18,3564.27392578125,5375.0,5450.0,5300.0,5325.0,34974800,ASII.JK
2020-08-19,3514.539794921875,5300.0,5425.0,5250.0,5425.0,24870200,ASII.JK
2020-08-24,3514.539794921875,5300.0,5350.0,5250.0,5300.0,20000900,ASII.JK
2020-08-25,3514.539794921875,5300.0,5375.0,5300.0,5325.0,27807900,ASII.JK
2020-08-26,3547.6953125,5350.0,5400.0,5275.0,5400.0,29957700,ASII.JK
2020-08-27,3514.539794921875,5300.0,5400.0,5250.0,5375.0,27491500,ASII.JK
2020-08-28,3531.11767578125,5325.0,5325.0,5275.0,5300.0,20347900,ASII.JK
2020-08-31,3381.915771484375,5100.0,5350.0,5100.0,5325.0,42240600,ASII.JK
2020-09-01,3481.383056640625,5250.0,5250.0,5100.0,5175.0,20881000,ASII.JK
2020-09-02,3514.539794921875,5300.0,5350.0,5200.0,5300.0,19074500,ASII.JK
2020-09-03,3431.64990234375,5175.0,5350.0,5125.0,5350.0,38323300,ASII.JK
2020-09-04,3348.759765625,5050.0,5150.0,5025.0,5100.0,47966200,ASII.JK
2020-09-07,3332.181396484375,5025.0,5075.0,4950.0,5050.0,37120700,ASII.JK
2020-09-08,3398.493408203125,5125.0,5125.0,5025.0,5025.0,22790200,ASII.JK
2020-09-09,3249.291748046875,4900.0,5025.0,4900.0,5025.0,62626200,ASII.JK
2020-09-10,3023.830078125,4560.0,4610.0,4560.0,4560.0,142910700,ASII.JK
2020-09-11,3070.2490234375,4630.0,4700.0,4310.0,4350.0,76725700,ASII.JK
2020-09-14,3176.347900390625,4790.0,4830.0,4700.0,4780.0,57904800,ASII.JK
2020-09-15,3196.241943359375,4820.0,4870.0,4770.0,4850.0,35809700,ASII.JK
2020-09-16,3169.716552734375,4780.0,4860.0,4780.0,4850.0,21529200,ASII.JK
2020-09-17,3222.76611328125,4860.0,4880.0,4770.0,4770.0,26234600,ASII.JK
2020-09-18,3169.716552734375,4780.0,4870.0,4760.0,4840.0,46011300,ASII.JK
2020-09-21,3096.773681640625,4670.0,4800.0,4620.0,4790.0,23388100,ASII.JK
2020-09-22,3096.773681640625,4670.0,4740.0,4590.0,4600.0,22893300,ASII.JK
2020-09-23,3070.2490234375,4630.0,4730.0,4590.0,4680.0,15696100,ASII.JK
2020-09-24,3050.355224609375,4600.0,4650.0,4560.0,4620.0,24393300,ASII.JK
2020-09-25,3222.76611328125,4860.0,4920.0,4610.0,4610.0,40064600,ASII.JK
2020-09-28,3143.192626953125,4740.0,4910.0,4740.0,4870.0,28967600,ASII.JK
2020-09-29,3030.46142578125,4570.0,4800.0,4560.0,4760.0,31707100,ASII.JK
2020-09-30,2957.518310546875,4460.0,4570.0,4450.0,4560.0,40490200,ASII.JK
2020-10-01,3056.986572265625,4610.0,4640.0,4490.0,4490.0,32822900,ASII.JK
2020-10-02,3043.723876953125,4590.0,4640.0,4520.0,4630.0,33355000,ASII.JK
2020-10-05,3023.830078125,4560.0,4630.0,4540.0,4600.0,20624400,ASII.JK
2020-10-06,3063.617431640625,4620.0,4660.0,4600.0,4650.0,23682500,ASII.JK
2020-10-07,3088.297607421875,4630.0,4630.0,4560.0,4590.0,21814000,ASII.JK
2020-10-08,3168.339599609375,4750.0,4770.0,4630.0,4640.0,32946600,ASII.JK
2020-10-09,3161.669677734375,4740.0,4760.0,4700.0,4720.0,19525000,ASII.JK
2020-10-12,3134.989013671875,4700.0,4810.0,4700.0,4790.0,23749400,ASII.JK
2020-10-13,3161.669677734375,4740.0,4750.0,4650.0,4700.0,25032100,ASII.JK
2020-10-14,3215.03125,4820.0,4860.0,4710.0,4710.0,50174100,ASII.JK
2020-10-15,3161.669677734375,4740.0,4820.0,4740.0,4820.0,29382300,ASII.JK
2020-10-16,3288.40283203125,4930.0,4930.0,4700.0,4740.0,37775400,ASII.JK
2020-10-19,3335.094482421875,5000.0,5075.0,4880.0,4930.0,38057900,ASII.JK
2020-10-20,3451.82275390625,5175.0,5175.0,4960.0,4990.0,68915600,ASII.JK
2020-10-21,3501.848388671875,5250.0,5250.0,5175.0,5200.0,52567200,ASII.JK
2020-10-22,3501.848388671875,5250.0,5275.0,5200.0,5200.0,75883000,ASII.JK
2020-10-23,3601.9013671875,5400.0,5400.0,5250.0,5300.0,46040700,ASII.JK
2020-10-26,3601.9013671875,5400.0,5450.0,5300.0,5400.0,33055000,ASII.JK
2020-10-27,3618.5771484375,5425.0,5500.0,5300.0,5300.0,45393900,ASII.JK
2020-11-02,3601.9013671875,5400.0,5425.0,5275.0,5325.0,48772200,ASII.JK
2020-11-03,3668.603515625,5500.0,5500.0,5425.0,5450.0,44789800,ASII.JK
2020-11-04,3601.9013671875,5400.0,5500.0,5350.0,5475.0,22433700,ASII.JK
2020-11-05,3668.603515625,5500.0,5550.0,5425.0,5500.0,25384200,ASII.JK
2020-11-06,3885.385498046875,5825.0,5875.0,5525.0,5525.0,62036900,ASII.JK
2020-11-09,3735.305908203125,5600.0,5850.0,5600.0,5800.0,53921900,ASII.JK
2020-11-10,3835.35791015625,5750.0,5850.0,5700.0,5775.0,60062700,ASII.JK
2020-11-11,4002.113037109375,6000.0,6025.0,5850.0,5850.0,56581600,ASII.JK
2020-11-12,4002.113037109375,6000.0,6025.0,5775.0,5875.0,67819100,ASII.JK
2020-11-13,3935.411376953125,5900.0,5925.0,5850.0,5900.0,24090900,ASII.JK
2020-11-16,3952.086669921875,5925.0,6000.0,5900.0,5925.0,62526400,ASII.JK
2020-11-17,3868.709716796875,5800.0,5975.0,5800.0,5950.0,28012800,ASII.JK
2020-11-18,3852.033935546875,5775.0,5875.0,5750.0,5825.0,25384700,ASII.JK
2020-11-19,3818.682373046875,5725.0,5775.0,5725.0,5750.0,35427800,ASII.JK
2020-11-20,3818.682373046875,5725.0,5825.0,5700.0,5725.0,33703300,ASII.JK
2020-11-23,3868.709716796875,5800.0,5850.0,5725.0,5725.0,40933800,ASII.JK
2020-11-24,3868.709716796875,5800.0,5875.0,5800.0,5875.0,33117500,ASII.JK
2020-11-25,3701.954345703125,5550.0,5875.0,5550.0,5825.0,117614100,ASII.JK
2020-11-26,3768.656982421875,5650.0,5675.0,5500.0,5525.0,89572000,ASII.JK
2020-11-27,3701.954345703125,5550.0,5700.0,5525.0,5650.0,98376500,ASII.JK
2020-11-30,3535.199951171875,5300.0,5575.0,5200.0,5550.0,311402400,ASII.JK
2020-12-01,3701.954345703125,5550.0,5550.0,5400.0,5425.0,119445500,ASII.JK
2020-12-02,3818.682373046875,5725.0,5750.0,5575.0,5600.0,94220300,ASII.JK
2020-12-03,3751.981201171875,5625.0,5750.0,5600.0,5725.0,54407800,ASII.JK
2020-12-04,3802.007568359375,5700.0,5725.0,5550.0,5625.0,52405500,ASII.JK
2020-12-07,3902.060791015625,5850.0,5900.0,5725.0,5800.0,92859500,ASII.JK
2020-12-08,3802.007568359375,5700.0,5875.0,5675.0,5850.0,77339200,ASII.JK
2020-12-10,3885.385498046875,5825.0,5875.0,5750.0,5800.0,92988900,ASII.JK
2020-12-11,3785.332275390625,5675.0,5875.0,5650.0,5825.0,53669200,ASII.JK
2020-12-14,3785.332275390625,5675.0,5750.0,5650.0,5725.0,43821600,ASII.JK
2020-12-15,3968.762451171875,5950.0,5975.0,5650.0,5675.0,128853200,ASII.JK
2020-12-16,4085.490966796875,6125.0,6200.0,6000.0,6000.0,98362500,ASII.JK
2020-12-17,4135.517578125,6200.0,6200.0,6050.0,6125.0,76361900,ASII.JK
2020-12-18,4135.517578125,6200.0,6275.0,6175.0,6250.0,81878000,ASII.JK
2020-12-21,4102.16650390625,6150.0,6225.0,6100.0,6200.0,54800500,ASII.JK
2020-12-22,4052.14013671875,6075.0,6250.0,5950.0,6100.0,94394100,ASII.JK
2020-12-23,4002.113037109375,6000.0,6100.0,5825.0,6025.0,73880100,ASII.JK
2020-12-28,4052.14013671875,6075.0,6175.0,5950.0,6175.0,32572200,ASII.JK
2020-12-29,4035.463623046875,6050.0,6175.0,6000.0,6100.0,40341500,ASII.JK
2020-12-30,4018.7890625,6025.0,6125.0,6025.0,6100.0,39615400,ASII.JK
2021-01-04,4152.19189453125,6225.0,6250.0,6025.0,6100.0,34840200,ASII.JK
2021-01-05,4118.84130859375,6175.0,6250.0,6150.0,6225.0,27318400,ASII.JK
2021-01-06,4102.16650390625,6150.0,6225.0,5950.0,6175.0,42778200,ASII.JK
2021-01-07,4052.14013671875,6075.0,6200.0,6075.0,6175.0,33536400,ASII.JK
2021-01-08,4285.595703125,6425.0,6475.0,6100.0,6150.0,88590400,ASII.JK
2021-01-11,4352.29833984375,6525.0,6600.0,6475.0,6500.0,57622400,ASII.JK
2021-01-12,4352.29833984375,6525.0,6650.0,6400.0,6425.0,38226200,ASII.JK
2021-01-13,4519.05322265625,6775.0,6800.0,6500.0,6600.0,56171600,ASII.JK
2021-01-14,4519.05322265625,6775.0,6925.0,6775.0,6850.0,48209800,ASII.JK
2021-01-15,4385.6484375,6575.0,6850.0,6525.0,6800.0,45722300,ASII.JK
2021-01-18,4452.3505859375,6675.0,6700.0,6525.0,6575.0,48444700,ASII.JK
2021-01-19,4452.3505859375,6675.0,6775.0,6575.0,6775.0,37236400,ASII.JK
2021-01-20,4452.3505859375,6675.0,6775.0,6625.0,6625.0,27403000,ASII.JK
2021-01-21,4535.7275390625,6800.0,6800.0,6725.0,6800.0,32219700,ASII.JK
2021-01-22,4469.02685546875,6700.0,6850.0,6600.0,6825.0,34960500,ASII.JK
2021-01-25,4318.947265625,6475.0,6650.0,6325.0,6650.0,73391700,ASII.JK
2021-01-26,4235.5703125,6350.0,6575.0,6300.0,6475.0,39158300,ASII.JK
2021-01-27,4185.54296875,6275.0,6350.0,6150.0,6350.0,56444100,ASII.JK
2021-01-28,4185.54296875,6275.0,6450.0,6150.0,6150.0,54596400,ASII.JK
2021-01-29,4068.81494140625,6100.0,6375.0,5950.0,6300.0,71886200,ASII.JK
2021-02-01,4018.7890625,6025.0,6075.0,5750.0,5850.0,57416200,ASII.JK
2021-02-02,3985.438232421875,5975.0,6150.0,5875.0,6150.0,42421400,ASII.JK
2021-02-03,4102.16650390625,6150.0,6275.0,5950.0,6075.0,76420800,ASII.JK
2021-02-04,4135.517578125,6200.0,6225.0,6125.0,6225.0,29508100,ASII.JK
2021-02-05,4068.81494140625,6100.0,6250.0,6050.0,6250.0,34366600,ASII.JK
2021-02-08,4068.81494140625,6100.0,6200.0,6075.0,6200.0,28817400,ASII.JK
2021-02-09,3885.385498046875,5825.0,6200.0,5825.0,6100.0,113795000,ASII.JK
2021-02-10,3935.411376953125,5900.0,5975.0,5825.0,5850.0,43492200,ASII.JK
2021-02-11,3902.060791015625,5850.0,5950.0,5825.0,5875.0,37890700,ASII.JK
2021-02-15,3968.762451171875,5950.0,6250.0,5950.0,6100.0,178642200,ASII.JK
2021-02-16,3952.086669921875,5925.0,6000.0,5900.0,5975.0,35796600,ASII.JK
2021-02-17,3868.709716796875,5800.0,5925.0,5750.0,5900.0,56517500,ASII.JK
2021-02-18,3818.682373046875,5725.0,5875.0,5725.0,5750.0,56765900,ASII.JK
2021-02-19,3852.033935546875,5775.0,5850.0,5725.0,5725.0,42627800,ASII.JK
2021-02-22,3802.007568359375,5700.0,5850.0,5700.0,5825.0,55230300,ASII.JK
2021-02-23,3818.682373046875,5725.0,5825.0,5700.0,5700.0,60745000,ASII.JK
2021-02-24,3751.981201171875,5625.0,5850.0,5600.0,5775.0,73050200,ASII.JK
2021-02-25,3718.630615234375,5575.0,5700.0,5475.0,5700.0,123672200,ASII.JK
2021-02-26,3601.9013671875,5400.0,5525.0,5350.0,5450.0,146271500,ASII.JK
2021-03-01,3735.305908203125,5600.0,5600.0,5450.0,5500.0,118418900,ASII.JK
2021-03-02,3718.630615234375,5575.0,5675.0,5550.0,5650.0,87061500,ASII.JK
2021-03-03,3785.332275390625,5675.0,5700.0,5525.0,5625.0,49030200,ASII.JK
2021-03-04,3718.630615234375,5575.0,5700.0,5525.0,5675.0,70766800,ASII.JK
2021-03-05,3668.603515625,5500.0,5575.0,5475.0,5525.0,48034400,ASII.JK
2021-03-08,3701.954345703125,5550.0,5625.0,5475.0,5550.0,55652900,ASII.JK
2021-03-09,3685.279541015625,5525.0,5650.0,5400.0,5550.0,66908800,ASII.JK
2021-03-10,3618.5771484375,5425.0,5525.0,5400.0,5500.0,66154200,ASII.JK
2021-03-12,3651.928466796875,5475.0,5575.0,5450.0,5550.0,87065000,ASII.JK
2021-03-15,3685.279541015625,5525.0,5625.0,5500.0,5525.0,48489500,ASII.JK
2021-03-16,3701.954345703125,5550.0,5725.0,5550.0,5600.0,64804400,ASII.JK
2021-03-17,3718.630615234375,5575.0,5650.0,5550.0,5625.0,61881600,ASII.JK
2021-03-18,3818.682373046875,5725.0,5800.0,5625.0,5675.0,90338700,ASII.JK
2021-03-19,3852.033935546875,5775.0,5775.0,5625.0,5725.0,80429800,ASII.JK
2021-03-22,3718.630615234375,5575.0,5775.0,5550.0,5750.0,57320300,ASII.JK
2021-03-23,3718.630615234375,5575.0,5675.0,5550.0,5550.0,46973100,ASII.JK
2021-03-24,3635.2529296875,5450.0,5600.0,5450.0,5575.0,40065300,ASII.JK
2021-03-25,3635.2529296875,5450.0,5525.0,5400.0,5450.0,49497900,ASII.JK
2021-03-26,3735.305908203125,5600.0,5600.0,5475.0,5525.0,24880300,ASII.JK
2021-03-29,3685.279541015625,5525.0,5650.0,5525.0,5600.0,25164100,ASII.JK
2021-03-30,3601.9013671875,5400.0,5550.0,5400.0,5475.0,55842300,ASII.JK
2021-03-31,3518.524658203125,5275.0,5450.0,5225.0,5450.0,89835200,ASII.JK
2021-04-01,3568.550537109375,5350.0,5400.0,5325.0,5350.0,33323600,ASII.JK
2021-04-05,3568.550537109375,5350.0,5450.0,5350.0,5425.0,29142200,ASII.JK
2021-04-06,3568.550537109375,5350.0,5400.0,5300.0,5375.0,26040800,ASII.JK
2021-04-07,3551.87548828125,5325.0,5350.0,5275.0,5300.0,33361900,ASII.JK
2021-04-08,3535.199951171875,5300.0,5375.0,5300.0,5375.0,43680100,ASII.JK
2021-04-09,3518.524658203125,5275.0,5400.0,5275.0,5300.0,59348800,ASII.JK
2021-04-12,3385.12060546875,5075.0,5275.0,5050.0,5250.0,68211200,ASII.JK
2021-04-13,3385.12060546875,5075.0,5175.0,5025.0,5025.0,53505400,ASII.JK
2021-04-14,3501.848388671875,5250.0,5275.0,5100.0,5150.0,39277800,ASII.JK
2021-04-15,3501.848388671875,5250.0,5275.0,5175.0,5250.0,34533700,ASII.JK
2021-04-16,3501.848388671875,5250.0,5325.0,5200.0,5300.0,38151200,ASII.JK
2021-04-19,3468.497802734375,5200.0,5250.0,5200.0,5225.0,30832600,ASII.JK
2021-04-20,3535.199951171875,5300.0,5300.0,5150.0,5150.0,46601200,ASII.JK
2021-04-21,3485.173583984375,5225.0,5275.0,5200.0,5225.0,47261000,ASII.JK
2021-04-22,3635.2529296875,5450.0,5500.0,5225.0,5225.0,86785100,ASII.JK
2021-04-23,3751.981201171875,5625.0,5650.0,5475.0,5500.0,95175600,ASII.JK
2021-04-26,3751.981201171875,5625.0,5675.0,5600.0,5625.0,65428000,ASII.JK
2021-04-27,3685.279541015625,5525.0,5650.0,5475.0,5625.0,41552600,ASII.JK
2021-04-28,3568.550537109375,5350.0,5575.0,5325.0,5400.0,72011700,ASII.JK
2021-04-29,3618.5771484375,5425.0,5475.0,5350.0,5350.0,43203100,ASII.JK
2021-04-30,3668.603515625,5500.0,5550.0,5375.0,5450.0,56668600,ASII.JK
2021-05-03,3676.736572265625,5425.0,5500.0,5400.0,5450.0,29451000,ASII.JK
2021-05-04,3727.56689453125,5500.0,5575.0,5425.0,5500.0,39860400,ASII.JK
2021-05-05,3744.5107421875,5525.0,5600.0,5475.0,5525.0,27270000,ASII.JK
2021-05-06,3676.736572265625,5425.0,5600.0,5400.0,5600.0,34361400,ASII.JK
2021-05-07,3608.962646484375,5325.0,5475.0,5275.0,5450.0,30771700,ASII.JK
2021-05-10,3642.849853515625,5375.0,5425.0,5350.0,5350.0,25429700,ASII.JK
2021-05-11,3541.188720703125,5225.0,5425.0,5175.0,5400.0,49162600,ASII.JK
2021-05-17,3507.302001953125,5175.0,5325.0,5125.0,5300.0,47623100,ASII.JK
2021-05-18,3490.357666015625,5150.0,5200.0,5100.0,5150.0,45784300,ASII.JK
2021-05-19,3422.58447265625,5050.0,5125.0,5025.0,5100.0,47008800,ASII.JK
2021-05-20,3507.302001953125,5175.0,5200.0,5025.0,5050.0,49746900,ASII.JK
2021-05-21,3422.58447265625,5050.0,5225.0,5050.0,5175.0,43416900,ASII.JK
2021-05-24,3456.4716796875,5100.0,5150.0,5025.0,5100.0,33540000,ASII.JK
2021-05-25,3439.527587890625,5075.0,5150.0,5050.0,5100.0,45393500,ASII.JK
2021-05-27,3490.357666015625,5150.0,5225.0,5075.0,5100.0,99709500,ASII.JK
2021-05-28,3490.357666015625,5150.0,5225.0,5125.0,5175.0,24346700,ASII.JK
2021-05-31,3558.131591796875,5250.0,5300.0,5150.0,5175.0,41498000,ASII.JK
2021-06-02,3608.962646484375,5325.0,5350.0,5275.0,5350.0,43217400,ASII.JK
2021-06-03,3625.906005859375,5350.0,5350.0,5275.0,5350.0,49012700,ASII.JK
2021-06-04,3541.188720703125,5225.0,5350.0,5200.0,5325.0,35211100,ASII.JK
2021-06-07,3558.131591796875,5250.0,5300.0,5200.0,5225.0,31693200,ASII.JK
2021-06-08,3575.075927734375,5275.0,5325.0,5200.0,5300.0,35402300,ASII.JK
2021-06-09,3608.962646484375,5325.0,5350.0,5225.0,5275.0,24331300,ASII.JK
2021-06-10,3659.792724609375,5400.0,5425.0,5325.0,5400.0,42924200,ASII.JK
2021-06-11,3575.075927734375,5275.0,5425.0,5250.0,5400.0,44421700,ASII.JK
2021-06-14,3507.302001953125,5175.0,5350.0,5150.0,5350.0,40699500,ASII.JK
2021-06-15,3490.357666015625,5150.0,5200.0,5125.0,5175.0,35915800,ASII.JK
2021-06-16,3490.357666015625,5150.0,5200.0,5125.0,5200.0,29144900,ASII.JK
2021-06-17,3456.4716796875,5100.0,5150.0,5075.0,5125.0,38074600,ASII.JK
2021-06-18,3388.697265625,5000.0,5125.0,4900.0,5075.0,112157600,ASII.JK
2021-06-21,3334.478515625,4920.0,4970.0,4760.0,4920.0,48183300,ASII.JK
2021-06-22,3334.478515625,4920.0,5025.0,4900.0,4920.0,47156200,ASII.JK
2021-06-23,3341.255615234375,4930.0,5025.0,4920.0,4980.0,46351900,ASII.JK
2021-06-24,3348.032958984375,4940.0,4980.0,4910.0,4930.0,24665200,ASII.JK
2021-06-25,3334.478515625,4920.0,4980.0,4910.0,4940.0,33125300,ASII.JK
2021-06-28,3192.153564453125,4710.0,4930.0,4710.0,4920.0,53083400,ASII.JK
2021-06-29,3280.25927734375,4840.0,4920.0,4710.0,4730.0,70425700,ASII.JK
2021-06-30,3348.032958984375,4940.0,5000.0,4820.0,4830.0,34641700,ASII.JK
2021-07-01,3405.640869140625,5025.0,5100.0,4950.0,4990.0,42856900,ASII.JK
2021-07-02,3388.697265625,5000.0,5075.0,4980.0,5025.0,22436900,ASII.JK
2021-07-05,3348.032958984375,4940.0,5075.0,4920.0,5050.0,27554100,ASII.JK
2021-07-06,3320.923828125,4900.0,4970.0,4890.0,4970.0,31280100,ASII.JK
2021-07-07,3320.923828125,4900.0,4990.0,4860.0,4900.0,35907800,ASII.JK
2021-07-08,3307.3681640625,4880.0,4960.0,4850.0,4930.0,40566600,ASII.JK
2021-07-09,3327.70068359375,4910.0,4920.0,4870.0,4880.0,21088500,ASII.JK
2021-07-12,3334.478515625,4920.0,4950.0,4880.0,4910.0,26816600,ASII.JK
2021-07-13,3320.923828125,4900.0,4960.0,4850.0,4950.0,28998600,ASII.JK
2021-07-14,3205.707763671875,4730.0,4920.0,4730.0,4920.0,43408700,ASII.JK
2021-07-15,3259.926513671875,4810.0,4840.0,4640.0,4730.0,50750700,ASII.JK
2021-07-16,3307.3681640625,4880.0,4910.0,4820.0,4840.0,32544000,ASII.JK
2021-07-19,3239.594482421875,4780.0,4870.0,4780.0,4850.0,25106100,ASII.JK
2021-07-21,3300.59130859375,4870.0,4930.0,4780.0,4780.0,41716000,ASII.JK
2021-07-22,3375.14306640625,4980.0,5025.0,4900.0,4930.0,36287300,ASII.JK
2021-07-23,3354.810791015625,4950.0,5000.0,4910.0,5000.0,26847700,ASII.JK
2021-07-26,3232.817626953125,4770.0,4970.0,4770.0,4950.0,43373400,ASII.JK
2021-07-27,3226.03955078125,4760.0,4830.0,4730.0,4770.0,42635500,ASII.JK
2021-07-28,3192.153564453125,4710.0,4790.0,4710.0,4780.0,24083000,ASII.JK
2021-07-29,3151.48876953125,4650.0,4740.0,4650.0,4720.0,50238500,ASII.JK
2021-07-30,3198.93017578125,4720.0,4840.0,4670.0,4710.0,65379500,ASII.JK
2021-08-02,3266.704345703125,4820.0,4820.0,4730.0,4730.0,39192600,ASII.JK
2021-08-03,3348.032958984375,4940.0,4970.0,4830.0,4840.0,46414100,ASII.JK
2021-08-04,3320.923828125,4900.0,4970.0,4870.0,4970.0,25646900,ASII.JK
2021-08-05,3314.145751953125,4890.0,4930.0,4860.0,4900.0,31304900,ASII.JK
2021-08-06,3348.032958984375,4940.0,4980.0,4880.0,4940.0,45454600,ASII.JK
2021-08-09,3293.8134765625,4860.0,4950.0,4830.0,4940.0,31858700,ASII.JK
2021-08-10,3327.70068359375,4910.0,4930.0,4840.0,4900.0,41920300,ASII.JK
2021-08-12,3348.032958984375,4940.0,4960.0,4880.0,4940.0,22191700,ASII.JK
2021-08-13,3405.640869140625,5025.0,5075.0,4960.0,4960.0,62673300,ASII.JK
2021-08-16,3439.527587890625,5075.0,5075.0,4990.0,5050.0,46949700,ASII.JK
2021-08-18,3541.188720703125,5225.0,5300.0,5075.0,5100.0,102560600,ASII.JK
2021-08-19,3490.357666015625,5150.0,5275.0,5075.0,5225.0,53594900,ASII.JK
