date,open,high,low,close,adj_close,volume,ticker,adj_factor
2018-02-09,3354.487548828125,3390.8505859375,3345.396728515625,3372.6689453125,2112.771484375,102455989,BBRI.JK,0.6264390364525498
2018-02-12,3363.578369140625,3454.48583984375,3363.578369140625,3454.48583984375,2164.02490234375,89670248,BBRI.JK,0.6264390715932507
2018-02-13,3463.576416015625,3536.302490234375,3463.576416015625,3527.2119140625,2209.583251953125,119062096,BBRI.JK,0.626439041880026
2018-02-14,3545.393310546875,3554.484130859375,3481.758056640625,3509.0302734375,2198.193603515625,74433005,BBRI.JK,0.6264390535913618
2018-02-15,3509.0302734375,3518.12109375,3472.667236328125,3490.848876953125,2186.803955078125,58183854,BBRI.JK,0.6264390216132204
2018-02-19,3499.939453125,3509.0302734375,3472.667236328125,3509.0302734375,2198.193603515625,69751104,BBRI.JK,0.6264390535913618
2018-02-20,3490.848876953125,3509.0302734375,3436.30419921875,3454.48583984375,2164.02490234375,100658888,BBRI.JK,0.6264390715932507
2018-02-21,3454.48583984375,3454.48583984375,3409.031982421875,3454.48583984375,2164.02490234375,120299507,BBRI.JK,0.6264390715932507
2018-02-22,3436.30419921875,3445.39501953125,3418.122802734375,3427.213623046875,2146.9404296875,114220142,BBRI.JK,0.6264390451911248
2018-02-23,3418.122802734375,3463.576416015625,3418.122802734375,3445.39501953125,2158.32958984375,118526277,BBRI.JK,0.6264389359155088
2018-02-26,3409.031982421875,3445.39501953125,3390.8505859375,3399.941162109375,2129.856201171875,107300693,BBRI.JK,0.6264391351556449
2018-02-27,3399.941162109375,3445.39501953125,3390.8505859375,3427.213623046875,2146.9404296875,84161903,BBRI.JK,0.6264390451911248
2018-02-28,3436.30419921875,3445.39501953125,3399.941162109375,3436.30419921875,2152.635009765625,138929979,BBRI.JK,0.6264390126622172
2018-03-01,3454.48583984375,3472.667236328125,3436.30419921875,3445.39501953125,2158.32958984375,118792591,BBRI.JK,0.6264389359155088
2018-03-02,3445.39501953125,3445.39501953125,3399.941162109375,3445.39501953125,2158.32958984375,68018134,BBRI.JK,0.6264389359155088
2018-03-05,3454.48583984375,3454.48583984375,3427.213623046875,3427.213623046875,2146.9404296875,60785289,BBRI.JK,0.6264390451911248
2018-03-06,3436.30419921875,3463.576416015625,3363.578369140625,3390.8505859375,2124.1611328125,100183130,BBRI.JK,0.6264390243621464
2018-03-07,3381.759765625,3390.8505859375,3318.12451171875,3327.21533203125,2084.297607421875,155776220,BBRI.JK,0.6264390487012516
2018-03-08,3390.8505859375,3427.213623046875,3354.487548828125,3427.213623046875,2146.9404296875,143707692,BBRI.JK,0.6264390451911248
2018-03-09,3381.759765625,3409.031982421875,3345.396728515625,3354.487548828125,2101.38232421875,109099004,BBRI.JK,0.6264391486421997
2018-03-12,3363.578369140625,3418.122802734375,3363.578369140625,3418.122802734375,2141.24560546875,158650900,BBRI.JK,0.6264390512113347
2018-03-13,3418.122802734375,3427.213623046875,3381.759765625,3418.122802734375,2141.24560546875,140515107,BBRI.JK,0.6264390512113347
2018-03-14,3409.031982421875,3409.031982421875,3363.578369140625,3409.031982421875,2135.55078125,64433502,BBRI.JK,0.6264390572636526
2018-03-15,3363.578369140625,3381.759765625,3309.03369140625,3309.03369140625,2072.907470703125,165019570,BBRI.JK,0.626438913597823
2018-03-16,3309.03369140625,3345.396728515625,3227.217041015625,3345.396728515625,2095.68701171875,249097762,BBRI.JK,0.626439009118246
2018-03-19,3354.487548828125,3381.759765625,3336.305908203125,3354.487548828125,2101.38232421875,99120072,BBRI.JK,0.6264391486421997
2018-03-20,3381.759765625,3399.941162109375,3327.21533203125,3399.941162109375,2129.856201171875,115814840,BBRI.JK,0.6264391351556449
2018-03-21,3409.031982421875,3472.667236328125,3399.941162109375,3463.576416015625,2169.7197265625,147523988,BBRI.JK,0.626439109739195
2018-03-22,3454.48583984375,3454.48583984375,3327.21533203125,3336.305908203125,2089.991943359375,159015446,BBRI.JK,0.6264389420108684
2018-03-23,3236.3076171875,3272.670654296875,3136.3095703125,3272.670654296875,2050.12890625,216369227,BBRI.JK,0.6264391143539817
2018-03-26,3254.4892578125,3281.761474609375,3218.126220703125,3272.670654296875,2050.12890625,98906118,BBRI.JK,0.6264391143539817
2018-03-27,3327.21533203125,3336.305908203125,3245.3984375,3272.670654296875,2050.12890625,112691006,BBRI.JK,0.6264391143539817
2018-03-28,3309.03369140625,3318.12451171875,3181.76318359375,3227.217041015625,2021.654541015625,108206998,BBRI.JK,0.6264389767783941
2018-03-29,3263.580078125,3272.670654296875,3199.94482421875,3272.670654296875,2050.12890625,143949036,BBRI.JK,0.6264391143539817
2018-04-02,3181.76318359375,3272.670654296875,3172.67236328125,3272.670654296875,2112.776611328125,76216686,BBRI.JK,0.6455817998533219
2018-04-03,3209.035400390625,3272.670654296875,3209.035400390625,3272.670654296875,2112.776611328125,50078034,BBRI.JK,0.6455817998533219
2018-04-04,3272.670654296875,3272.670654296875,3145.400146484375,3172.67236328125,2048.219482421875,97768588,BBRI.JK,0.6455817833971232
2018-04-05,3190.85400390625,3218.126220703125,3154.490966796875,3154.490966796875,2036.48193359375,88018240,BBRI.JK,0.645581792761204
2018-04-06,3154.490966796875,3172.67236328125,3136.3095703125,3163.581787109375,2042.3505859375,74313983,BBRI.JK,0.6455817245691109
2018-04-09,3209.035400390625,3209.035400390625,3163.581787109375,3209.035400390625,2071.694580078125,53455753,BBRI.JK,0.6455817158719859
2018-04-10,3218.126220703125,3299.943115234375,3209.035400390625,3254.4892578125,2101.038818359375,94237087,BBRI.JK,0.6455817340050417
2018-04-11,3318.12451171875,3336.305908203125,3299.943115234375,3318.12451171875,2142.1201171875,96474306,BBRI.JK,0.6455815957544965
2018-04-12,3336.305908203125,3336.305908203125,3245.3984375,3263.580078125,2106.907470703125,68189737,BBRI.JK,0.6455816680660676
2018-04-13,3309.03369140625,3318.12451171875,3227.217041015625,3227.217041015625,2083.432373046875,64579915,BBRI.JK,0.645581733911273
2018-04-18,3309.03369140625,3327.21533203125,3290.852294921875,3327.21533203125,2147.989501953125,74694590,BBRI.JK,0.645581751584977
2018-04-23,3299.943115234375,3309.03369140625,3254.4892578125,3254.4892578125,2101.038818359375,96494986,BBRI.JK,0.6455817340050417
2018-04-24,3245.3984375,3254.4892578125,3163.581787109375,3172.67236328125,2048.219482421875,111607927,BBRI.JK,0.6455817833971232
2018-04-30,2899.949951171875,2981.7666015625,2872.677734375,2927.22216796875,1889.76123046875,143226213,BBRI.JK,0.6455817570485564
2018-05-02,2936.31298828125,2945.403564453125,2899.949951171875,2936.31298828125,1895.6298828125,130874320,BBRI.JK,0.645581683689004
2018-05-03,2909.040771484375,2909.040771484375,2854.49609375,2863.5869140625,1848.6793212890625,159331482,BBRI.JK,0.6455817046133888
2018-05-04,2863.5869140625,2881.768310546875,2736.31640625,2754.497802734375,1778.253662109375,200761167,BBRI.JK,0.6455818045467716
2018-05-07,2799.95166015625,2818.133056640625,2718.134765625,2772.679443359375,1789.9908447265625,202507337,BBRI.JK,0.64558160483125
2018-05-08,2809.04248046875,2809.04248046875,2745.4072265625,2790.86083984375,1801.7288818359373,121509198,BBRI.JK,0.6455817703676008
2018-05-09,2836.314697265625,2936.31298828125,2790.86083984375,2918.13134765625,1883.892333984375,203973553,BBRI.JK,0.6455817472018377
2018-05-11,2963.585205078125,2999.9482421875,2872.677734375,2872.677734375,1854.548583984375,177597297,BBRI.JK,0.6455818422625341
2018-05-14,2863.5869140625,2899.949951171875,2818.133056640625,2899.949951171875,1872.1549072265625,105848998,BBRI.JK,0.6455817992548532
2018-05-15,2927.22216796875,2927.22216796875,2781.77001953125,2790.86083984375,1801.7288818359373,118834392,BBRI.JK,0.6455817703676008
2018-05-16,2736.31640625,2790.86083984375,2681.77197265625,2790.86083984375,1801.7288818359373,328823179,BBRI.JK,0.6455817703676008
2018-05-17,2790.86083984375,2818.133056640625,2718.134765625,2718.134765625,1754.778076171875,190119473,BBRI.JK,0.6455817049116718
2018-05-18,2727.2255859375,2763.588623046875,2654.49951171875,2672.68115234375,1725.4342041015625,236572616,BBRI.JK,0.6455817606931826
2018-05-21,2636.318115234375,2654.49951171875,2499.956787109375,2509.047607421875,1619.7952880859375,569723380,BBRI.JK,0.6455817272237125
2018-05-22,2518.138427734375,2581.773681640625,2472.6845703125,2472.6845703125,1596.31982421875,365772377,BBRI.JK,0.6455816659287867
2018-05-23,2527.22900390625,2654.49951171875,2518.138427734375,2618.136474609375,1690.2208251953125,450918248,BBRI.JK,0.6455816347188291
2018-05-24,2663.59033203125,2790.86083984375,2654.49951171875,2781.77001953125,1795.85986328125,277046605,BBRI.JK,0.6455817161994817
2018-05-25,2809.04248046875,2845.405517578125,2745.4072265625,2836.314697265625,1831.0728759765625,211478322,BBRI.JK,0.6455817042240852
2018-05-28,2845.405517578125,2990.857421875,2836.314697265625,2954.494384765625,1907.367431640625,204653144,BBRI.JK,0.6455816743046318
2018-05-30,2954.494384765625,2981.7666015625,2854.49609375,2854.49609375,1842.810546875,336856508,BBRI.JK,0.6455817371443898
2018-05-31,2881.768310546875,2899.949951171875,2790.86083984375,2799.95166015625,1807.59765625,343554524,BBRI.JK,0.6455817369893907
2018-06-04,2863.5869140625,2881.768310546875,2818.133056640625,2845.405517578125,1836.9417724609373,233134066,BBRI.JK,0.645581714491246
2018-06-05,2863.5869140625,2872.677734375,2809.04248046875,2827.223876953125,1825.2039794921875,149580143,BBRI.JK,0.645581693890897
2018-06-06,2836.314697265625,2872.677734375,2809.04248046875,2863.5869140625,1848.6793212890625,109462340,BBRI.JK,0.6455817046133888
2018-06-07,2890.859130859375,2972.676025390625,2872.677734375,2972.676025390625,1919.10546875,202124311,BBRI.JK,0.645581776271035
2018-06-08,2918.13134765625,2954.494384765625,2827.223876953125,2854.49609375,1842.810546875,289274526,BBRI.JK,0.6455817371443898
2018-06-20,2745.4072265625,2754.497802734375,2681.77197265625,2690.862548828125,1737.1715087890625,391042344,BBRI.JK,0.6455816591395958
2018-06-21,2681.77197265625,2718.134765625,2645.408935546875,2645.408935546875,1707.82763671875,149165766,BBRI.JK,0.6455817147097137
2018-06-22,2636.318115234375,2709.044189453125,2609.0458984375,2709.044189453125,1748.9091796875,232759070,BBRI.JK,0.6455816359498191
2018-06-25,2709.044189453125,2727.2255859375,2609.0458984375,2627.227294921875,1696.0899658203125,157345947,BBRI.JK,0.6455817390062357
2018-06-26,2554.501220703125,2645.408935546875,2554.501220703125,2563.592041015625,1655.008056640625,204397610,BBRI.JK,0.6455816799871777
2018-06-27,2618.136474609375,2618.136474609375,2572.682861328125,2581.773681640625,1666.745849609375,146981678,BBRI.JK,0.645581702788998
2018-06-28,2563.592041015625,2590.8642578125,2490.865966796875,2499.956787109375,1613.9261474609375,217214701,BBRI.JK,0.6455816179635137
2018-06-29,2545.41064453125,2636.318115234375,2527.22900390625,2581.773681640625,1666.745849609375,238570030,BBRI.JK,0.645581702788998
2018-07-02,2627.227294921875,2645.408935546875,2563.592041015625,2590.8642578125,1672.6143798828125,166470935,BBRI.JK,0.6455816335569129
2018-07-03,2590.8642578125,2599.955078125,2518.138427734375,2572.682861328125,1660.8768310546875,97720407,BBRI.JK,0.6455816439797303
2018-07-04,2572.682861328125,2681.77197265625,2536.31982421875,2663.59033203125,1719.5650634765625,141800039,BBRI.JK,0.6455816582594459
2018-07-05,2627.227294921875,2654.49951171875,2599.955078125,2645.408935546875,1707.82763671875,69844936,BBRI.JK,0.6455817147097137
2018-07-06,2645.408935546875,2645.408935546875,2581.773681640625,2581.773681640625,1666.745849609375,84006801,BBRI.JK,0.645581702788998
2018-07-09,2599.955078125,2754.497802734375,2599.955078125,2736.31640625,1766.515869140625,140680769,BBRI.JK,0.6455817262600696
2018-07-10,2763.588623046875,2799.95166015625,2709.044189453125,2772.679443359375,1789.9908447265625,144808151,BBRI.JK,0.64558160483125
2018-07-11,2727.2255859375,2727.2255859375,2681.77197265625,2718.134765625,1754.778076171875,146347957,BBRI.JK,0.6455817049116718
2018-07-12,2690.862548828125,2727.2255859375,2681.77197265625,2699.953369140625,1743.0408935546875,100852711,BBRI.JK,0.6455818509597018
2018-07-13,2690.862548828125,2754.497802734375,2690.862548828125,2699.953369140625,1743.0408935546875,112109646,BBRI.JK,0.6455818509597018
2018-07-16,2727.2255859375,2736.31640625,2627.227294921875,2699.953369140625,1743.0408935546875,95277155,BBRI.JK,0.6455818509597018
2018-07-17,2663.59033203125,2672.68115234375,2599.955078125,2609.0458984375,1684.3525390625,150798524,BBRI.JK,0.6455817968059594
2018-07-18,2609.0458984375,2636.318115234375,2590.8642578125,2590.8642578125,1672.6143798828125,125471907,BBRI.JK,0.6455816335569129
2018-07-19,2636.318115234375,2690.862548828125,2609.0458984375,2627.227294921875,1696.0899658203125,156549643,BBRI.JK,0.6455817390062357
2018-07-20,2627.227294921875,2709.044189453125,2609.0458984375,2709.044189453125,1748.9091796875,79807478,BBRI.JK,0.6455816359498191
2018-07-23,2727.2255859375,2772.679443359375,2718.134765625,2763.588623046875,1784.122314453125,97874520,BBRI.JK,0.6455817264459999
2018-07-24,2781.77001953125,2790.86083984375,2736.31640625,2736.31640625,1766.515869140625,80259146,BBRI.JK,0.6455817262600696
2018-07-25,2709.044189453125,2745.4072265625,2681.77197265625,2718.134765625,1754.778076171875,79152417,BBRI.JK,0.6455817049116718
2018-07-26,2772.679443359375,2790.86083984375,2754.497802734375,2763.588623046875,1784.122314453125,93167319,BBRI.JK,0.6455817264459999
2018-07-27,2781.77001953125,2809.04248046875,2745.4072265625,2809.04248046875,1813.466552734375,60176759,BBRI.JK,0.6455817472834225
2018-07-30,2818.133056640625,2827.223876953125,2790.86083984375,2799.95166015625,1807.59765625,73543200,BBRI.JK,0.6455817369893907
2018-07-31,2799.95166015625,2799.95166015625,2727.2255859375,2790.86083984375,1801.7288818359373,118206281,BBRI.JK,0.6455817703676008
2018-08-01,2790.86083984375,2909.040771484375,2772.679443359375,2899.949951171875,1872.1549072265625,161810924,BBRI.JK,0.6455817992548532
2018-08-02,2909.040771484375,2963.585205078125,2899.949951171875,2954.494384765625,1907.367431640625,174250489,BBRI.JK,0.6455816743046318
2018-08-03,2972.676025390625,3045.40185546875,2936.31298828125,3027.220458984375,1954.3179931640625,110650581,BBRI.JK,0.6455816547367453
2018-08-06,3045.40185546875,3109.037109375,3036.311279296875,3099.946533203125,2001.268798828125,157644712,BBRI.JK,0.6455817148433995
2018-08-07,3045.40185546875,3090.855712890625,3027.220458984375,3045.40185546875,1966.055908203125,98346098,BBRI.JK,0.6455817660557998
2018-08-08,3090.855712890625,3090.855712890625,3009.038818359375,3027.220458984375,1954.3179931640625,99782943,BBRI.JK,0.6455816547367453
2018-08-09,3027.220458984375,3045.40185546875,2999.9482421875,3027.220458984375,1954.3179931640625,76621053,BBRI.JK,0.6455816547367453
2018-08-10,3045.40185546875,3154.490966796875,3045.40185546875,3081.764892578125,1989.53125,127559853,BBRI.JK,0.6455817751676733
2018-08-13,2999.9482421875,3018.129638671875,2845.405517578125,2854.49609375,1842.810546875,197264867,BBRI.JK,0.6455817371443898
2018-08-14,2809.04248046875,2863.5869140625,2763.588623046875,2845.405517578125,1836.9417724609373,170317811,BBRI.JK,0.645581714491246
2018-08-15,2863.5869140625,2927.22216796875,2745.4072265625,2918.13134765625,1883.892333984375,152206658,BBRI.JK,0.6455817472018377
2018-08-16,2890.859130859375,2890.859130859375,2772.679443359375,2772.679443359375,1789.9908447265625,180034939,BBRI.JK,0.64558160483125
2018-08-20,2799.95166015625,2899.949951171875,2799.95166015625,2890.859130859375,1866.28564453125,111516626,BBRI.JK,0.6455816627690375
2018-08-21,2845.405517578125,2890.859130859375,2836.314697265625,2863.5869140625,1848.6793212890625,65465430,BBRI.JK,0.6455817046133888
2018-08-23,2890.859130859375,2972.676025390625,2845.405517578125,2972.676025390625,1919.10546875,171421680,BBRI.JK,0.645581776271035
2018-08-24,2972.676025390625,2990.857421875,2936.31298828125,2972.676025390625,1919.10546875,106494709,BBRI.JK,0.645581776271035
2018-08-27,3018.129638671875,3072.67431640625,2990.857421875,3072.67431640625,1983.662109375,123606274,BBRI.JK,0.6455816351194222
2018-08-28,3027.220458984375,3072.67431640625,2999.9482421875,3027.220458984375,1954.3179931640625,109603913,BBRI.JK,0.6455816547367453
2018-08-29,2963.585205078125,2999.9482421875,2954.494384765625,2990.857421875,1930.843017578125,87007762,BBRI.JK,0.6455817664379532
2018-08-30,2990.857421875,3009.038818359375,2899.949951171875,2899.949951171875,1872.1549072265625,91898887,BBRI.JK,0.6455817992548532
2018-08-31,2890.859130859375,2890.859130859375,2827.223876953125,2890.859130859375,1866.28564453125,156934320,BBRI.JK,0.6455816627690375
2018-09-03,2890.859130859375,2927.22216796875,2872.677734375,2881.768310546875,1860.416748046875,70837593,BBRI.JK,0.6455816525006559
2018-09-04,2909.040771484375,2909.040771484375,2809.04248046875,2827.223876953125,1825.2039794921875,83758086,BBRI.JK,0.645581693890897
2018-09-05,2790.86083984375,2790.86083984375,2636.318115234375,2663.59033203125,1719.5650634765625,233835878,BBRI.JK,0.6455816582594459
2018-09-06,2645.408935546875,2718.134765625,2645.408935546875,2690.862548828125,1737.1715087890625,226602703,BBRI.JK,0.6455816591395958
2018-09-07,2709.044189453125,2754.497802734375,2690.862548828125,2754.497802734375,1778.253662109375,155714509,BBRI.JK,0.6455818045467716
2018-09-10,2754.497802734375,2754.497802734375,2690.862548828125,2699.953369140625,1743.0408935546875,95204004,BBRI.JK,0.6455818509597018
2018-09-12,2709.044189453125,2736.31640625,2645.408935546875,2645.408935546875,1707.82763671875,129887933,BBRI.JK,0.6455817147097137
2018-09-13,2690.862548828125,2736.31640625,2690.862548828125,2727.2255859375,1760.647216796875,138077684,BBRI.JK,0.6455818051412282
2018-09-14,2754.497802734375,2790.86083984375,2727.2255859375,2790.86083984375,1801.7288818359373,115639387,BBRI.JK,0.6455817703676008
2018-09-17,2781.77001953125,2781.77001953125,2681.77197265625,2699.953369140625,1743.0408935546875,100504005,BBRI.JK,0.6455818509597018
2018-09-18,2699.953369140625,2709.044189453125,2654.49951171875,2672.68115234375,1725.4342041015625,152222609,BBRI.JK,0.6455817606931826
2018-09-19,2699.953369140625,2745.4072265625,2699.953369140625,2727.2255859375,1760.647216796875,115947612,BBRI.JK,0.6455818051412282
2018-09-20,2772.679443359375,2836.314697265625,2745.4072265625,2809.04248046875,1813.466552734375,170051827,BBRI.JK,0.6455817472834225
2018-09-21,2863.5869140625,2899.949951171875,2836.314697265625,2836.314697265625,1831.0728759765625,223538491,BBRI.JK,0.6455817042240852
2018-09-24,2836.314697265625,2836.314697265625,2727.2255859375,2736.31640625,1766.515869140625,104783739,BBRI.JK,0.6455817262600696
2018-09-25,2736.31640625,2754.497802734375,2709.044189453125,2754.497802734375,1778.253662109375,121129032,BBRI.JK,0.6455818045467716
2018-09-26,2754.497802734375,2781.77001953125,2718.134765625,2718.134765625,1754.778076171875,73480719,BBRI.JK,0.6455817049116718
2018-09-27,2727.2255859375,2799.95166015625,2727.2255859375,2790.86083984375,1801.7288818359373,135712644,BBRI.JK,0.6455817703676008
2018-09-28,2809.04248046875,2881.768310546875,2799.95166015625,2863.5869140625,1848.6793212890625,170043797,BBRI.JK,0.6455817046133888
2018-10-01,2863.5869140625,2899.949951171875,2863.5869140625,2890.859130859375,1866.28564453125,100581667,BBRI.JK,0.6455816627690375
2018-10-02,2863.5869140625,2890.859130859375,2799.95166015625,2827.223876953125,1825.2039794921875,145599614,BBRI.JK,0.645581693890897
2018-10-03,2863.5869140625,2863.5869140625,2799.95166015625,2818.133056640625,1819.335205078125,77064031,BBRI.JK,0.6455817268070643
2018-10-04,2781.77001953125,2781.77001953125,2709.044189453125,2727.2255859375,1760.647216796875,161892546,BBRI.JK,0.6455818051412282
2018-10-05,2727.2255859375,2763.588623046875,2690.862548828125,2709.044189453125,1748.9091796875,160008103,BBRI.JK,0.6455816359498191
2018-10-08,2699.953369140625,2736.31640625,2690.862548828125,2699.953369140625,1743.0408935546875,71328312,BBRI.JK,0.6455818509597018
2018-10-09,2699.953369140625,2754.497802734375,2699.953369140625,2745.4072265625,1772.385009765625,56325372,BBRI.JK,0.6455818257551585
2018-10-10,2754.497802734375,2763.588623046875,2736.31640625,2736.31640625,1766.515869140625,67385623,BBRI.JK,0.6455817262600696
2018-10-11,2663.59033203125,2681.77197265625,2609.0458984375,2645.408935546875,1707.82763671875,193058944,BBRI.JK,0.6455817147097137
2018-10-12,2663.59033203125,2718.134765625,2654.49951171875,2681.77197265625,1731.3028564453125,130162058,BBRI.JK,0.6455816803583364
2018-10-15,2690.862548828125,2754.497802734375,2690.862548828125,2727.2255859375,1760.647216796875,94319479,BBRI.JK,0.6455818051412282
2018-10-16,2727.2255859375,2745.4072265625,2690.862548828125,2727.2255859375,1760.647216796875,71567346,BBRI.JK,0.6455818051412282
2018-10-17,2781.77001953125,2799.95166015625,2754.497802734375,2790.86083984375,1801.7288818359373,88091831,BBRI.JK,0.6455817703676008
2018-10-18,2790.86083984375,2818.133056640625,2772.679443359375,2809.04248046875,1813.466552734375,71647977,BBRI.JK,0.6455817472834225
2018-10-19,2790.86083984375,2809.04248046875,2745.4072265625,2745.4072265625,1772.385009765625,89090208,BBRI.JK,0.6455818257551585
2018-10-22,2736.31640625,2799.95166015625,2736.31640625,2772.679443359375,1789.9908447265625,53687637,BBRI.JK,0.64558160483125
2018-10-23,2763.588623046875,2790.86083984375,2736.31640625,2745.4072265625,1772.385009765625,64410732,BBRI.JK,0.6455818257551585
2018-10-24,2727.2255859375,2763.588623046875,2681.77197265625,2681.77197265625,1731.3028564453125,93019806,BBRI.JK,0.6455816803583364
2018-10-25,2645.408935546875,2727.2255859375,2645.408935546875,2727.2255859375,1760.647216796875,144333712,BBRI.JK,0.6455818051412282
2018-10-26,2727.2255859375,2745.4072265625,2709.044189453125,2718.134765625,1754.778076171875,72852718,BBRI.JK,0.6455817049116718
2018-10-29,2727.2255859375,2745.4072265625,2681.77197265625,2681.77197265625,1731.3028564453125,56418764,BBRI.JK,0.6455816803583364
2018-10-30,2690.862548828125,2754.497802734375,2681.77197265625,2754.497802734375,1778.253662109375,79624985,BBRI.JK,0.6455818045467716
2018-10-31,2772.679443359375,2863.5869140625,2754.497802734375,2863.5869140625,1848.6793212890625,240391992,BBRI.JK,0.6455817046133888
2018-11-01,2899.949951171875,2954.494384765625,2872.677734375,2909.040771484375,1878.0233154296875,216901746,BBRI.JK,0.645581641150874
2018-11-02,2945.403564453125,2990.857421875,2899.949951171875,2981.7666015625,1924.9737548828125,184006228,BBRI.JK,0.6455816340132361
2018-11-05,2963.585205078125,2981.7666015625,2927.22216796875,2972.676025390625,1919.10546875,87555902,BBRI.JK,0.645581776271035
2018-11-06,2981.7666015625,3027.220458984375,2963.585205078125,3027.220458984375,1954.3179931640625,153414589,BBRI.JK,0.6455816547367453
2018-11-07,3036.311279296875,3063.58349609375,3009.038818359375,3063.58349609375,1977.7933349609373,178995971,BBRI.JK,0.6455816652239904
2018-11-08,3090.855712890625,3172.67236328125,3081.764892578125,3136.3095703125,2024.743896484375,220276054,BBRI.JK,0.6455816465472924
2018-11-09,3118.1279296875,3118.1279296875,3027.220458984375,3036.311279296875,1960.187255859375,126597116,BBRI.JK,0.6455817851170055
2018-11-12,3018.129638671875,3054.49267578125,2981.7666015625,2981.7666015625,1924.9737548828125,84809154,BBRI.JK,0.6455816340132361
2018-11-13,2981.7666015625,3054.49267578125,2936.31298828125,3045.40185546875,1966.055908203125,112074555,BBRI.JK,0.6455817660557998
2018-11-14,3045.40185546875,3109.037109375,3045.40185546875,3045.40185546875,1966.055908203125,125174682,BBRI.JK,0.6455817660557998
2018-11-15,3063.58349609375,3109.037109375,3027.220458984375,3099.946533203125,2001.268798828125,117577840,BBRI.JK,0.6455817148433995
2018-11-16,3118.1279296875,3227.217041015625,3109.037109375,3172.67236328125,2048.219482421875,191148871,BBRI.JK,0.6455817833971232
