date,open,high,low,close,adj_close,volume,ticker,adj_factor
2018-01-29,4112.5,4125.0,3950.0,4087.5,2510.340576171875,101413600,BMRI.JK,0.6141505996750765
2018-01-30,4037.5,4050.0,3987.5,4025.0,2471.9560546875,102154200,BMRI.JK,0.6141505725931677
2018-01-31,3987.5,4087.5,3975.0,4075.0,2502.663818359375,79788400,BMRI.JK,0.6141506302722393
2018-02-01,4100.0,4125.0,4062.5,4100.0,2518.017578125,72274400,BMRI.JK,0.6141506288109756
2018-02-02,4100.0,4112.5,4062.5,4062.5,2494.986572265625,60042800,BMRI.JK,0.6141505408653846
2018-02-05,4025.0,4075.0,3987.5,4062.5,2494.986572265625,63620600,BMRI.JK,0.6141505408653846
2018-02-06,4000.0,4050.0,3962.5,4012.5,2464.279296875,92415600,BMRI.JK,0.6141506035825545
2018-02-07,4050.0,4075.0,4037.5,4062.5,2494.986572265625,57427400,BMRI.JK,0.6141505408653846
2018-02-08,4100.0,4125.0,4025.0,4087.5,2510.340576171875,79067200,BMRI.JK,0.6141505996750765
2018-02-09,4037.5,4112.5,4025.0,4112.5,2525.6943359375,211953600,BMRI.JK,0.6141505984042553
2018-02-12,4112.5,4125.0,4037.5,4100.0,2518.017578125,72517000,BMRI.JK,0.6141506288109756
2018-02-13,4100.0,4150.0,4100.0,4137.5,2541.048095703125,75870600,BMRI.JK,0.6141505971487915
2018-02-14,4150.0,4162.5,4112.5,4150.0,2548.725341796875,26730800,BMRI.JK,0.6141506847703313
2018-02-15,4187.5,4187.5,4075.0,4150.0,2548.725341796875,65557000,BMRI.JK,0.6141506847703313
2018-02-19,4175.0,4237.5,4137.5,4237.5,2602.463134765625,49342200,BMRI.JK,0.6141505922750737
2018-02-20,4262.5,4525.0,4212.5,4525.0,2779.03125,79298400,BMRI.JK,0.6141505524861879
2018-02-21,4450.0,4462.5,4375.0,4400.0,2702.262451171875,83845600,BMRI.JK,0.614150557084517
2018-02-22,4437.5,4437.5,4287.5,4312.5,2648.5244140625,39301400,BMRI.JK,0.6141505887681159
2018-02-23,4287.5,4350.0,4250.0,4275.0,2625.493896484375,62711800,BMRI.JK,0.6141506190606725
2018-02-26,4300.0,4300.0,4150.0,4150.0,2548.725341796875,66541400,BMRI.JK,0.6141506847703313
2018-02-27,4212.5,4262.5,4162.5,4212.5,2587.109130859375,92994400,BMRI.JK,0.6141505355155786
2018-02-28,4237.5,4237.5,4150.0,4150.0,2548.725341796875,81356600,BMRI.JK,0.6141506847703313
2018-03-01,4200.0,4225.0,4162.5,4187.5,2571.755615234375,50682200,BMRI.JK,0.6141505946828358
2018-03-02,4162.5,4237.5,4112.5,4237.5,2602.463134765625,49761400,BMRI.JK,0.6141505922750737
2018-03-05,4187.5,4212.5,4100.0,4112.5,2525.6943359375,44376600,BMRI.JK,0.6141505984042553
2018-03-06,4137.5,4150.0,4000.0,4025.0,2471.9560546875,77337000,BMRI.JK,0.6141505725931677
2018-03-07,4012.5,4062.5,3850.0,3962.5,2433.57177734375,116997600,BMRI.JK,0.6141506062697161
2018-03-08,4000.0,4087.5,4000.0,4050.0,2487.31005859375,86635600,BMRI.JK,0.6141506317515432
2018-03-09,4025.0,4087.5,4000.0,4050.0,2487.31005859375,46391000,BMRI.JK,0.6141506317515432
2018-03-12,4100.0,4162.5,4075.0,4162.5,2556.402099609375,78310600,BMRI.JK,0.6141506545608109
2018-03-13,4112.5,4137.5,4025.0,4087.5,2510.340576171875,79622600,BMRI.JK,0.6141505996750765
2018-03-14,4112.5,4112.5,3987.5,4100.0,2518.017578125,41997000,BMRI.JK,0.6141506288109756
2018-03-15,4087.5,4087.5,4000.0,4000.0,2456.602294921875,66507000,BMRI.JK,0.6141505737304688
2018-03-16,3950.0,3975.0,3850.0,3962.5,2433.57177734375,155572000,BMRI.JK,0.6141506062697161
2018-03-19,4012.5,4062.5,3962.5,4037.5,2479.6328125,95158400,BMRI.JK,0.6141505417956656
2018-03-20,3975.0,4075.0,3925.0,4050.0,2487.31005859375,77864800,BMRI.JK,0.6141506317515432
2018-03-21,4100.0,4112.5,4050.0,4100.0,2518.017578125,113297400,BMRI.JK,0.6141506288109756
2018-03-22,4125.0,4125.0,3975.0,4000.0,2456.602294921875,183372000,BMRI.JK,0.6141505737304688
2018-03-23,3900.0,4025.0,3850.0,4025.0,2471.9560546875,90662600,BMRI.JK,0.6141505725931677
2018-03-26,3925.0,4037.5,3925.0,4037.5,2479.6328125,42673400,BMRI.JK,0.6141505417956656
2018-03-27,4062.5,4075.0,3975.0,4000.0,2456.602294921875,55450200,BMRI.JK,0.6141505737304688
2018-03-28,3975.0,3987.5,3862.5,3900.0,2395.187255859375,76203200,BMRI.JK,0.6141505784254808
2018-03-29,3825.0,3837.5,3762.5,3837.5,2418.513916015625,78477600,BMRI.JK,0.6302316393526058
2018-04-02,3787.5,3912.5,3787.5,3912.5,2465.78125,31435200,BMRI.JK,0.6302316293929713
2018-04-03,3862.5,3900.0,3837.5,3900.0,2457.9033203125,47967200,BMRI.JK,0.6302316205929487
2018-04-04,3912.5,3912.5,3775.0,3800.0,2394.880126953125,38287200,BMRI.JK,0.6302316123560855
2018-04-05,3875.0,3875.0,3762.5,3825.0,2410.63623046875,54709000,BMRI.JK,0.6302316942401961
2018-04-06,3775.0,3812.5,3750.0,3775.0,2379.12451171875,45831200,BMRI.JK,0.6302316587334437
2018-04-09,3825.0,3825.0,3750.0,3787.5,2387.002197265625,32505800,BMRI.JK,0.6302316032384488
2018-04-10,3775.0,3937.5,3775.0,3937.5,2481.537109375,87487000,BMRI.JK,0.6302316468253968
2018-04-11,3975.0,4037.5,3962.5,4025.0,2536.682373046875,58578400,BMRI.JK,0.6302316454774844
2018-04-12,4000.0,4012.5,3925.0,4012.5,2528.804443359375,56053600,BMRI.JK,0.6302316369742991
2018-04-13,4050.0,4050.0,3962.5,4012.5,2528.804443359375,33896200,BMRI.JK,0.6302316369742991
2018-04-18,3975.0,4025.0,3950.0,4025.0,2536.682373046875,28595200,BMRI.JK,0.6302316454774844
2018-04-23,3937.5,4000.0,3925.0,4000.0,2520.926513671875,62793000,BMRI.JK,0.6302316284179688
2018-04-24,4000.0,4000.0,3862.5,3862.5,2434.269775390625,49193400,BMRI.JK,0.6302316570590615
2018-04-30,3500.0,3575.0,3437.5,3562.5,2245.199951171875,94666400,BMRI.JK,0.630231565241228
2018-05-02,3562.5,3612.5,3487.5,3600.0,2268.833984375,53590000,BMRI.JK,0.6302316623263889
2018-05-03,3575.0,3587.5,3425.0,3425.0,2158.543212890625,104380400,BMRI.JK,0.630231595004562
2018-05-04,3425.0,3450.0,3300.0,3312.5,2087.64208984375,54995600,BMRI.JK,0.6302315742924528
2018-05-07,3300.0,3437.5,3300.0,3400.0,2142.78759765625,66820800,BMRI.JK,0.6302316463694853
2018-05-08,3400.0,3412.5,3337.5,3400.0,2142.78759765625,106457400,BMRI.JK,0.6302316463694853
2018-05-09,3362.5,3587.5,3362.5,3587.5,2260.955810546875,111977600,BMRI.JK,0.6302315848214286
2018-05-11,3625.0,3737.5,3575.0,3600.0,2268.833984375,103564000,BMRI.JK,0.6302316623263889
2018-05-14,3650.0,3650.0,3475.0,3600.0,2268.833984375,73256600,BMRI.JK,0.6302316623263889
2018-05-15,3500.0,3600.0,3400.0,3425.0,2158.543212890625,117942000,BMRI.JK,0.630231595004562
2018-05-16,3350.0,3437.5,3300.0,3425.0,2158.543212890625,171743000,BMRI.JK,0.630231595004562
2018-05-17,3475.0,3500.0,3350.0,3350.0,2111.2763671875,108035800,BMRI.JK,0.6302317513992537
2018-05-18,3387.5,3450.0,3325.0,3400.0,2142.78759765625,73179600,BMRI.JK,0.6302316463694853
2018-05-21,3362.5,3387.5,3300.0,3337.5,2103.39794921875,93035200,BMRI.JK,0.6302315952715356
2018-05-22,3375.0,3387.5,3262.5,3262.5,2056.13037109375,95244600,BMRI.JK,0.6302315313697318
2018-05-23,3300.0,3437.5,3300.0,3387.5,2134.909912109375,98477800,BMRI.JK,0.6302317083717712
2018-05-24,3500.0,3537.5,3425.0,3500.0,2205.810791015625,105512200,BMRI.JK,0.6302316545758928
2018-05-25,3525.0,3537.5,3475.0,3500.0,2205.810791015625,87283000,BMRI.JK,0.6302316545758928
2018-05-28,3575.0,3712.5,3550.0,3687.5,2323.9794921875,129253400,BMRI.JK,0.6302317266949152
2018-05-30,3612.5,3812.5,3575.0,3625.0,2284.58984375,170628800,BMRI.JK,0.6302316810344828
2018-05-31,3700.0,3700.0,3512.5,3525.0,2221.56640625,211020800,BMRI.JK,0.6302316046099291
2018-06-04,3550.0,3712.5,3550.0,3687.5,2323.9794921875,80221000,BMRI.JK,0.6302317266949152
2018-06-05,3725.0,3725.0,3637.5,3675.0,2316.101318359375,73520200,BMRI.JK,0.6302316512542517
2018-06-06,3650.0,3687.5,3650.0,3662.5,2308.2236328125,72158600,BMRI.JK,0.6302317086177475
2018-06-07,3687.5,3700.0,3662.5,3687.5,2323.9794921875,49787600,BMRI.JK,0.6302317266949152
2018-06-08,3700.0,3700.0,3475.0,3475.0,2190.05517578125,134418800,BMRI.JK,0.6302317052607914
2018-06-20,3425.0,3425.0,3250.0,3350.0,2111.2763671875,170142400,BMRI.JK,0.6302317513992537
2018-06-21,3350.0,3387.5,3287.5,3350.0,2111.2763671875,109648600,BMRI.JK,0.6302317513992537
2018-06-22,3350.0,3362.5,3300.0,3350.0,2111.2763671875,90954000,BMRI.JK,0.6302317513992537
2018-06-25,3375.0,3387.5,3287.5,3350.0,2111.2763671875,59331600,BMRI.JK,0.6302317513992537
2018-06-26,3287.5,3375.0,3287.5,3312.5,2087.64208984375,55935600,BMRI.JK,0.6302315742924528
2018-06-27,3325.0,3350.0,3300.0,3300.0,2079.764404296875,51148600,BMRI.JK,0.6302316376657197
2018-06-28,3362.5,3362.5,3212.5,3250.0,2048.252685546875,109565000,BMRI.JK,0.6302315955528847
2018-06-29,3375.0,3425.0,3300.0,3425.0,2158.543212890625,82868000,BMRI.JK,0.630231595004562
2018-07-02,3487.5,3487.5,3262.5,3262.5,2056.13037109375,55579800,BMRI.JK,0.6302315313697318
2018-07-03,3237.5,3287.5,3162.5,3162.5,1993.1077880859373,74286400,BMRI.JK,0.6302317116477272
2018-07-04,3200.0,3312.5,3137.5,3300.0,2079.764404296875,54066400,BMRI.JK,0.6302316376657197
2018-07-05,3250.0,3300.0,3175.0,3262.5,2056.13037109375,49814600,BMRI.JK,0.6302315313697318
2018-07-06,3200.0,3237.5,3150.0,3150.0,1985.229736328125,51696400,BMRI.JK,0.6302316623263889
2018-07-09,3175.0,3262.5,3150.0,3212.5,2024.619140625,111683800,BMRI.JK,0.6302316391050584
2018-07-10,3250.0,3287.5,3187.5,3225.0,2032.4974365234373,87662000,BMRI.JK,0.6302317632630813
2018-07-11,3150.0,3187.5,3125.0,3175.0,2000.9853515625,71600600,BMRI.JK,0.6302316067913386
2018-07-12,3150.0,3225.0,3150.0,3225.0,2032.4974365234373,69482600,BMRI.JK,0.6302317632630813
2018-07-13,3212.5,3325.0,3212.5,3300.0,2079.764404296875,71123600,BMRI.JK,0.6302316376657197
2018-07-16,3275.0,3312.5,3187.5,3275.0,2064.0087890625,57879600,BMRI.JK,0.6302316913167939
2018-07-17,3225.0,3237.5,3150.0,3162.5,1993.1077880859373,84860000,BMRI.JK,0.6302317116477272
2018-07-18,3162.5,3212.5,3150.0,3200.0,2016.7413330078125,46293000,BMRI.JK,0.6302316665649415
2018-07-19,3212.5,3262.5,3187.5,3187.5,2008.86328125,69942000,BMRI.JK,0.6302316176470588
2018-07-20,3212.5,3225.0,3137.5,3175.0,2000.9853515625,101994800,BMRI.JK,0.6302316067913386
2018-07-23,3200.0,3287.5,3187.5,3200.0,2016.7413330078125,80140200,BMRI.JK,0.6302316665649415
2018-07-24,3250.0,3262.5,3200.0,3262.5,2056.13037109375,38980400,BMRI.JK,0.6302315313697318
2018-07-25,3275.0,3275.0,3225.0,3237.5,2040.375244140625,62149400,BMRI.JK,0.6302317356418919
2018-07-26,3250.0,3275.0,3237.5,3275.0,2064.0087890625,57947800,BMRI.JK,0.6302316913167939
2018-07-27,3287.5,3287.5,3250.0,3287.5,2071.886474609375,35688800,BMRI.JK,0.6302316272576045
2018-07-30,3287.5,3362.5,3275.0,3362.5,2119.15380859375,54608200,BMRI.JK,0.6302316159386617
2018-07-31,3362.5,3362.5,3287.5,3325.0,2095.520263671875,66929400,BMRI.JK,0.6302316582471804
2018-08-01,3350.0,3500.0,3337.5,3500.0,2205.810791015625,110824000,BMRI.JK,0.6302316545758928
2018-08-02,3500.0,3587.5,3462.5,3525.0,2221.56640625,61392400,BMRI.JK,0.6302316046099291
2018-08-03,3500.0,3612.5,3500.0,3600.0,2268.833984375,63550400,BMRI.JK,0.6302316623263889
2018-08-06,3612.5,3712.5,3600.0,3650.0,2300.34521484375,102478600,BMRI.JK,0.6302315657106164
2018-08-07,3650.0,3712.5,3600.0,3600.0,2268.833984375,102967800,BMRI.JK,0.6302316623263889
2018-08-08,3612.5,3662.5,3550.0,3662.5,2308.2236328125,48967400,BMRI.JK,0.6302317086177475
2018-08-09,3600.0,3675.0,3600.0,3637.5,2292.468017578125,28914800,BMRI.JK,0.6302317574097939
2018-08-10,3662.5,3712.5,3650.0,3675.0,2316.101318359375,36267800,BMRI.JK,0.6302316512542517
2018-08-13,3600.0,3625.0,3425.0,3462.5,2182.177001953125,82658400,BMRI.JK,0.6302316251128158
2018-08-14,3437.5,3450.0,3350.0,3362.5,2119.15380859375,122915000,BMRI.JK,0.6302316159386617
2018-08-15,3375.0,3412.5,3262.5,3400.0,2142.78759765625,82042800,BMRI.JK,0.6302316463694853
2018-08-16,3375.0,3387.5,3300.0,3350.0,2111.2763671875,42463600,BMRI.JK,0.6302317513992537
2018-08-20,3475.0,3475.0,3350.0,3362.5,2119.15380859375,81139200,BMRI.JK,0.6302316159386617
2018-08-21,3375.0,3387.5,3337.5,3350.0,2111.2763671875,62399200,BMRI.JK,0.6302317513992537
2018-08-23,3400.0,3425.0,3350.0,3425.0,2158.543212890625,98059800,BMRI.JK,0.630231595004562
2018-08-24,3400.0,3425.0,3375.0,3387.5,2134.909912109375,75683200,BMRI.JK,0.6302317083717712
2018-08-27,3412.5,3487.5,3387.5,3487.5,2197.9326171875,84503200,BMRI.JK,0.6302315748207885
2018-08-28,3500.0,3512.5,3450.0,3500.0,2205.810791015625,80591200,BMRI.JK,0.6302316545758928
2018-08-29,3487.5,3512.5,3462.5,3500.0,2205.810791015625,55272600,BMRI.JK,0.6302316545758928
2018-08-30,3500.0,3512.5,3400.0,3425.0,2158.543212890625,52753200,BMRI.JK,0.630231595004562
2018-08-31,3350.0,3450.0,3337.5,3450.0,2174.299072265625,110408200,BMRI.JK,0.6302316151494565
2018-09-03,3450.0,3450.0,3350.0,3350.0,2111.2763671875,55590200,BMRI.JK,0.6302317513992537
2018-09-04,3362.5,3375.0,3225.0,3287.5,2071.886474609375,59803000,BMRI.JK,0.6302316272576045
2018-09-05,3250.0,3262.5,3100.0,3162.5,1993.1077880859373,83838600,BMRI.JK,0.6302317116477272
2018-09-06,3100.0,3275.0,3100.0,3275.0,2064.0087890625,96306200,BMRI.JK,0.6302316913167939
2018-09-07,3250.0,3325.0,3225.0,3312.5,2087.64208984375,75525400,BMRI.JK,0.6302315742924528
2018-09-10,3250.0,3300.0,3212.5,3287.5,2071.886474609375,37301800,BMRI.JK,0.6302316272576045
2018-09-12,3287.5,3312.5,3187.5,3187.5,2008.86328125,46357000,BMRI.JK,0.6302316176470588
2018-09-13,3237.5,3312.5,3225.0,3287.5,2071.886474609375,36668600,BMRI.JK,0.6302316272576045
2018-09-14,3337.5,3375.0,3300.0,3375.0,2127.03173828125,30656000,BMRI.JK,0.6302316261574074
2018-09-17,3325.0,3337.5,3212.5,3225.0,2032.4974365234373,88368200,BMRI.JK,0.6302317632630813
2018-09-18,3225.0,3262.5,3162.5,3187.5,2008.86328125,101172800,BMRI.JK,0.6302316176470588
2018-09-19,3225.0,3225.0,3187.5,3200.0,2016.7413330078125,42616400,BMRI.JK,0.6302316665649415
2018-09-20,3212.5,3337.5,3212.5,3337.5,2103.39794921875,99827000,BMRI.JK,0.6302315952715356
2018-09-21,3375.0,3475.0,3362.5,3425.0,2158.543212890625,124841800,BMRI.JK,0.630231595004562
2018-09-24,3425.0,3450.0,3337.5,3375.0,2127.03173828125,81188200,BMRI.JK,0.6302316261574074
2018-09-25,3337.5,3375.0,3262.5,3312.5,2087.64208984375,46091400,BMRI.JK,0.6302315742924528
2018-09-26,3287.5,3362.5,3287.5,3300.0,2079.764404296875,32016600,BMRI.JK,0.6302316376657197
2018-09-27,3300.0,3362.5,3275.0,3312.5,2087.64208984375,82349800,BMRI.JK,0.6302315742924528
2018-09-28,3300.0,3375.0,3300.0,3362.5,2119.15380859375,101686800,BMRI.JK,0.6302316159386617
2018-10-01,3300.0,3400.0,3300.0,3350.0,2111.2763671875,66513400,BMRI.JK,0.6302317513992537
2018-10-02,3350.0,3350.0,3212.5,3225.0,2032.4974365234373,120652800,BMRI.JK,0.6302317632630813
2018-10-03,3200.0,3287.5,3200.0,3250.0,2048.252685546875,68383400,BMRI.JK,0.6302315955528847
2018-10-04,3200.0,3212.5,3112.5,3112.5,1961.595947265625,116478400,BMRI.JK,0.6302316296435743
2018-10-05,3112.5,3175.0,3087.5,3137.5,1977.3516845703125,67792400,BMRI.JK,0.6302316126120517
2018-10-08,3137.5,3150.0,3100.0,3100.0,1953.718017578125,55327600,BMRI.JK,0.6302316185735887
2018-10-09,3100.0,3187.5,3100.0,3175.0,2000.9853515625,40331400,BMRI.JK,0.6302316067913386
2018-10-10,3200.0,3262.5,3187.5,3237.5,2040.375244140625,39230800,BMRI.JK,0.6302317356418919
2018-10-11,3125.0,3175.0,3100.0,3137.5,1977.3516845703125,64054000,BMRI.JK,0.6302316126120517
2018-10-12,3137.5,3237.5,3137.5,3200.0,2016.7413330078125,70448200,BMRI.JK,0.6302316665649415
2018-10-15,3250.0,3262.5,3187.5,3187.5,2008.86328125,40880400,BMRI.JK,0.6302316176470588
2018-10-16,3200.0,3250.0,3200.0,3250.0,2048.252685546875,29777600,BMRI.JK,0.6302315955528847
2018-10-17,3300.0,3325.0,3262.5,3287.5,2071.886474609375,43108000,BMRI.JK,0.6302316272576045
2018-10-18,3250.0,3300.0,3200.0,3250.0,2048.252685546875,39270000,BMRI.JK,0.6302315955528847
2018-10-19,3225.0,3250.0,3187.5,3225.0,2032.4974365234373,47990000,BMRI.JK,0.6302317632630813
2018-10-22,3225.0,3262.5,3187.5,3225.0,2032.4974365234373,36415600,BMRI.JK,0.6302317632630813
2018-10-23,3225.0,3237.5,3212.5,3212.5,2024.619140625,25707400,BMRI.JK,0.6302316391050584
2018-10-24,3212.5,3237.5,3162.5,3162.5,1993.1077880859373,33969400,BMRI.JK,0.6302317116477272
2018-10-25,3125.0,3237.5,3125.0,3237.5,2040.375244140625,62781600,BMRI.JK,0.6302317356418919
2018-10-26,3237.5,3250.0,3200.0,3225.0,2032.4974365234373,39723200,BMRI.JK,0.6302317632630813
2018-10-29,3212.5,3250.0,3200.0,3200.0,2016.7413330078125,40472000,BMRI.JK,0.6302316665649415
2018-10-30,3250.0,3262.5,3212.5,3262.5,2056.13037109375,34731200,BMRI.JK,0.6302315313697318
2018-10-31,3287.5,3425.0,3275.0,3425.0,2158.543212890625,111265400,BMRI.JK,0.630231595004562
2018-11-01,3450.0,3675.0,3437.5,3612.5,2276.7119140625,185151800,BMRI.JK,0.6302316717128028
2018-11-02,3662.5,3750.0,3550.0,3712.5,2339.73486328125,143785200,BMRI.JK,0.6302316130050505
2018-11-05,3700.0,3700.0,3625.0,3687.5,2323.9794921875,56013400,BMRI.JK,0.6302317266949152
2018-11-06,3737.5,3737.5,3625.0,3675.0,2316.101318359375,124000800,BMRI.JK,0.6302316512542517
2018-11-07,3687.5,3700.0,3600.0,3675.0,2316.101318359375,92281000,BMRI.JK,0.6302316512542517
2018-11-08,3700.0,3762.5,3687.5,3750.0,2363.36865234375,130444200,BMRI.JK,0.630231640625
2018-11-09,3625.0,3662.5,3575.0,3612.5,2276.7119140625,123465600,BMRI.JK,0.6302316717128028
2018-11-12,3612.5,3612.5,3487.5,3487.5,2197.9326171875,65689800,BMRI.JK,0.6302315748207885
2018-11-13,3400.0,3587.5,3400.0,3575.0,2253.078369140625,85750000,BMRI.JK,0.6302317116477273
2018-11-14,3637.5,3650.0,3562.5,3562.5,2245.199951171875,68203400,BMRI.JK,0.630231565241228
2018-11-15,3625.0,3725.0,3575.0,3700.0,2331.857421875,115193000,BMRI.JK,0.6302317356418919
2018-11-16,3737.5,3812.5,3687.5,3725.0,2347.612548828125,113146000,BMRI.JK,0.6302315567323825
2018-11-19,3750.0,3787.5,3650.0,3737.5,2355.49072265625,52926800,BMRI.JK,0.6302316314799331
2018-11-21,3612.5,3662.5,3525.0,3637.5,2292.468017578125,121808800,BMRI.JK,0.6302317574097939
2018-11-22,3637.5,3700.0,3587.5,3662.5,2308.2236328125,89601400,BMRI.JK,0.6302317086177475
2018-11-23,3675.0,3700.0,3637.5,3650.0,2300.34521484375,82350000,BMRI.JK,0.6302315657106164
2018-11-26,3625.0,3700.0,3625.0,3687.5,2323.9794921875,62934800,BMRI.JK,0.6302317266949152
2018-11-27,3687.5,3750.0,3675.0,3725.0,2347.612548828125,61028800,BMRI.JK,0.6302315567323825
2018-11-28,3750.0,3750.0,3662.5,3700.0,2331.857421875,67675000,BMRI.JK,0.6302317356418919
2018-11-29,3750.0,3825.0,3750.0,3825.0,2410.63623046875,141202600,BMRI.JK,0.6302316942401961
2018-11-30,3787.5,3812.5,3700.0,3700.0,2331.857421875,148482800,BMRI.JK,0.6302317356418919
2018-12-03,3775.0,3862.5,3775.0,3800.0,2394.880126953125,136684600,BMRI.JK,0.6302316123560855
2018-12-04,3787.5,3825.0,3775.0,3825.0,2410.63623046875,60153200,BMRI.JK,0.6302316942401961
2018-12-05,3800.0,3800.0,3762.5,3787.5,2387.002197265625,73322400,BMRI.JK,0.6302316032384488
2018-12-06,3700.0,3762.5,3700.0,3737.5,2355.49072265625,74092000,BMRI.JK,0.6302316314799331
2018-12-07,3787.5,3812.5,3737.5,3750.0,2363.36865234375,41692800,BMRI.JK,0.630231640625
2018-12-10,3687.5,3762.5,3675.0,3712.5,2339.73486328125,41105200,BMRI.JK,0.6302316130050505
2018-12-11,3725.0,3737.5,3700.0,3725.0,2347.612548828125,55657400,BMRI.JK,0.6302315567323825
2018-12-12,3737.5,3775.0,3712.5,3737.5,2355.49072265625,80631400,BMRI.JK,0.6302316314799331
2018-12-13,3750.0,3850.0,3725.0,3850.0,2426.3916015625,92920000,BMRI.JK,0.6302315848214286
2018-12-14,3825.0,3825.0,3762.5,3787.5,2387.002197265625,68756400,BMRI.JK,0.6302316032384488
2018-12-17,3725.0,3787.5,3700.0,3700.0,2331.857421875,78685000,BMRI.JK,0.6302317356418919
2018-12-18,3625.0,3675.0,3625.0,3675.0,2316.101318359375,98608800,BMRI.JK,0.6302316512542517
2018-12-19,3675.0,3737.5,3675.0,3712.5,2339.73486328125,89550000,BMRI.JK,0.6302316130050505
2018-12-20,3712.5,3712.5,3637.5,3650.0,2300.34521484375,61216000,BMRI.JK,0.6302315657106164
2018-12-21,3625.0,3650.0,3587.5,3612.5,2276.7119140625,98207400,BMRI.JK,0.6302316717128028
2018-12-26,3575.0,3625.0,3550.0,3612.5,2276.7119140625,52356800,BMRI.JK,0.6302316717128028
2018-12-27,3662.5,3675.0,3625.0,3637.5,2292.468017578125,48514400,BMRI.JK,0.6302317574097939
2018-12-28,3675.0,3725.0,3662.5,3687.5,2323.9794921875,97081600,BMRI.JK,0.6302317266949152
2019-01-02,3700.0,3700.0,3625.0,3662.5,2308.2236328125,45319200,BMRI.JK,0.6302317086177475
2019-01-03,3637.5,3675.0,3550.0,3587.5,2260.955810546875,74174000,BMRI.JK,0.6302315848214286
2019-01-04,3587.5,3725.0,3575.0,3725.0,2347.612548828125,78514000,BMRI.JK,0.6302315567323825
2019-01-07,3750.0,3787.5,3712.5,3712.5,2339.73486328125,53624800,BMRI.JK,0.6302316130050505
2019-01-08,3712.5,3737.5,3675.0,3675.0,2316.101318359375,80073200,BMRI.JK,0.6302316512542517
2019-01-09,3750.0,3787.5,3700.0,3787.5,2387.002197265625,104903400,BMRI.JK,0.6302316032384488
2019-01-10,3812.5,3850.0,3775.0,3850.0,2426.3916015625,130603200,BMRI.JK,0.6302315848214286
2019-01-11,3875.0,3900.0,3837.5,3850.0,2426.3916015625,88899400,BMRI.JK,0.6302315848214286
2019-01-14,3875.0,3875.0,3825.0,3850.0,2426.3916015625,71320000,BMRI.JK,0.6302315848214286
2019-01-15,3875.0,3900.0,3825.0,3900.0,2457.9033203125,86697200,BMRI.JK,0.6302316205929487
2019-01-16,3900.0,3912.5,3837.5,3900.0,2457.9033203125,78625600,BMRI.JK,0.6302316205929487
2019-01-17,3900.0,4025.0,3900.0,3937.5,2481.537109375,101961200,BMRI.JK,0.6302316468253968
2019-01-18,3950.0,3962.5,3912.5,3937.5,2481.537109375,56790000,BMRI.JK,0.6302316468253968
2019-01-21,3912.5,3950.0,3900.0,3900.0,2457.9033203125,111624400,BMRI.JK,0.6302316205929487
2019-01-22,3862.5,3900.0,3825.0,3875.0,2442.1474609375,123558000,BMRI.JK,0.6302316028225806
2019-01-23,3787.5,3850.0,3737.5,3737.5,2355.49072265625,162196000,BMRI.JK,0.6302316314799331
