date,open,high,low,close,adj_close,volume,ticker,adj_factor
2020-02-26,6500.0,6535.0,6420.0,6420.0,5296.05029296875,92824500,BBCA.JK,0.8249299521758178
2020-02-27,6470.0,6475.0,6200.0,6290.0,5188.81005859375,129254500,BBCA.JK,0.8249300570101351
2020-02-28,6200.0,6290.0,6035.0,6290.0,5188.81005859375,169946500,BBCA.JK,0.8249300570101351
2020-03-02,6290.0,6290.0,6035.0,6080.0,5015.57373046875,144871500,BBCA.JK,0.8249298898797286
2020-03-03,6200.0,6350.0,6200.0,6320.0,5213.5576171875,114663500,BBCA.JK,0.8249300027195411
2020-03-04,6315.0,6500.0,6260.0,6440.0,5312.54931640625,83025000,BBCA.JK,0.8249300180755047
2020-03-05,6540.0,6540.0,6340.0,6435.0,5308.42431640625,77583000,BBCA.JK,0.8249299636994949
2020-03-06,6350.0,6350.0,6200.0,6200.0,5114.56591796875,77835500,BBCA.JK,0.8249299867691532
2020-03-09,6000.0,6040.0,5785.0,5785.0,4772.2197265625,140889500,BBCA.JK,0.8249299440903198
2020-03-10,5840.0,6010.0,5840.0,5925.0,4887.7109375,133667000,BBCA.JK,0.8249301160337553
2020-03-11,5950.0,5980.0,5790.0,5850.0,4825.84033203125,93204500,BBCA.JK,0.8249299712873932
2020-03-12,5600.0,5640.0,5460.0,5560.0,4586.60986328125,129845500,BBCA.JK,0.8249298315254047
2020-03-17,5495.0,5505.0,5120.0,5120.0,4223.6416015625,212200000,BBCA.JK,0.8249300003051758
2020-03-18,5120.0,5380.0,4765.0,5000.0,4124.64990234375,180053500,BBCA.JK,0.82492998046875
2020-03-19,4995.0,4995.0,4650.0,4650.0,3835.924560546875,264419000,BBCA.JK,0.8249300130208334
2020-03-20,4600.0,5385.0,4325.0,4735.0,3906.04345703125,335132000,BBCA.JK,0.8249299803656283
2020-03-23,4760.0,5000.0,4405.0,4430.0,3654.439208984375,217843500,BBCA.JK,0.8249298440145316
2020-03-24,4450.0,4995.0,4450.0,4500.0,3712.184814453125,253971000,BBCA.JK,0.8249299587673611
2020-03-26,4650.0,5395.0,4650.0,5280.0,4355.63037109375,331633000,BBCA.JK,0.8249299945253314
2020-03-27,5360.0,5895.0,5355.0,5510.0,4545.36328125,269683000,BBCA.JK,0.824929815108893
2020-03-30,5480.0,5555.0,5155.0,5495.0,4532.990234375,159964500,BBCA.JK,0.8249299789581438
2020-03-31,5660.0,5710.0,5485.0,5525.0,4557.73779296875,182638500,BBCA.JK,0.8249299172794118
2020-04-01,5560.0,5750.0,5425.0,5480.0,4520.61572265625,152831500,BBCA.JK,0.8249298763971259
2020-04-02,5470.0,5470.0,5360.0,5410.0,4462.8720703125,136623500,BBCA.JK,0.8249301423867837
2020-04-03,5460.0,5530.0,5365.0,5495.0,4532.990234375,110506000,BBCA.JK,0.8249299789581438
2020-04-06,5520.0,5740.0,5495.0,5735.0,4730.97265625,78184000,BBCA.JK,0.8249298441586748
2020-04-07,5735.0,6100.0,5580.0,5655.0,4664.97900390625,149153500,BBCA.JK,0.8249299741655615
2020-04-08,5655.0,5660.0,5480.0,5635.0,4648.48046875,106111500,BBCA.JK,0.824929985581189
2020-04-09,5600.0,5695.0,5500.0,5595.0,4615.48291015625,89997000,BBCA.JK,0.8249299213862824
2020-04-13,5540.0,5615.0,5480.0,5500.0,4537.115234375,58043000,BBCA.JK,0.8249300426136363
2020-04-14,5505.0,5590.0,5445.0,5515.0,4549.48828125,95796000,BBCA.JK,0.8249298787398005
2020-04-15,5515.0,5630.0,5445.0,5485.0,4524.7412109375,95342000,BBCA.JK,0.8249300293413856
2020-04-16,5485.0,5520.0,5185.0,5240.0,4322.6328125,176990500,BBCA.JK,0.8249299260496183
2020-04-17,5300.0,5445.0,5280.0,5425.0,4475.24560546875,160935500,BBCA.JK,0.8249300655241936
2020-04-20,5430.0,5500.0,5330.0,5355.0,4417.49951171875,90744000,BBCA.JK,0.8249298808064892
2020-04-21,5355.0,5355.0,5160.0,5160.0,4330.224609375,73431000,BBCA.JK,0.8391908157703488
2020-04-22,5160.0,5235.0,5045.0,5145.0,4317.6357421875,107263500,BBCA.JK,0.8391906204446065
2020-04-23,5180.0,5245.0,5120.0,5120.0,4296.65625,105419500,BBCA.JK,0.839190673828125
2020-04-24,5120.0,5140.0,4920.0,4920.0,4128.818359375,131149500,BBCA.JK,0.8391907234502033
2020-04-27,4940.0,5020.0,4855.0,4960.0,4162.38525390625,151103500,BBCA.JK,0.8391905753843246
2020-04-28,4960.0,4975.0,4805.0,4830.0,4053.290771484375,180488000,BBCA.JK,0.8391906359180901
2020-04-29,4825.0,4850.0,4800.0,4850.0,4070.07568359375,121161000,BBCA.JK,0.8391908625966494
2020-04-30,4880.0,5250.0,4880.0,5170.0,4338.61572265625,174081000,BBCA.JK,0.8391906620224855
2020-05-04,5150.0,5300.0,5000.0,5220.0,4380.57568359375,114497500,BBCA.JK,0.839190743983477
2020-05-05,5220.0,5340.0,5200.0,5285.0,4435.12255859375,118643500,BBCA.JK,0.8391906449562441
2020-05-06,5315.0,5370.0,5300.0,5355.0,4493.86572265625,86395500,BBCA.JK,0.8391906111402895
2020-05-08,5345.0,5400.0,5150.0,5245.0,4401.55517578125,123028000,BBCA.JK,0.8391906912833651
2020-05-11,5245.0,5325.0,5245.0,5295.0,4443.51513671875,40615500,BBCA.JK,0.8391907718071294
2020-05-12,5340.0,5340.0,5030.0,5220.0,4380.57568359375,118660000,BBCA.JK,0.839190743983477
2020-05-13,5160.0,5170.0,5085.0,5110.0,4288.263671875,94973000,BBCA.JK,0.8391905424412915
2020-05-14,5070.0,5110.0,4905.0,4920.0,4128.818359375,131268000,BBCA.JK,0.8391907234502033
2020-05-15,4920.0,4995.0,4680.0,4785.0,4015.52783203125,205790000,BBCA.JK,0.8391907694945141
2020-05-18,4800.0,4845.0,4750.0,4765.0,3998.74365234375,139997500,BBCA.JK,0.8391906930417103
2020-05-19,4840.0,4960.0,4680.0,4680.0,3927.412841796875,128504500,BBCA.JK,0.8391907781617254
2020-05-20,4720.0,4800.0,4690.0,4765.0,3998.74365234375,119158000,BBCA.JK,0.8391906930417103
2020-05-26,4775.0,5000.0,4775.0,4970.0,4170.77734375,176076500,BBCA.JK,0.8391906124245473
2020-05-27,4970.0,5000.0,4855.0,4965.0,4166.5810546875,151753500,BBCA.JK,0.8391905447507553
2020-05-28,5000.0,5320.0,5000.0,5295.0,4443.51513671875,229233000,BBCA.JK,0.8391907718071294
2020-05-29,5295.0,5295.0,5190.0,5190.0,4355.39990234375,399414000,BBCA.JK,0.8391907326288536
2020-06-02,5260.0,5500.0,5240.0,5360.0,4498.06201171875,181369500,BBCA.JK,0.839190673828125
2020-06-03,5410.0,5780.0,5400.0,5780.0,4850.521484375,279673500,BBCA.JK,0.8391905682309688
2020-06-04,5780.0,5990.0,5600.0,5790.0,4858.9140625,236158500,BBCA.JK,0.8391906843696028
2020-06-05,5790.0,5855.0,5585.0,5725.0,4804.36669921875,88157500,BBCA.JK,0.839190689819869
2020-06-08,5755.0,5925.0,5755.0,5900.0,4951.22607421875,173557500,BBCA.JK,0.8391908600370763
2020-06-09,5940.0,5995.0,5795.0,5805.0,4871.50244140625,100110000,BBCA.JK,0.8391907737133937
2020-06-10,5800.0,5865.0,5595.0,5800.0,4867.30517578125,115382500,BBCA.JK,0.8391905475484914
2020-06-11,5750.0,5810.0,5605.0,5680.0,4766.60205078125,85187500,BBCA.JK,0.8391905018981074
2020-06-12,5680.0,5680.0,5480.0,5670.0,4758.2109375,96044000,BBCA.JK,0.8391906415343915
2020-06-15,5680.0,5710.0,5500.0,5500.0,4615.54736328125,100844500,BBCA.JK,0.8391904296875
2020-06-16,5580.0,5795.0,5580.0,5760.0,4833.7392578125,91518500,BBCA.JK,0.8391908433702256
2020-06-17,5800.0,5800.0,5680.0,5720.0,4800.1708984375,79800000,BBCA.JK,0.8391907165100524
2020-06-18,5720.0,5740.0,5585.0,5585.0,4686.88134765625,68032000,BBCA.JK,0.8391909306457028
2020-06-19,5600.0,5650.0,5545.0,5575.0,4678.48828125,110071000,BBCA.JK,0.8391907230941704
2020-06-22,5595.0,5660.0,5530.0,5540.0,4649.1171875,51590500,BBCA.JK,0.839190828068592
2020-06-23,5570.0,5660.0,5520.0,5620.0,4716.251953125,69954000,BBCA.JK,0.8391907389902136
2020-06-24,5650.0,5760.0,5640.0,5705.0,4787.58349609375,57333000,BBCA.JK,0.8391907968613058
2020-06-25,5700.0,5745.0,5640.0,5725.0,4804.36669921875,51415000,BBCA.JK,0.839190689819869
2020-06-26,5720.0,5760.0,5640.0,5645.0,4737.2314453125,57467500,BBCA.JK,0.8391906900465014
2020-06-29,5640.0,5695.0,5585.0,5675.0,4762.40673828125,48796500,BBCA.JK,0.8391906146751101
2020-06-30,5700.0,5740.0,5660.0,5695.0,4779.19091796875,74474000,BBCA.JK,0.8391906791867867
2020-07-01,5700.0,5800.0,5675.0,5800.0,4867.30517578125,63959000,BBCA.JK,0.8391905475484914
2020-07-02,5775.0,5870.0,5760.0,5870.0,4926.0498046875,75585500,BBCA.JK,0.8391907674084327
2020-07-03,5870.0,5905.0,5840.0,5870.0,4926.0498046875,52219000,BBCA.JK,0.8391907674084327
2020-07-06,5860.0,5935.0,5850.0,5935.0,4980.5966796875,67800000,BBCA.JK,0.8391906789700927
2020-07-07,5940.0,5995.0,5900.0,5990.0,5026.75244140625,74168000,BBCA.JK,0.8391907247756678
2020-07-08,5990.0,6265.0,5980.0,6200.0,5202.98193359375,106444500,BBCA.JK,0.8391906344506048
2020-07-09,6210.0,6240.0,6030.0,6100.0,5119.0634765625,93543500,BBCA.JK,0.8391907338627049
2020-07-10,6100.0,6240.0,6080.0,6200.0,5202.98193359375,67224000,BBCA.JK,0.8391906344506048
2020-07-13,6230.0,6240.0,6140.0,6175.0,5182.001953125,86006000,BBCA.JK,0.8391905996963562
2020-07-14,6175.0,6200.0,6110.0,6200.0,5202.98193359375,45616500,BBCA.JK,0.8391906344506048
2020-07-15,6200.0,6240.0,6150.0,6150.0,5161.0234375,61468000,BBCA.JK,0.8391908028455285
2020-07-16,6150.0,6200.0,6140.0,6180.0,5186.1982421875,66520500,BBCA.JK,0.8391906540756473
2020-07-17,6135.0,6180.0,6040.0,6120.0,5135.84765625,73348000,BBCA.JK,0.839190793504902
2020-07-20,6120.0,6160.0,6060.0,6140.0,5152.630859375,59794500,BBCA.JK,0.8391906937092833
2020-07-21,6100.0,6235.0,6100.0,6200.0,5202.98193359375,84159500,BBCA.JK,0.8391906344506048
2020-07-22,6210.0,6250.0,6130.0,6180.0,5186.1982421875,44725500,BBCA.JK,0.8391906540756473
2020-07-23,6180.0,6215.0,6140.0,6200.0,5202.98193359375,84026500,BBCA.JK,0.8391906344506048
2020-07-24,6200.0,6200.0,6100.0,6100.0,5119.0634765625,58366500,BBCA.JK,0.8391907338627049
2020-07-27,6100.0,6140.0,6000.0,6100.0,5119.0634765625,41972500,BBCA.JK,0.8391907338627049
2020-07-28,6120.0,6200.0,6060.0,6185.0,5190.39404296875,65279000,BBCA.JK,0.8391906294209782
2020-07-29,6185.0,6185.0,6100.0,6135.0,5148.43408203125,50262500,BBCA.JK,0.8391905594182967
2020-07-30,6135.0,6240.0,6055.0,6240.0,5236.55029296875,80533500,BBCA.JK,0.8391907520783253
2020-08-03,6220.0,6235.0,5825.0,6130.0,5144.2392578125,137079000,BBCA.JK,0.8391907435256933
2020-08-04,6155.0,6220.0,6130.0,6210.0,5211.3740234375,79357000,BBCA.JK,0.8391906639995974
2020-08-05,6200.0,6220.0,6100.0,6205.0,5207.17822265625,49393000,BBCA.JK,0.8391906885827961
2020-08-06,6215.0,6295.0,6185.0,6260.0,5253.33447265625,55258500,BBCA.JK,0.8391908103284744
2020-08-07,6265.0,6285.0,6160.0,6180.0,5186.1982421875,43621000,BBCA.JK,0.8391906540756473
2020-08-10,6180.0,6200.0,6105.0,6120.0,5135.84765625,37774500,BBCA.JK,0.839190793504902
2020-08-11,6140.0,6200.0,6130.0,6175.0,5182.001953125,38795500,BBCA.JK,0.8391905996963562
2020-08-12,6175.0,6260.0,6160.0,6260.0,5253.33447265625,35612000,BBCA.JK,0.8391908103284744
2020-08-13,6260.0,6300.0,6180.0,6300.0,5286.9013671875,48581000,BBCA.JK,0.8391906932043651
2020-08-14,6300.0,6405.0,6240.0,6405.0,5375.01708984375,57316000,BBCA.JK,0.8391908024736534
2020-08-18,6405.0,6425.0,6300.0,6360.0,5337.25341796875,81563500,BBCA.JK,0.8391907889887972
2020-08-19,6360.0,6410.0,6310.0,6330.0,5312.0771484375,58793500,BBCA.JK,0.8391907027547393
2020-08-24,6340.0,6380.0,6280.0,6315.0,5299.48974609375,66882500,BBCA.JK,0.8391907753117577
2020-08-25,6320.0,6380.0,6305.0,6365.0,5341.44873046875,49211000,BBCA.JK,0.839190688211901
2020-08-26,6385.0,6390.0,6305.0,6340.0,5320.4697265625,42983000,BBCA.JK,0.8391908086060725
2020-08-27,6365.0,6600.0,6340.0,6600.0,5538.65869140625,68326000,BBCA.JK,0.8391907108191288
2020-08-28,6560.0,6600.0,6425.0,6495.0,5450.54296875,52292500,BBCA.JK,0.8391906033487297
2020-08-31,6500.0,6540.0,6275.0,6275.0,5265.921875,97032000,BBCA.JK,0.8391907370517928
2020-09-01,6280.0,6520.0,6240.0,6520.0,5471.52294921875,67446000,BBCA.JK,0.8391906363832439
2020-09-02,6520.0,6560.0,6365.0,6435.0,5400.1923828125,66065000,BBCA.JK,0.839190735479798
2020-09-03,6465.0,6500.0,6300.0,6500.0,5454.73974609375,68208500,BBCA.JK,0.8391907301682693
2020-09-04,6450.0,6450.0,6265.0,6380.0,5354.03662109375,80613500,BBCA.JK,0.8391906929614028
2020-09-07,6335.0,6360.0,6200.0,6285.0,5274.31298828125,64249500,BBCA.JK,0.8391906107050517
2020-09-08,6285.0,6360.0,6285.0,6335.0,5316.27294921875,39649000,BBCA.JK,0.8391906786454223
2020-09-09,6300.0,6320.0,6210.0,6245.0,5240.74609375,49285000,BBCA.JK,0.8391907275820657
2020-09-10,6220.0,6220.0,5810.0,5810.0,4875.6982421875,175735000,BBCA.JK,0.8391907473644579
2020-09-11,5800.0,5975.0,5620.0,5905.0,4955.421875,403032500,BBCA.JK,0.83919083403895
2020-09-14,6000.0,6115.0,5985.0,6050.0,5077.10400390625,138115000,BBCA.JK,0.839190744447314
2020-09-15,6040.0,6100.0,5860.0,5860.0,4917.6572265625,170087000,BBCA.JK,0.8391906529970137
2020-09-16,5860.0,5870.0,5745.0,5750.0,4825.34716796875,158565500,BBCA.JK,0.8391908118206521
2020-09-17,5750.0,5855.0,5665.0,5755.0,4829.5419921875,138796000,BBCA.JK,0.8391906154973936
2020-09-18,5700.0,5735.0,5570.0,5630.0,4724.64306640625,316912000,BBCA.JK,0.8391905979407194
2020-09-21,5640.0,5735.0,5595.0,5605.0,4703.6640625,112443000,BBCA.JK,0.839190733719893
2020-09-22,5520.0,5565.0,5430.0,5450.0,4573.58935546875,163442500,BBCA.JK,0.8391907074254588
2020-09-23,5450.0,5585.0,5425.0,5505.0,4619.74462890625,100517000,BBCA.JK,0.839190668284514
2020-09-24,5430.0,5535.0,5390.0,5445.0,4569.39306640625,88618500,BBCA.JK,0.8391906458046373
2020-09-25,5480.0,5625.0,5460.0,5610.0,4707.8603515625,100705000,BBCA.JK,0.839190793504902
2020-09-28,5650.0,5695.0,5500.0,5515.0,4628.13671875,93522000,BBCA.JK,0.8391907014959202
2020-09-29,5575.0,5635.0,5460.0,5505.0,4619.74462890625,117778500,BBCA.JK,0.839190668284514
2020-09-30,5565.0,5565.0,5420.0,5420.0,4548.4140625,107377000,BBCA.JK,0.8391907864391144
2020-10-01,5485.0,5570.0,5480.0,5570.0,4674.29150390625,56893000,BBCA.JK,0.8391905752075853
2020-10-02,5560.0,5565.0,5440.0,5505.0,4619.74462890625,66848000,BBCA.JK,0.839190668284514
2020-10-05,5515.0,5560.0,5460.0,5520.0,4632.33251953125,58291000,BBCA.JK,0.839190673828125
2020-10-06,5630.0,5715.0,5600.0,5700.0,4783.38720703125,141955500,BBCA.JK,0.8391907380756579
2020-10-07,5600.0,5755.0,5580.0,5755.0,4829.5419921875,89937500,BBCA.JK,0.8391906154973936
2020-10-08,5790.0,5800.0,5710.0,5780.0,4850.521484375,77384500,BBCA.JK,0.8391905682309688
2020-10-09,5750.0,5775.0,5720.0,5775.0,4846.326171875,54250500,BBCA.JK,0.8391906791125541
2020-10-12,5840.0,5875.0,5830.0,5855.0,4913.4609375,82918500,BBCA.JK,0.8391905956447481
2020-10-13,5840.0,5860.0,5770.0,5855.0,4913.4609375,48250500,BBCA.JK,0.8391905956447481
2020-10-14,5840.0,5900.0,5810.0,5900.0,4951.22607421875,83117500,BBCA.JK,0.8391908600370763
2020-10-15,5875.0,5880.0,5760.0,5785.0,4854.71875,82067000,BBCA.JK,0.8391907951598963
2020-10-16,5785.0,5790.0,5730.0,5760.0,4833.7392578125,89051500,BBCA.JK,0.8391908433702256
2020-10-19,5750.0,5900.0,5710.0,5900.0,4951.22607421875,56871500,BBCA.JK,0.8391908600370763
2020-10-20,5880.0,5880.0,5785.0,5805.0,4871.50244140625,74995500,BBCA.JK,0.8391907737133937
2020-10-21,5860.0,5865.0,5730.0,5780.0,4850.521484375,77944000,BBCA.JK,0.8391905682309688
2020-10-22,5740.0,5800.0,5705.0,5800.0,4867.30517578125,96872500,BBCA.JK,0.8391905475484914
2020-10-23,5840.0,5840.0,5750.0,5770.0,4842.13037109375,66328000,BBCA.JK,0.839190705562175
2020-10-26,5725.0,5835.0,5725.0,5815.0,4879.89404296875,70452500,BBCA.JK,0.839190721060834
2020-10-27,5815.0,5830.0,5755.0,5790.0,4858.9140625,89482000,BBCA.JK,0.8391906843696028
2020-11-02,5760.0,5825.0,5720.0,5820.0,4884.0888671875,151006500,BBCA.JK,0.8391905270081615
2020-11-03,5840.0,5895.0,5835.0,5890.0,4942.8330078125,78152000,BBCA.JK,0.8391906634656197
2020-11-04,5900.0,5940.0,5785.0,5820.0,4884.0888671875,78626000,BBCA.JK,0.8391905270081615
2020-11-05,5900.0,6180.0,5900.0,6150.0,5161.0234375,161090000,BBCA.JK,0.8391908028455285
2020-11-06,6160.0,6300.0,6060.0,6300.0,5286.9013671875,137303500,BBCA.JK,0.8391906932043651
2020-11-09,6300.0,6400.0,6215.0,6285.0,5274.31298828125,82739500,BBCA.JK,0.8391906107050517
2020-11-10,6395.0,6600.0,6380.0,6480.0,5437.95654296875,191073500,BBCA.JK,0.8391908245322145
2020-11-11,6540.0,6565.0,6480.0,6540.0,5488.30810546875,131383500,BBCA.JK,0.8391908418147935
2020-11-12,6410.0,6495.0,6405.0,6420.0,5387.60400390625,83082500,BBCA.JK,0.8391906548140576
2020-11-13,6420.0,6450.0,6320.0,6390.0,5362.42724609375,82374500,BBCA.JK,0.8391904923464397
2020-11-16,6485.0,6485.0,6385.0,6480.0,5437.95654296875,54905000,BBCA.JK,0.8391908245322145
2020-11-17,6500.0,6565.0,6490.0,6550.0,5496.69970703125,119784000,BBCA.JK,0.8391907949666031
2020-11-18,6550.0,6575.0,6540.0,6570.0,5513.482421875,99789000,BBCA.JK,0.8391906273782344
2020-11-19,6520.0,6640.0,6515.0,6615.0,5551.24658203125,147346500,BBCA.JK,0.8391907153486394
2020-11-20,6640.0,6650.0,6550.0,6600.0,5538.65869140625,68468500,BBCA.JK,0.8391907108191288
2020-11-23,6600.0,6610.0,6550.0,6600.0,5538.65869140625,75265500,BBCA.JK,0.8391907108191288
2020-11-24,6600.0,6600.0,6545.0,6565.0,5509.2861328125,72349500,BBCA.JK,0.8391905762090632
2020-11-25,6580.0,6585.0,6380.0,6410.0,5379.21240234375,170140500,BBCA.JK,0.8391907023937207
2020-11-26,6350.0,6490.0,6300.0,6480.0,5437.95654296875,64339000,BBCA.JK,0.8391908245322145
2020-11-27,6480.0,6490.0,6380.0,6385.0,5358.232421875,87361500,BBCA.JK,0.8391906690485513
2020-11-30,6385.0,6400.0,6135.0,6205.0,5207.17822265625,393091500,BBCA.JK,0.8391906885827961
2020-12-01,6220.0,6435.0,6220.0,6395.0,5366.62548828125,114563500,BBCA.JK,0.8391908503958171
2020-12-02,6460.0,6485.0,6340.0,6450.0,5412.7802734375,93897500,BBCA.JK,0.8391907400678295
2020-12-03,6500.0,6525.0,6425.0,6460.0,5421.17236328125,98210000,BBCA.JK,0.839190768309791
2020-12-04,6460.0,6465.0,6360.0,6390.0,5362.42724609375,64995500,BBCA.JK,0.8391904923464397
2020-12-07,6500.0,6580.0,6480.0,6520.0,5471.52294921875,96636000,BBCA.JK,0.8391906363832439
2020-12-08,6520.0,6520.0,6425.0,6490.0,5462.84619140625,70561500,BBCA.JK,0.8417328492151387
2020-12-10,6590.0,6600.0,6540.0,6575.0,5534.39306640625,151420500,BBCA.JK,0.8417327857652092
2020-12-11,6600.0,6780.0,6595.0,6735.0,5669.0693359375,214160000,BBCA.JK,0.8417326408221975
2020-12-14,6800.0,6830.0,6795.0,6820.0,5740.61767578125,179785500,BBCA.JK,0.8417327970353738
2020-12-15,6830.0,6900.0,6605.0,6790.0,5715.36572265625,164024500,BBCA.JK,0.8417328015694036
2020-12-16,6860.0,6950.0,6840.0,6950.0,5850.04248046875,138674000,BBCA.JK,0.8417327310026979
2020-12-17,6965.0,7000.0,6820.0,6935.0,5837.4169921875,91920000,BBCA.JK,0.8417328034877434
2020-12-18,6935.0,6935.0,6755.0,6800.0,5723.78271484375,147238500,BBCA.JK,0.8417327521829044
2020-12-21,6890.0,6890.0,6800.0,6830.0,5749.03466796875,93692500,BBCA.JK,0.8417327478724378
2020-12-22,6740.0,6820.0,6710.0,6715.0,5652.236328125,61790500,BBCA.JK,0.8417328857967238
2020-12-23,6905.0,6905.0,6620.0,6725.0,5660.65283203125,76948000,BBCA.JK,0.8417327631273234
2020-12-28,6790.0,6820.0,6660.0,6780.0,5706.94775390625,60234000,BBCA.JK,0.8417327070658186
2020-12-29,6775.0,6810.0,6740.0,6765.0,5694.322265625,34212500,BBCA.JK,0.8417327813192904
2020-12-30,6800.0,6800.0,6700.0,6770.0,5698.5302734375,52675500,BBCA.JK,0.8417326844073116
2021-01-04,6800.0,6855.0,6720.0,6835.0,5753.2431640625,47937000,BBCA.JK,0.8417327233449159
2021-01-05,6860.0,7090.0,6850.0,7090.0,5967.884765625,104831000,BBCA.JK,0.8417326890867419
2021-01-06,7050.0,7075.0,6880.0,6945.0,5845.83447265625,89753500,BBCA.JK,0.8417328254364651
2021-01-07,7000.0,7050.0,6910.0,6965.0,5862.66845703125,71360000,BBCA.JK,0.8417327289348528
2021-01-08,7035.0,7080.0,6975.0,7050.0,5934.21630859375,75033500,BBCA.JK,0.84173280972961
2021-01-11,7150.0,7360.0,7145.0,7345.0,6182.52734375,169034500,BBCA.JK,0.8417327901633764
2021-01-12,7345.0,7380.0,7160.0,7160.0,6026.8076171875,95235000,BBCA.JK,0.8417329074284218
2021-01-13,7245.0,7275.0,7070.0,7120.0,5993.1376953125,76581500,BBCA.JK,0.8417328223753511
2021-01-14,7050.0,7090.0,6995.0,7020.0,5908.96484375,89319500,BBCA.JK,0.8417328837250713
2021-01-15,7095.0,7100.0,6840.0,6955.0,5854.25146484375,89853500,BBCA.JK,0.8417327771162832
2021-01-18,6955.0,7125.0,6845.0,7120.0,5993.1376953125,86343000,BBCA.JK,0.8417328223753511
2021-01-19,7120.0,7120.0,7005.0,7095.0,5972.09375,73777000,BBCA.JK,0.8417327343199437
2021-01-20,7165.0,7295.0,7070.0,7095.0,5972.09375,107216000,BBCA.JK,0.8417327343199437
2021-01-21,7280.0,7300.0,7060.0,7075.0,5955.25927734375,66428000,BBCA.JK,0.8417327600485865
2021-01-22,7075.0,7160.0,7075.0,7080.0,5959.46826171875,80829000,BBCA.JK,0.841732805327507
2021-01-25,7200.0,7200.0,7000.0,7035.0,5921.58984375,76836500,BBCA.JK,0.8417327425373134
2021-01-26,6955.0,7000.0,6820.0,6820.0,5740.61767578125,98658000,BBCA.JK,0.8417327970353738
2021-01-27,6820.0,6930.0,6705.0,6790.0,5715.36572265625,97920000,BBCA.JK,0.8417328015694036
2021-01-28,6790.0,6925.0,6790.0,6900.0,5807.95654296875,104627000,BBCA.JK,0.8417328323143116
2021-01-29,6900.0,7000.0,6760.0,6760.0,5690.11376953125,132762500,BBCA.JK,0.8417328061436761
2021-02-01,6760.0,6920.0,6595.0,6820.0,5740.61767578125,113129000,BBCA.JK,0.8417327970353738
2021-02-02,6965.0,6980.0,6800.0,6800.0,5723.78271484375,86741000,BBCA.JK,0.8417327521829044
2021-02-03,7000.0,7000.0,6825.0,6825.0,5744.826171875,67291000,BBCA.JK,0.8417327724358974
2021-02-04,6920.0,7000.0,6835.0,6855.0,5770.078125,80950500,BBCA.JK,0.8417327680525164
2021-02-05,6870.0,6950.0,6855.0,6915.0,5820.58251953125,51602000,BBCA.JK,0.8417328300117498
2021-02-08,7050.0,7055.0,6880.0,6920.0,5824.791015625,45604000,BBCA.JK,0.841732805726156
2021-02-09,7000.0,7030.0,6955.0,6980.0,5875.294921875,75574000,BBCA.JK,0.8417327968302293
2021-02-10,7050.0,7050.0,6900.0,6920.0,5824.791015625,44984500,BBCA.JK,0.841732805726156
2021-02-11,6985.0,6985.0,6840.0,6880.0,5791.12158203125,36926000,BBCA.JK,0.8417327880859375
2021-02-15,6830.0,6890.0,6720.0,6800.0,5723.78271484375,83922000,BBCA.JK,0.8417327521829044
2021-02-16,6880.0,6945.0,6830.0,6940.0,5841.62548828125,47221000,BBCA.JK,0.8417327792912463
2021-02-17,6890.0,6960.0,6850.0,6900.0,5807.95654296875,66011500,BBCA.JK,0.8417328323143116
2021-02-18,6850.0,6900.0,6735.0,6735.0,5669.0693359375,91204000,BBCA.JK,0.8417326408221975
2021-02-19,6780.0,6850.0,6760.0,6825.0,5744.826171875,70487500,BBCA.JK,0.8417327724358974
2021-02-22,6900.0,6940.0,6790.0,6790.0,5715.36572265625,68913000,BBCA.JK,0.8417328015694036
2021-02-23,6820.0,6845.0,6775.0,6825.0,5744.826171875,58360000,BBCA.JK,0.8417327724358974
2021-02-24,6825.0,6835.0,6725.0,6725.0,5660.65283203125,71869000,BBCA.JK,0.8417327631273234
2021-02-25,6740.0,6770.0,6680.0,6705.0,5643.81787109375,78688000,BBCA.JK,0.8417327175382178
2021-02-26,6705.0,6810.0,6645.0,6710.0,5648.0263671875,173631500,BBCA.JK,0.8417326925763785
2021-03-01,6830.0,7045.0,6800.0,7045.0,5930.00732421875,205539000,BBCA.JK,0.8417327642610007
2021-03-02,7120.0,7160.0,7000.0,7015.0,5904.7568359375,81446500,BBCA.JK,0.8417329773253742
2021-03-03,7065.0,7085.0,7000.0,7000.0,5892.1298828125,84470000,BBCA.JK,0.8417328404017858
2021-03-04,6905.0,7000.0,6720.0,6720.0,5656.4443359375,120802500,BBCA.JK,0.8417327880859375
2021-03-05,6720.0,6925.0,6720.0,6800.0,5723.78271484375,111871500,BBCA.JK,0.8417327521829044
2021-03-08,6950.0,6950.0,6720.0,6720.0,5656.4443359375,90883000,BBCA.JK,0.8417327880859375
2021-03-09,6700.0,6715.0,6600.0,6605.0,5559.6455078125,135582000,BBCA.JK,0.8417328550813777
2021-03-10,6720.0,6720.0,6620.0,6705.0,5643.81787109375,50302000,BBCA.JK,0.8417327175382178
2021-03-12,6875.0,6880.0,6715.0,6765.0,5694.322265625,74328000,BBCA.JK,0.8417327813192904
2021-03-15,6815.0,6820.0,6665.0,6665.0,5610.14892578125,57416000,BBCA.JK,0.8417327720602026
2021-03-16,6710.0,6710.0,6620.0,6625.0,5576.4794921875,70755500,BBCA.JK,0.8417327535377358
