date,open,high,low,close,adj_close,volume,ticker,adj_factor,forward_return_1d,target
2022-02-18,4420.0,4440.0,4370.0,4400.0,3290.20068359375,71111300,TLKM.JK,0.7477728826349432,-0.006818157196492702,0
2022-02-21,4370.0,4420.0,4340.0,4370.0,3267.767578125,58883000,TLKM.JK,0.7477729011727688,-0.016018422721456038,0
2022-02-22,4320.0,4360.0,4250.0,4300.0,3215.423095703125,106985800,TLKM.JK,0.7477728129542152,0.011627916688464301,1
2022-02-23,4280.0,4370.0,4270.0,4350.0,3252.811767578125,110562400,TLKM.JK,0.7477728201329022,-0.025287317155072486,0
2022-02-24,4280.0,4320.0,4200.0,4240.0,3170.556884765625,126158600,TLKM.JK,0.7477728501805719,0.023584924184549827,1
2022-02-25,4240.0,4350.0,4240.0,4340.0,3245.334228515625,208757000,TLKM.JK,0.7477728637132777,0.002304089050920277,1
2022-03-01,4640.0,4650.0,4350.0,4350.0,3252.811767578125,206416900,TLKM.JK,0.7477728201329022,-0.01379305479176407,0
2022-03-02,4400.0,4400.0,4270.0,4290.0,3207.945556640625,152165300,TLKM.JK,0.7477728570257867,0.025641060766399937,1
2022-03-04,4440.0,4440.0,4300.0,4400.0,3290.20068359375,155369100,TLKM.JK,0.7477728826349432,0.02500003339105783,1
2022-03-07,4400.0,4530.0,4370.0,4510.0,3372.455810546875,177360400,TLKM.JK,0.7477729069948725,0.024390203291992707,1
2022-03-08,4600.0,4700.0,4540.0,4620.0,3454.710693359375,234086000,TLKM.JK,0.7477728773505141,-0.03896103987881694,0
2022-03-09,4550.0,4620.0,4420.0,4440.0,3320.111572265625,145145900,TLKM.JK,0.747772876636402,-0.006756732411086319,0
2022-03-10,4500.0,4500.0,4380.0,4410.0,3297.678466796875,130830800,TLKM.JK,0.7477728949652778,0.04081632653061229,1
2022-03-11,4410.0,4590.0,4400.0,4590.0,3432.277587890625,143446200,TLKM.JK,0.7477728949652778,-0.0021786650443155198,0
2022-03-14,4650.0,4670.0,4540.0,4580.0,3424.7998046875,166572700,TLKM.JK,0.7477728831195415,0.008733616671823041,1
2022-03-15,4630.0,4630.0,4570.0,4620.0,3454.710693359375,231077800,TLKM.JK,0.7477728773505141,0.0021644472507851287,1
2022-03-16,4660.0,4660.0,4550.0,4630.0,3462.188232421875,109961900,TLKM.JK,0.7477728363762149,-0.032397293218597745,0
2022-03-17,4550.0,4580.0,4450.0,4480.0,3350.022705078125,246300800,TLKM.JK,0.7477729252406529,0.013392735138441081,1
2022-03-18,4490.0,4540.0,4470.0,4540.0,3394.888671875,210266100,TLKM.JK,0.7477728352147577,0.0022027312429129253,1
2022-03-21,4550.0,4570.0,4520.0,4550.0,3402.36669921875,79691600,TLKM.JK,0.7477729009271978,0.0,0
2022-03-22,4550.0,4580.0,4540.0,4550.0,3402.36669921875,98699900,TLKM.JK,0.7477729009271978,0.0,0
2022-03-23,4550.0,4570.0,4500.0,4550.0,3402.36669921875,78299500,TLKM.JK,0.7477729009271978,0.002197746369965614,1
2022-03-24,4500.0,4570.0,4500.0,4560.0,3409.84423828125,89578400,TLKM.JK,0.7477728592722039,-0.008771850689087923,0
2022-03-25,4510.0,4540.0,4480.0,4520.0,3379.93359375,90053700,TLKM.JK,0.747772918971239,0.01769902619203645,1
2022-03-28,4510.0,4600.0,4500.0,4600.0,3439.755126953125,184131000,TLKM.JK,0.747772853685462,-0.008695644767704569,0
2022-03-29,4600.0,4620.0,4560.0,4560.0,3409.84423828125,77920800,TLKM.JK,0.7477728592722039,0.00438599694330577,1
2022-03-30,4620.0,4620.0,4560.0,4580.0,3424.7998046875,118749100,TLKM.JK,0.7477728831195415,0.0,0
2022-03-31,4620.0,4640.0,4560.0,4580.0,3424.7998046875,108109700,TLKM.JK,0.7477728831195415,0.0,0
2022-04-01,4550.0,4580.0,4530.0,4580.0,3424.7998046875,86590300,TLKM.JK,0.7477728831195415,-0.008733687957924063,0
2022-04-04,4560.0,4570.0,4490.0,4540.0,3394.888671875,103480300,TLKM.JK,0.7477728352147577,-0.004405174829117509,0
2022-04-05,4550.0,4550.0,4500.0,4520.0,3379.93359375,52172300,TLKM.JK,0.747772918971239,-0.01991157601792748,0
2022-04-06,4490.0,4500.0,4420.0,4430.0,3312.6337890625,108368800,TLKM.JK,0.7477728643481941,0.024830659846580394,1
2022-04-07,4450.0,4540.0,4440.0,4540.0,3394.888671875,143921800,TLKM.JK,0.7477728352147577,0.008810637314943248,1
2022-04-08,4580.0,4610.0,4560.0,4580.0,3424.7998046875,161974500,TLKM.JK,0.7477728831195415,0.0021834219894809603,1
2022-04-11,4610.0,4610.0,4550.0,4590.0,3432.277587890625,90521500,TLKM.JK,0.7477728949652778,0.008714517915677122,1
2022-04-12,4620.0,4630.0,4580.0,4630.0,3462.188232421875,187948000,TLKM.JK,0.7477728363762149,0.012958987803716182,1
2022-04-13,4700.0,4720.0,4650.0,4690.0,3507.0546875,196864200,TLKM.JK,0.747772854477612,-0.002132211747303936,0
2022-04-14,4700.0,4730.0,4660.0,4680.0,3499.576904296875,112735200,TLKM.JK,0.7477728427984776,0.006410163840257832,1
2022-04-18,4720.0,4730.0,4690.0,4710.0,3522.009765625,120778200,TLKM.JK,0.7477727740180468,-0.006369335357065409,0
2022-04-19,4740.0,4750.0,4680.0,4680.0,3499.576904296875,92268300,TLKM.JK,0.7477728427984776,-0.010683769180523828,0
2022-04-20,4680.0,4690.0,4620.0,4630.0,3462.188232421875,88360900,TLKM.JK,0.7477728363762149,-0.002159772537055016,0
2022-04-21,4620.0,4670.0,4600.0,4620.0,3454.710693359375,97575800,TLKM.JK,0.7477728773505141,0.0,0
2022-04-22,4620.0,4680.0,4580.0,4620.0,3454.710693359375,101299100,TLKM.JK,0.7477728773505141,0.019480378601596682,1
2022-04-25,4610.0,4720.0,4580.0,4710.0,3522.009765625,92045500,TLKM.JK,0.7477727740180468,0.010615789990289892,1
2022-04-26,4680.0,4760.0,4670.0,4760.0,3559.398681640625,85945800,TLKM.JK,0.7477728322774422,0.002100855754567643,1
2022-04-27,4720.0,4790.0,4720.0,4770.0,3566.87646484375,136485600,TLKM.JK,0.7477728437827568,-0.031446497401834916,0
2022-04-28,4850.0,4850.0,4620.0,4620.0,3454.710693359375,198484800,TLKM.JK,0.7477728773505141,-0.0670995608280841,0
2022-05-09,4560.0,4560.0,4300.0,4310.0,3222.901123046875,343682000,TLKM.JK,0.7477728823774652,0.006960531711113216,1
2022-05-10,4120.0,4380.0,4120.0,4340.0,3245.334228515625,281386300,TLKM.JK,0.7477728637132777,-0.002304089050920388,0
2022-05-11,4400.0,4480.0,4330.0,4330.0,3237.856689453125,154455400,TLKM.JK,0.7477729074949481,-0.006928532020294309,0
2022-05-12,4340.0,4390.0,4250.0,4300.0,3215.423095703125,233518500,TLKM.JK,0.7477728129542152,-0.009302242237178904,0
2022-05-13,4250.0,4350.0,4230.0,4260.0,3185.512451171875,190889200,TLKM.JK,0.7477728758619425,-0.01877940281236945,0
2022-05-17,4250.0,4290.0,4180.0,4180.0,3125.6904296875,170880700,TLKM.JK,0.7477728300687799,0.0167465344375477,1
2022-05-18,4230.0,4290.0,4190.0,4250.0,3178.034912109375,185359500,TLKM.JK,0.7477729204963235,-0.009411909491350401,0
2022-05-19,4180.0,4230.0,4150.0,4210.0,3148.12353515625,112679300,TLKM.JK,0.7477728112010095,-0.009501024993652463,0
2022-05-20,4220.0,4230.0,4170.0,4170.0,3118.213134765625,141701800,TLKM.JK,0.7477729339965528,-0.014388592850989479,0
2022-05-23,4160.0,4180.0,4070.0,4110.0,3073.346435546875,196569900,TLKM.JK,0.7477728553642031,0.009732431224330096,1
2022-05-24,4120.0,4200.0,4120.0,4150.0,3103.257568359375,151693700,TLKM.JK,0.7477729080384036,0.01204820130182327,1
2022-05-25,4200.0,4210.0,4150.0,4200.0,3140.646240234375,166595400,TLKM.JK,0.7477729143415178,0.02380938499560825,1
2022-05-27,4260.0,4300.0,4210.0,4300.0,3215.423095703125,186513500,TLKM.JK,0.7477728129542152,-0.011627764832476628,0
2022-05-30,4340.0,4340.0,4200.0,4250.0,3178.034912109375,107614100,TLKM.JK,0.7477729204963235,0.014117595362638902,1
2022-05-31,4270.0,4330.0,4230.0,4310.0,3222.901123046875,469620300,TLKM.JK,0.7477728823774652,-0.0046404049752886145,0
2022-06-02,4390.0,4390.0,4270.0,4290.0,3207.945556640625,164481100,TLKM.JK,0.7477728570257867,0.00466203872297366,1
2022-06-03,4310.0,4390.0,4300.0,4310.0,3222.901123046875,108852800,TLKM.JK,0.7477728823774652,0.006960531711113216,1
2022-06-06,4310.0,4340.0,4270.0,4340.0,3245.334228515625,79319400,TLKM.JK,0.7477728637132777,-0.020737252827432773,0
2022-06-07,4340.0,4340.0,4250.0,4250.0,3178.034912109375,142504000,TLKM.JK,0.7477729204963235,-8.450337863674662e-06,0
2022-06-08,4150.0,4170.0,4080.0,4100.0,3178.008056640625,202555900,TLKM.JK,0.7751239162538109,-0.012195169730695454,0
2022-06-09,4080.0,4130.0,4050.0,4050.0,3139.251708984375,148580200,TLKM.JK,0.7751238787615741,-0.007407390125113045,0
2022-06-10,4040.0,4080.0,4000.0,4020.0,3115.998046875,189186700,TLKM.JK,0.7751238922574627,0.014925416402624903,1
2022-06-13,3950.0,4100.0,3930.0,4080.0,3162.505615234375,156054900,TLKM.JK,0.7751239253025429,0.007352846381278866,1
2022-06-14,4050.0,4120.0,4020.0,4110.0,3185.759033203125,117325600,TLKM.JK,0.7751238523608577,-0.012165422152678573,0
2022-06-15,4060.0,4080.0,4030.0,4060.0,3147.0029296875,94848800,TLKM.JK,0.775123874307266,-0.0049260969095409335,0
2022-06-16,4120.0,4120.0,4030.0,4040.0,3131.50048828125,96042200,TLKM.JK,0.7751238832379331,0.01980193388347029,1
2022-06-17,4010.0,4120.0,3980.0,4120.0,3193.51025390625,169375800,TLKM.JK,0.7751238480354976,-0.01941743119476469,0
2022-06-20,4050.0,4060.0,4000.0,4040.0,3131.50048828125,82101200,TLKM.JK,0.7751238832379331,0.017326692148036393,1
2022-06-21,4060.0,4120.0,4030.0,4110.0,3185.759033203125,77489000,TLKM.JK,0.7751238523608577,-0.014598506583214266,0
2022-06-22,4090.0,4090.0,4040.0,4050.0,3139.251708984375,60907800,TLKM.JK,0.7751238787615741,0.02716043045874761,1
2022-06-23,4030.0,4160.0,4030.0,4160.0,3224.51513671875,101065400,TLKM.JK,0.7751238309420072,-0.00240368926590373,0
2022-06-24,4230.0,4230.0,4100.0,4150.0,3216.764404296875,81050700,TLKM.JK,0.7751239528426205,-0.019277213408423144,0
2022-06-27,4110.0,4120.0,4040.0,4070.0,3154.754150390625,71574300,TLKM.JK,0.7751238698748464,-0.009828064399023284,0
2022-06-28,4010.0,4050.0,4000.0,4030.0,3123.7490234375,128618800,TLKM.JK,0.7751238271557072,0.0024814621103010914,1
2022-06-29,4000.0,4080.0,4000.0,4040.0,3131.50048828125,72888100,TLKM.JK,0.7751238832379331,-0.00990104490456023,0
2022-06-30,4110.0,4110.0,4000.0,4000.0,3100.495361328125,116718900,TLKM.JK,0.7751238403320313,0.005000067324801405,1
2022-07-01,4010.0,4040.0,4000.0,4020.0,3115.998046875,39572500,TLKM.JK,0.7751238922574627,-0.007462669025962931,0
2022-07-04,4020.0,4040.0,3840.0,3990.0,3092.744384765625,115885200,TLKM.JK,0.775123905956297,0.0,0
2022-07-05,4010.0,4070.0,3950.0,3990.0,3092.744384765625,72329600,TLKM.JK,0.775123905956297,0.007518779186511226,1
2022-07-06,4050.0,4050.0,3970.0,4020.0,3115.998046875,62679000,TLKM.JK,0.7751238922574627,0.0049751126839752136,1
2022-07-07,4040.0,4050.0,4010.0,4040.0,3131.50048828125,42393800,TLKM.JK,0.7751238832379331,-0.007425725206301359,0
2022-07-08,4050.0,4060.0,4000.0,4010.0,3108.246826171875,64049000,TLKM.JK,0.7751238968009664,0.0074812791293072944,1
2022-07-11,4100.0,4100.0,4000.0,4040.0,3131.50048828125,42258000,TLKM.JK,0.7751238832379331,-0.007425725206301359,0
2022-07-12,4060.0,4060.0,4010.0,4010.0,3108.246826171875,43399800,TLKM.JK,0.7751238968009664,-0.017456317968383428,0
2022-07-13,4010.0,4030.0,3930.0,3940.0,3053.98828125,96218200,TLKM.JK,0.775123929251269,0.020304519832544887,1
2022-07-14,3940.0,4020.0,3900.0,4020.0,3115.998046875,68708500,TLKM.JK,0.7751238922574627,0.0323383891472373,1
2022-07-15,4040.0,4210.0,4010.0,4150.0,3216.764404296875,146093800,TLKM.JK,0.7751239528426205,0.009638454911544025,1
2022-07-18,4110.0,4190.0,4070.0,4190.0,3247.76904296875,84009400,TLKM.JK,0.7751238766035203,-0.007159963021491134,0
2022-07-19,4190.0,4190.0,4130.0,4160.0,3224.51513671875,91367900,TLKM.JK,0.7751238309420072,0.012019279182447384,1
2022-07-20,4140.0,4220.0,4140.0,4210.0,3263.271484375,82344000,TLKM.JK,0.7751238680225653,0.011876531830655512,1
2022-07-21,4210.0,4260.0,4180.0,4260.0,3302.02783203125,107234600,TLKM.JK,0.7751239042326878,-0.007042310795937534,0
2022-07-22,4240.0,4240.0,4190.0,4230.0,3278.77392578125,59792300,TLKM.JK,0.7751238595227541,0.0023640607369042055,1
2022-07-25,4240.0,4260.0,4220.0,4240.0,3286.525146484375,37218000,TLKM.JK,0.7751238553029186,0.0023585594201345206,1
2022-07-26,4240.0,4250.0,4190.0,4250.0,3294.276611328125,49786900,TLKM.JK,0.7751239085477941,0.011764603871371682,1
2022-07-27,4230.0,4300.0,4210.0,4300.0,3333.032470703125,60672300,TLKM.JK,0.7751238303960756,-0.013953456687728849,0
2022-07-28,4310.0,4320.0,4190.0,4240.0,3286.525146484375,110767300,TLKM.JK,0.7751238553029186,-0.002358485134798527,0
2022-07-29,4280.0,4300.0,4210.0,4230.0,3278.77392578125,108823600,TLKM.JK,0.7751238595227541,0.016548425158330105,1
2022-08-01,4230.0,4300.0,4230.0,4300.0,3333.032470703125,104724300,TLKM.JK,0.7751238303960756,0.03488371496812093,1
2022-08-02,4350.0,4450.0,4250.0,4450.0,3449.301025390625,112228800,TLKM.JK,0.7751238259304776,0.011236000387023548,1
2022-08-03,4450.0,4590.0,4410.0,4500.0,3488.057373046875,251825000,TLKM.JK,0.7751238606770834,0.011111155440197251,1
2022-08-04,4450.0,4550.0,4450.0,4550.0,3526.813720703125,186881500,TLKM.JK,0.7751238946600275,0.021978039474231714,1
2022-08-05,4590.0,4650.0,4530.0,4650.0,3604.326171875,268967200,TLKM.JK,0.7751239079301075,0.010752730415651834,1
2022-08-08,4700.0,4700.0,4650.0,4700.0,3643.08251953125,191023500,TLKM.JK,0.7751239403257979,-0.01276606067819297,0
2022-08-09,4700.0,4700.0,4630.0,4640.0,3596.57470703125,164453900,TLKM.JK,0.7751238592739763,-0.017241407399211317,0
2022-08-10,4530.0,4590.0,4490.0,4560.0,3534.564697265625,162061400,TLKM.JK,0.7751238371196546,0.0021929774574847016,1
2022-08-11,4550.0,4610.0,4520.0,4570.0,3542.31591796875,123629000,TLKM.JK,0.7751238332535558,-0.004376288740083445,0
2022-08-12,4570.0,4600.0,4530.0,4550.0,3526.813720703125,124552500,TLKM.JK,0.7751238946600275,-0.021978108698365473,0
2022-08-15,4540.0,4570.0,4440.0,4450.0,3449.301025390625,136882800,TLKM.JK,0.7751238259304776,-0.008988672906089401,0
2022-08-16,4530.0,4580.0,4410.0,4410.0,3418.29638671875,127710800,TLKM.JK,0.7751238972151361,0.03174602834499729,1
2022-08-18,4360.0,4550.0,4350.0,4550.0,3526.813720703125,182044300,TLKM.JK,0.7751238946600275,0.010988985125048867,1
2022-08-19,4560.0,4610.0,4460.0,4600.0,3565.56982421875,177623900,TLKM.JK,0.7751238748301631,0.010869608384332263,1
2022-08-22,4550.0,4660.0,4530.0,4650.0,3604.326171875,202320400,TLKM.JK,0.7751239079301075,0.002150600271483727,1
2022-08-23,4680.0,4710.0,4610.0,4660.0,3612.07763671875,229431400,TLKM.JK,0.7751239563774142,0.019313190136984737,1
2022-08-24,4660.0,4770.0,4600.0,4750.0,3681.83837890625,189007900,TLKM.JK,0.775123869243421,-0.03789478151372505,0
2022-08-25,4680.0,4700.0,4560.0,4570.0,3542.31591796875,179495700,TLKM.JK,0.7751238332535558,-0.017505499566279004,0
2022-08-26,4510.0,4540.0,4480.0,4490.0,3480.305908203125,184317100,TLKM.JK,0.7751238102902283,0.006681639776496384,1
2022-08-29,4370.0,4550.0,4360.0,4520.0,3503.56005859375,101529800,TLKM.JK,0.7751239067685287,-0.008849536555381565,0
2022-08-30,4580.0,4620.0,4480.0,4480.0,3472.55517578125,118884300,TLKM.JK,0.7751239231654576,0.017857029865745444,1
2022-08-31,4420.0,4600.0,4420.0,4560.0,3534.564697265625,175300400,TLKM.JK,0.7751238371196546,0.004386023987301257,1
2022-09-01,4560.0,4650.0,4530.0,4580.0,3550.0673828125,120871700,TLKM.JK,0.7751238827101529,0.0043668020165770205,1
2022-09-02,4540.0,4620.0,4540.0,4600.0,3565.56982421875,106985000,TLKM.JK,0.7751238748301631,0.004347815965053181,1
2022-09-05,4560.0,4630.0,4550.0,4620.0,3581.072265625,77323800,TLKM.JK,0.7751238670183983,-0.02380946862000677,0
2022-09-06,4610.0,4620.0,4510.0,4510.0,3495.808837890625,61970100,TLKM.JK,0.7751239108404934,-0.004434718946718652,0
2022-09-07,4500.0,4560.0,4480.0,4490.0,3480.305908203125,106145700,TLKM.JK,0.7751238102902283,0.01559023559814432,1
2022-09-08,4500.0,4640.0,4500.0,4560.0,3534.564697265625,123389200,TLKM.JK,0.7751238371196546,0.00877197890227066,1
2022-09-09,4550.0,4600.0,4530.0,4600.0,3565.56982421875,50307800,TLKM.JK,0.7751238748301631,-0.013043447895159432,0
2022-09-12,4600.0,4600.0,4530.0,4540.0,3519.0625,74820600,TLKM.JK,0.7751238986784141,-0.004405275952402143,0
2022-09-13,4540.0,4560.0,4520.0,4520.0,3503.56005859375,91510200,TLKM.JK,0.7751239067685287,-0.008849536555381565,0
2022-09-14,4490.0,4530.0,4460.0,4480.0,3472.55517578125,97919200,TLKM.JK,0.7751239231654576,0.004464204737117727,1
2022-09-15,4540.0,4600.0,4500.0,4500.0,3488.057373046875,125599900,TLKM.JK,0.7751238606770834,-0.019999953804425985,0
2022-09-16,4500.0,4500.0,4410.0,4410.0,3418.29638671875,210277300,TLKM.JK,0.7751238972151361,0.02040811516496066,1
2022-09-19,4460.0,4560.0,4440.0,4500.0,3488.057373046875,116164500,TLKM.JK,0.7751238606770834,-0.004444364185467342,0
2022-09-20,4530.0,4540.0,4480.0,4480.0,3472.55517578125,100743700,TLKM.JK,0.7751239231654576,-0.011160757912948238,0
2022-09-21,4450.0,4470.0,4410.0,4430.0,3433.798828125,91363200,TLKM.JK,0.7751238889672686,0.0,0
2022-09-22,4400.0,4450.0,4380.0,4430.0,3433.798828125,89922900,TLKM.JK,0.7751238889672686,-0.011286726333182617,0
2022-09-23,4400.0,4430.0,4380.0,4380.0,3395.04248046875,95911400,TLKM.JK,0.7751238539882991,0.018264870063441352,1
2022-09-26,4390.0,4510.0,4300.0,4460.0,3457.052490234375,132185400,TLKM.JK,0.7751238767341648,-0.00448429448208898,0
2022-09-27,4450.0,4470.0,4380.0,4440.0,3441.550048828125,123113800,TLKM.JK,0.7751238848711993,0.006756740939244166,1
2022-09-28,4430.0,4530.0,4400.0,4470.0,3464.8037109375,104385500,TLKM.JK,0.775123872692953,-0.00671139379006358,0
2022-09-29,4460.0,4500.0,4420.0,4440.0,3441.550048828125,90290400,TLKM.JK,0.7751238848711993,0.0045044939594962585,1
2022-09-30,4400.0,4500.0,4390.0,4460.0,3457.052490234375,111482000,TLKM.JK,0.7751238767341648,0.0,0
2022-10-03,4460.0,4470.0,4380.0,4460.0,3457.052490234375,77569100,TLKM.JK,0.7751238767341648,-0.00448429448208898,0
2022-10-04,4460.0,4510.0,4430.0,4440.0,3441.550048828125,87832800,TLKM.JK,0.7751238848711993,0.0045044939594962585,1
2022-10-05,4490.0,4540.0,4460.0,4460.0,3457.052490234375,61888400,TLKM.JK,0.7751238767341648,-0.006726441723133525,0
2022-10-06,4460.0,4480.0,4420.0,4430.0,3433.798828125,60464300,TLKM.JK,0.7751238889672686,-0.018058719473524,0
2022-10-07,4400.0,4430.0,4350.0,4350.0,3371.788818359375,102570000,TLKM.JK,0.7751238662895115,0.01609191673761945,1
2022-10-10,4340.0,4420.0,4330.0,4420.0,3426.04736328125,72389100,TLKM.JK,0.7751238378464367,-0.024886821077895194,0
2022-10-11,4360.0,4380.0,4310.0,4310.0,3340.783935546875,108794500,TLKM.JK,0.7751238829575116,0.006960540567125362,1
2022-10-12,4300.0,4350.0,4280.0,4340.0,3364.03759765625,107938600,TLKM.JK,0.7751238704277074,-0.009216641031219885,0
2022-10-13,4330.0,4350.0,4290.0,4300.0,3333.032470703125,70034500,TLKM.JK,0.7751238303960756,-0.002325576114621475,0
2022-10-14,4360.0,4360.0,4290.0,4290.0,3325.28125,68096300,TLKM.JK,0.7751238344988345,0.009324134941593343,1
2022-10-17,4200.0,4330.0,4200.0,4330.0,3356.28662109375,90321700,TLKM.JK,0.7751239309685335,-0.018475778968310208,0
2022-10-18,4310.0,4340.0,4250.0,4250.0,3294.276611328125,72516000,TLKM.JK,0.7751239085477941,-0.011764677981913607,0
2022-10-19,4220.0,4300.0,4200.0,4200.0,3255.5205078125,65848300,TLKM.JK,0.7751239304315476,0.03571420000821912,1
2022-10-20,4200.0,4350.0,4200.0,4350.0,3371.788818359375,165391500,TLKM.JK,0.7751238662895115,0.002298845248231318,1
2022-10-21,4300.0,4390.0,4300.0,4360.0,3379.5400390625,79825700,TLKM.JK,0.7751238621702982,0.011467935638661997,1
2022-10-24,4380.0,4450.0,4380.0,4410.0,3418.29638671875,76777200,TLKM.JK,0.7751238972151361,-0.004535208125049706,0
2022-10-25,4430.0,4470.0,4390.0,4390.0,3402.793701171875,109154300,TLKM.JK,0.7751238499252563,-0.004555726449207431,0
2022-10-26,4420.0,4430.0,4330.0,4370.0,3387.29150390625,97320500,TLKM.JK,0.775123913937357,0.0,0
2022-10-27,4390.0,4410.0,4340.0,4370.0,3387.29150390625,80270300,TLKM.JK,0.775123913937357,0.0183065205379771,1
2022-10-28,4420.0,4450.0,4380.0,4450.0,3449.301025390625,91101500,TLKM.JK,0.7751238259304776,-0.01348311552874204,0
2022-10-31,4460.0,4460.0,4360.0,4390.0,3402.793701171875,162753500,TLKM.JK,0.7751238499252563,0.0068336972944809116,1
2022-11-01,4420.0,4420.0,4360.0,4420.0,3426.04736328125,108592900,TLKM.JK,0.7751238378464367,-0.04524876559617308,0
2022-11-02,4400.0,4420.0,4220.0,4220.0,3271.02294921875,217855200,TLKM.JK,0.7751239216158176,-0.02132711255542763,0
2022-11-03,4140.0,4170.0,4050.0,4130.0,3201.261474609375,231475000,TLKM.JK,0.7751238437310836,0.0193704919943134,1
2022-11-04,4070.0,4210.0,4070.0,4210.0,3263.271484375,201183100,TLKM.JK,0.7751238680225653,0.01662718945172803,1
2022-11-07,4250.0,4280.0,4160.0,4280.0,3317.530517578125,129868800,TLKM.JK,0.7751239527051694,-0.014018731135388762,0
2022-11-08,4270.0,4280.0,4200.0,4220.0,3271.02294921875,110546800,TLKM.JK,0.7751239216158176,-0.00710906239760678,0
2022-11-09,4200.0,4230.0,4180.0,4190.0,3247.76904296875,145833200,TLKM.JK,0.7751238766035203,-0.004773258566464822,0
2022-11-10,4110.0,4210.0,4110.0,4170.0,3232.2666015625,81249200,TLKM.JK,0.7751238852667865,-0.00479607630698875,0
2022-11-11,4160.0,4180.0,4140.0,4150.0,3216.764404296875,227799300,TLKM.JK,0.7751239528426205,-0.024096478812361988,0
2022-11-14,4090.0,4120.0,4030.0,4050.0,3139.251708984375,188771200,TLKM.JK,0.7751238787615741,0.0,0
2022-11-15,4050.0,4080.0,4030.0,4050.0,3139.251708984375,88570400,TLKM.JK,0.7751238787615741,0.0,0
2022-11-16,4000.0,4070.0,3960.0,4050.0,3139.251708984375,149512300,TLKM.JK,0.7751238787615741,-0.0024691300417043482,0
2022-11-17,4020.0,4070.0,4020.0,4040.0,3131.50048828125,68616700,TLKM.JK,0.7751238832379331,-0.007425725206301359,0
2022-11-18,4070.0,4080.0,4010.0,4010.0,3108.246826171875,115907900,TLKM.JK,0.7751238968009664,0.004987440873451376,1
2022-11-21,4020.0,4060.0,4010.0,4030.0,3123.7490234375,45277400,TLKM.JK,0.7751238271557072,-0.007444151862042281,0
2022-11-22,4020.0,4040.0,4000.0,4000.0,3100.495361328125,83888300,TLKM.JK,0.7751238403320313,-0.007499904131057722,0
2022-11-23,3990.0,4030.0,3970.0,3970.0,3077.241943359375,95750400,TLKM.JK,0.7751239152038728,0.015113234816809262,1
2022-11-24,3980.0,4040.0,3980.0,4030.0,3123.7490234375,50741600,TLKM.JK,0.7751238271557072,0.0,0
2022-11-25,4010.0,4040.0,3980.0,4030.0,3123.7490234375,73305800,TLKM.JK,0.7751238271557072,-0.012406919770070468,0
2022-11-28,4030.0,4040.0,3980.0,3980.0,3084.992919921875,94063100,TLKM.JK,0.7751238492266017,0.0,0
2022-11-29,3980.0,4020.0,3980.0,3980.0,3084.992919921875,94389800,TLKM.JK,0.7751238492266017,0.015075421424485036,1
2022-11-30,3970.0,4050.0,3970.0,4040.0,3131.50048828125,585687400,TLKM.JK,0.7751238832379331,-0.019802011846295375,0
2022-12-01,4020.0,4040.0,3960.0,3960.0,3069.490478515625,230066600,TLKM.JK,0.7751238582110164,0.010100986802048517,1
2022-12-02,3950.0,4020.0,3930.0,4000.0,3100.495361328125,113336600,TLKM.JK,0.7751238403320313,-0.039999987401206805,0
2022-12-05,3980.0,3990.0,3820.0,3840.0,2976.4755859375,148751200,TLKM.JK,0.7751238505045573,-0.06249993848245572,0
2022-12-06,3640.0,3720.0,3580.0,3600.0,2790.446044921875,416468700,TLKM.JK,0.7751239013671875,0.022222169727254437,1
2022-12-07,3600.0,3700.0,3570.0,3680.0,2852.455810546875,278572200,TLKM.JK,0.7751238615616508,0.01630439573767095,1
2022-12-08,3700.0,3780.0,3620.0,3740.0,2898.96337890625,245646400,TLKM.JK,0.7751238981032754,-0.024064198594695663,0
2022-12-09,3680.0,3720.0,3630.0,3650.0,2829.2021484375,164606100,TLKM.JK,0.7751238762842466,0.013698684513460568,1
2022-12-12,3670.0,3710.0,3640.0,3700.0,2867.95849609375,170545000,TLKM.JK,0.7751239178631757,0.01351348130330754,1
2022-12-13,3690.0,3790.0,3680.0,3750.0,2906.714599609375,231127000,TLKM.JK,0.7751238932291666,0.0,0
2022-12-14,3820.0,3820.0,3740.0,3750.0,2906.714599609375,107175700,TLKM.JK,0.7751238932291666,-0.02133336715409151,0
2022-12-15,3680.0,3720.0,3670.0,3670.0,2844.70458984375,143233600,TLKM.JK,0.7751238664424387,0.002724789326385091,1
2022-12-16,3610.0,3740.0,3610.0,3680.0,2852.455810546875,310944500,TLKM.JK,0.7751238615616508,0.010869540098696895,1
2022-12-19,3740.0,3790.0,3680.0,3720.0,2883.460693359375,119137700,TLKM.JK,0.7751238423009073,0.0,0
2022-12-20,3730.0,3750.0,3700.0,3720.0,2883.460693359375,55351300,TLKM.JK,0.7751238423009073,0.018817245952912787,1
2022-12-21,3690.0,3790.0,3670.0,3790.0,2937.719482421875,98741000,TLKM.JK,0.7751238739899406,-0.010554065150883418,0
2022-12-22,3800.0,3810.0,3740.0,3750.0,2906.714599609375,68702100,TLKM.JK,0.7751238932291666,0.007999897193854189,1
2022-12-23,3710.0,3780.0,3700.0,3780.0,2929.968017578125,45179400,TLKM.JK,0.7751238141741071,-0.007936406755719827,0
