date,open,high,low,close,adj_close,volume,ticker,adj_factor
2020-01-30,3910.0,3910.0,3850.0,3860.0,2614.716796875,60391600,TLKM.JK,0.6773877712111399
2020-01-31,3890.0,3890.0,3780.0,3800.0,2574.07373046875,120447900,TLKM.JK,0.6773878238075658
2020-02-03,3800.0,3820.0,3730.0,3740.0,2533.4306640625,68360600,TLKM.JK,0.6773878780915775
2020-02-04,3810.0,3810.0,3730.0,3760.0,2546.978271484375,77259600,TLKM.JK,0.677387838160738
2020-02-05,3760.0,3780.0,3720.0,3770.0,2553.751953125,68150800,TLKM.JK,0.6773877859748011
2020-02-06,3800.0,3800.0,3750.0,3760.0,2546.978271484375,56261500,TLKM.JK,0.677387838160738
2020-02-07,3780.0,3820.0,3760.0,3790.0,2567.2998046875,53578900,TLKM.JK,0.6773878112631926
2020-02-10,3800.0,3850.0,3780.0,3810.0,2580.84765625,86588500,TLKM.JK,0.6773878362860892
2020-02-11,3810.0,3830.0,3780.0,3790.0,2567.2998046875,50248200,TLKM.JK,0.6773878112631926
2020-02-12,3800.0,3850.0,3780.0,3820.0,2587.62109375,73840300,TLKM.JK,0.6773877208769633
2020-02-13,3820.0,3830.0,3710.0,3730.0,2526.656494140625,66699800,TLKM.JK,0.677387800037701
2020-02-14,3680.0,3730.0,3640.0,3640.0,2465.691650390625,108793300,TLKM.JK,0.6773878160413805
2020-02-17,3630.0,3660.0,3590.0,3610.0,2445.3701171875,94887800,TLKM.JK,0.6773878440962604
2020-02-18,3590.0,3660.0,3590.0,3620.0,2452.1435546875,94382900,TLKM.JK,0.6773877222893646
2020-02-19,3620.0,3640.0,3590.0,3620.0,2452.1435546875,63717800,TLKM.JK,0.6773877222893646
2020-02-20,3620.0,3650.0,3600.0,3630.0,2458.917724609375,53035400,TLKM.JK,0.6773878029226928
2020-02-21,3650.0,3710.0,3640.0,3690.0,2499.560791015625,86862600,TLKM.JK,0.6773877482427167
2020-02-24,3670.0,3720.0,3630.0,3640.0,2465.691650390625,72610600,TLKM.JK,0.6773878160413805
2020-02-25,3600.0,3670.0,3590.0,3590.0,2431.822021484375,73990700,TLKM.JK,0.6773877497170961
2020-02-26,3530.0,3550.0,3450.0,3510.0,2377.63134765625,133449900,TLKM.JK,0.677387848335114
2020-02-27,3510.0,3550.0,3420.0,3470.0,2350.53564453125,88389400,TLKM.JK,0.6773877938130404
2020-02-28,3390.0,3490.0,3340.0,3490.0,2364.08349609375,151751800,TLKM.JK,0.6773878212303008
2020-03-02,3470.0,3550.0,3440.0,3440.0,2330.214111328125,96802900,TLKM.JK,0.6773878230605015
2020-03-03,3510.0,3660.0,3470.0,3620.0,2452.1435546875,114698200,TLKM.JK,0.6773877222893646
2020-03-04,3640.0,3840.0,3630.0,3830.0,2594.395263671875,136081000,TLKM.JK,0.6773877973033616
2020-03-05,3820.0,3880.0,3760.0,3830.0,2594.395263671875,101235000,TLKM.JK,0.6773877973033616
2020-03-06,3730.0,3790.0,3710.0,3750.0,2540.204345703125,86476000,TLKM.JK,0.6773878255208333
2020-03-09,3560.0,3620.0,3500.0,3500.0,2370.857421875,109347300,TLKM.JK,0.6773878348214286
2020-03-10,3480.0,3620.0,3480.0,3490.0,2364.08349609375,119718000,TLKM.JK,0.6773878212303008
2020-03-11,3470.0,3480.0,3370.0,3400.0,2303.11865234375,115486900,TLKM.JK,0.6773878389246324
2020-03-12,3300.0,3440.0,3270.0,3310.0,2242.153564453125,84363800,TLKM.JK,0.6773877838226964
2020-03-16,3300.0,3300.0,3160.0,3160.0,2140.545166015625,115972300,TLKM.JK,0.6773877107644383
2020-03-17,3160.0,3160.0,2940.0,2940.0,1991.52001953125,150122700,TLKM.JK,0.6773877617453231
2020-03-18,3010.0,3080.0,2740.0,2810.0,1903.4598388671875,150147300,TLKM.JK,0.677387843013234
2020-03-19,2810.0,2810.0,2620.0,2620.0,1774.7559814453125,138987300,TLKM.JK,0.6773877791776002
2020-03-20,2660.0,2990.0,2450.0,2880.0,1950.8768310546875,267694700,TLKM.JK,0.6773877885606554
2020-03-23,2880.0,2880.0,2680.0,2680.0,1815.3992919921875,86157200,TLKM.JK,0.6773877955194729
2020-03-24,2700.0,2880.0,2570.0,2620.0,1774.7559814453125,243778900,TLKM.JK,0.6773877791776002
2020-03-26,2550.0,3080.0,2550.0,2980.0,2018.6156005859373,267369500,TLKM.JK,0.6773877854315226
2020-03-27,3050.0,3270.0,3050.0,3090.0,2093.12841796875,200952500,TLKM.JK,0.6773878375303398
2020-03-30,3060.0,3180.0,2880.0,3140.0,2126.997802734375,134474300,TLKM.JK,0.6773878352657245
2020-03-31,3180.0,3300.0,3120.0,3160.0,2140.545166015625,151302900,TLKM.JK,0.6773877107644383
2020-04-01,3180.0,3200.0,3040.0,3100.0,2099.902099609375,104550600,TLKM.JK,0.6773877740675404
2020-04-02,3100.0,3130.0,3020.0,3130.0,2120.223876953125,92893600,TLKM.JK,0.6773878201128195
2020-04-03,3150.0,3220.0,3120.0,3200.0,2167.64111328125,83469200,TLKM.JK,0.6773878479003906
2020-04-06,3280.0,3330.0,3180.0,3330.0,2255.701416015625,115495000,TLKM.JK,0.6773878126173049
2020-04-07,3390.0,3500.0,3200.0,3220.0,2181.18896484375,166425600,TLKM.JK,0.6773878772806677
2020-04-08,3220.0,3220.0,3050.0,3110.0,2106.676025390625,124553900,TLKM.JK,0.6773877895146704
2020-04-09,3110.0,3180.0,3030.0,3120.0,2113.4501953125,122622400,TLKM.JK,0.6773878831129808
2020-04-13,3140.0,3230.0,3130.0,3180.0,2154.093017578125,45469500,TLKM.JK,0.6773877413767688
2020-04-14,3200.0,3250.0,3160.0,3240.0,2194.736328125,79114600,TLKM.JK,0.6773877555941358
2020-04-15,3250.0,3300.0,3090.0,3110.0,2106.676025390625,69832000,TLKM.JK,0.6773877895146704
2020-04-16,3110.0,3110.0,3000.0,3000.0,2032.16357421875,109582500,TLKM.JK,0.6773878580729167
2020-04-17,3050.0,3250.0,3050.0,3230.0,2187.962646484375,127860400,TLKM.JK,0.6773878162490325
2020-04-20,3270.0,3270.0,3120.0,3120.0,2113.4501953125,77306900,TLKM.JK,0.6773878831129808
2020-04-21,3120.0,3130.0,3050.0,3070.0,2079.58056640625,43239400,TLKM.JK,0.677387806646987
2020-04-22,3050.0,3270.0,3030.0,3160.0,2140.545166015625,126278300,TLKM.JK,0.6773877107644383
2020-04-23,3200.0,3240.0,3070.0,3070.0,2079.58056640625,117391500,TLKM.JK,0.677387806646987
2020-04-24,3100.0,3160.0,3080.0,3090.0,2093.12841796875,84061400,TLKM.JK,0.6773878375303398
2020-04-27,3120.0,3200.0,3100.0,3150.0,2133.771728515625,85475400,TLKM.JK,0.6773878503224207
2020-04-28,3170.0,3200.0,3140.0,3160.0,2140.545166015625,80212700,TLKM.JK,0.6773877107644383
2020-04-29,3200.0,3390.0,3100.0,3350.0,2269.249267578125,154902100,TLKM.JK,0.677387841068097
2020-04-30,3400.0,3540.0,3350.0,3500.0,2370.857421875,163170100,TLKM.JK,0.6773878348214286
2020-05-04,3400.0,3400.0,3260.0,3320.0,2248.92724609375,108988600,TLKM.JK,0.6773877247270331
2020-05-05,3320.0,3390.0,3320.0,3320.0,2248.92724609375,74036700,TLKM.JK,0.6773877247270331
2020-05-06,3300.0,3340.0,3220.0,3240.0,2194.736328125,86395000,TLKM.JK,0.6773877555941358
2020-05-08,3270.0,3290.0,3150.0,3190.0,2160.8671875,143584400,TLKM.JK,0.6773878330721003
2020-05-11,3220.0,3250.0,3210.0,3220.0,2181.18896484375,58473100,TLKM.JK,0.6773878772806677
2020-05-12,3270.0,3270.0,3100.0,3150.0,2133.771728515625,138978700,TLKM.JK,0.6773878503224207
2020-05-13,3150.0,3170.0,3080.0,3160.0,2140.545166015625,73238700,TLKM.JK,0.6773877107644383
2020-05-14,3110.0,3140.0,3060.0,3070.0,2079.58056640625,101581300,TLKM.JK,0.677387806646987
2020-05-15,3100.0,3130.0,3020.0,3100.0,2099.902099609375,114753900,TLKM.JK,0.6773877740675404
2020-05-18,3100.0,3220.0,3100.0,3220.0,2181.18896484375,108828800,TLKM.JK,0.6773878772806677
2020-05-19,3250.0,3330.0,3250.0,3270.0,2215.05810546875,97387100,TLKM.JK,0.6773877998375383
2020-05-20,3200.0,3260.0,3180.0,3180.0,2154.093017578125,76086600,TLKM.JK,0.6773877413767688
2020-05-26,3150.0,3280.0,3130.0,3250.0,2201.510498046875,105792900,TLKM.JK,0.6773878455528846
2020-05-27,3250.0,3270.0,3150.0,3170.0,2147.3193359375,128693900,TLKM.JK,0.677387803134858
2020-05-28,3180.0,3210.0,3130.0,3130.0,2120.223876953125,177385100,TLKM.JK,0.6773878201128195
2020-05-29,3100.0,3150.0,3080.0,3150.0,2133.771728515625,276092100,TLKM.JK,0.6773878503224207
2020-06-02,3160.0,3270.0,3120.0,3250.0,2201.510498046875,174790600,TLKM.JK,0.6773878455528846
2020-06-03,3280.0,3320.0,3230.0,3290.0,2228.60595703125,216200900,TLKM.JK,0.6773878288848785
2020-06-04,3320.0,3390.0,3250.0,3300.0,2235.379638671875,167708600,TLKM.JK,0.6773877692945076
2020-06-05,3360.0,3360.0,3200.0,3230.0,2187.962646484375,188420700,TLKM.JK,0.6773878162490325
2020-06-08,3250.0,3290.0,3220.0,3230.0,2187.962646484375,221641600,TLKM.JK,0.6773878162490325
2020-06-09,3250.0,3270.0,3140.0,3140.0,2126.997802734375,171214500,TLKM.JK,0.6773878352657245
2020-06-10,3150.0,3190.0,3100.0,3110.0,2106.676025390625,263483700,TLKM.JK,0.6773877895146704
2020-06-11,3120.0,3150.0,3060.0,3080.0,2086.354248046875,175767800,TLKM.JK,0.677387742872362
2020-06-12,3080.0,3080.0,2970.0,3030.0,2052.48486328125,260087300,TLKM.JK,0.6773877436571782
2020-06-15,3060.0,3150.0,3030.0,3090.0,2093.12841796875,241625700,TLKM.JK,0.6773878375303398
2020-06-16,3150.0,3220.0,3130.0,3200.0,2167.64111328125,194424800,TLKM.JK,0.6773878479003906
2020-06-17,3210.0,3230.0,3140.0,3210.0,2174.41455078125,177784900,TLKM.JK,0.6773877105237539
