date,open,high,low,close,adj_close,volume,ticker,adj_factor
2020-02-13,5975.0,6025.0,5925.0,5950.0,3821.677490234375,33021700,ASII.JK,0.6422987378545169
2020-02-14,5975.0,6100.0,5925.0,6100.0,3918.021728515625,60901000,ASII.JK,0.6422986440189549
2020-02-17,6150.0,6175.0,6050.0,6100.0,3918.021728515625,16567600,ASII.JK,0.6422986440189549
2020-02-18,6050.0,6200.0,6050.0,6100.0,3918.021728515625,27960300,ASII.JK,0.6422986440189549
2020-02-19,6175.0,6250.0,6150.0,6250.0,4014.366943359375,35186100,ASII.JK,0.6422987109375
2020-02-20,6275.0,6275.0,6125.0,6275.0,4030.424560546875,37995400,ASII.JK,0.642298734748506
2020-02-21,6275.0,6300.0,6150.0,6200.0,3982.25146484375,33804700,ASII.JK,0.6422986233618951
2020-02-24,6050.0,6150.0,6025.0,6100.0,3918.021728515625,34190600,ASII.JK,0.6422986440189549
2020-02-25,6000.0,6275.0,5975.0,6225.0,3998.31005859375,40723200,ASII.JK,0.6422988045933735
2020-02-26,6100.0,6150.0,6050.0,6050.0,3885.9072265625,34453700,ASII.JK,0.6422987151342975
2020-02-27,6100.0,6100.0,5950.0,5950.0,3821.677490234375,44801100,ASII.JK,0.6422987378545169
2020-02-28,5850.0,5850.0,5525.0,5525.0,3548.70068359375,100693900,ASII.JK,0.6422987662613122
2020-03-02,5700.0,5850.0,5625.0,5700.0,3661.102783203125,63765800,ASII.JK,0.6422987338952851
2020-03-03,5850.0,5975.0,5775.0,5900.0,3789.562255859375,53817300,ASII.JK,0.6422986874337924
2020-03-04,5900.0,6025.0,5875.0,5975.0,3837.735107421875,43566600,ASII.JK,0.642298762748431
2020-03-05,6025.0,6050.0,5875.0,6050.0,3885.9072265625,40537300,ASII.JK,0.6422987151342975
2020-03-06,5950.0,5950.0,5675.0,5675.0,3645.044677734375,31282500,ASII.JK,0.6422986216272026
2020-03-09,5500.0,5500.0,5025.0,5025.0,3227.550537109375,87904100,ASII.JK,0.6422986143501244
2020-03-10,5100.0,5325.0,5100.0,5150.0,3307.837646484375,86444600,ASII.JK,0.6422985721328883
2020-03-11,5150.0,5175.0,5050.0,5125.0,3291.7802734375,45134700,ASII.JK,0.6422985899390244
2020-03-12,5000.0,5025.0,4820.0,4910.0,3153.6865234375,64824200,ASII.JK,0.642298680944501
2020-03-16,4770.0,4770.0,4530.0,4590.0,2948.151123046875,55655900,ASII.JK,0.6422987196180555
2020-03-17,4590.0,4600.0,4270.0,4270.0,2742.615478515625,67166600,ASII.JK,0.6422987069123244
2020-03-18,4290.0,4350.0,3980.0,4150.0,2665.5390625,61972000,ASII.JK,0.6422985692771085
2020-03-19,4020.0,4020.0,3860.0,3860.0,2479.27294921875,27066700,ASII.JK,0.6422986915074482
2020-03-20,3890.0,3900.0,3590.0,3780.0,2427.888916015625,141147800,ASII.JK,0.6422986550305886
2020-03-23,3780.0,3780.0,3520.0,3520.0,2260.8916015625,40318500,ASII.JK,0.6422987504438921
2020-03-24,3570.0,3610.0,3280.0,3280.0,2106.739990234375,89502100,ASII.JK,0.6422987775104801
2020-03-26,3220.0,3680.0,3220.0,3620.0,2325.12158203125,180290700,ASII.JK,0.6422987795666436
2020-03-27,3650.0,4360.0,3650.0,4080.0,2620.5791015625,150312000,ASII.JK,0.6422987994025735
2020-03-30,4080.0,4080.0,3800.0,3800.0,2440.734619140625,45490800,ASII.JK,0.642298583984375
2020-03-31,3880.0,3980.0,3740.0,3900.0,2504.964599609375,62534800,ASII.JK,0.6422986152844551
2020-04-01,3880.0,4090.0,3650.0,3770.0,2421.466064453125,78042900,ASII.JK,0.6422986908363727
2020-04-02,3670.0,3930.0,3580.0,3930.0,2524.23388671875,39717300,ASII.JK,0.6422986989106234
2020-04-03,3990.0,4050.0,3860.0,3900.0,2504.964599609375,42577100,ASII.JK,0.6422986152844551
2020-04-06,3920.0,4040.0,3880.0,4030.0,2588.4638671875,71205800,ASII.JK,0.6422987263492556
2020-04-07,4060.0,4250.0,3960.0,4060.0,2607.732666015625,79018000,ASII.JK,0.642298686210745
2020-04-08,4000.0,4030.0,3810.0,3850.0,2472.849609375,55980400,ASII.JK,0.6422985998376624
2020-04-09,3870.0,4120.0,3870.0,4090.0,2627.00146484375,53526100,ASII.JK,0.6422986466610636
2020-04-13,4090.0,4150.0,3920.0,3960.0,2543.502685546875,27520900,ASII.JK,0.6422986579663825
2020-04-14,3960.0,4030.0,3920.0,3960.0,2543.502685546875,64571400,ASII.JK,0.6422986579663825
2020-04-15,4000.0,4000.0,3800.0,3820.0,2453.580810546875,86149800,ASII.JK,0.6422986415044175
2020-04-16,3780.0,3780.0,3620.0,3620.0,2325.12158203125,61494300,ASII.JK,0.6422987795666436
2020-04-17,3680.0,3840.0,3680.0,3800.0,2440.734619140625,78593000,ASII.JK,0.642298583984375
2020-04-20,3800.0,3830.0,3710.0,3720.0,2389.35107421875,50406600,ASII.JK,0.6422986758652554
2020-04-21,3710.0,3740.0,3610.0,3640.0,2337.96728515625,36590700,ASII.JK,0.6422987047132555
2020-04-22,3600.0,3660.0,3450.0,3640.0,2337.96728515625,76750500,ASII.JK,0.6422987047132555
2020-04-23,3700.0,3790.0,3650.0,3760.0,2415.04296875,85068700,ASII.JK,0.6422986619015958
2020-04-24,3760.0,3760.0,3610.0,3630.0,2331.544189453125,49597000,ASII.JK,0.6422986747804752
2020-04-27,3670.0,3760.0,3570.0,3710.0,2382.927978515625,45682200,ASII.JK,0.6422986465001684
2020-04-28,3750.0,3790.0,3630.0,3740.0,2402.197021484375,53532700,ASII.JK,0.6422986688460895
2020-04-29,3770.0,3780.0,3650.0,3690.0,2370.08203125,40557200,ASII.JK,0.6422986534552846
2020-04-30,3750.0,3860.0,3720.0,3850.0,2472.849609375,92257000,ASII.JK,0.6422985998376624
2020-05-04,3750.0,3750.0,3610.0,3610.0,2318.697998046875,71301800,ASII.JK,0.6422986144174169
2020-05-05,3630.0,3660.0,3580.0,3610.0,2318.697998046875,54983300,ASII.JK,0.6422986144174169
2020-05-06,3610.0,3680.0,3580.0,3640.0,2337.96728515625,70425000,ASII.JK,0.6422987047132555
2020-05-08,3690.0,3740.0,3600.0,3740.0,2402.197021484375,63346500,ASII.JK,0.6422986688460895
2020-05-11,3760.0,3920.0,3750.0,3920.0,2517.810791015625,79511800,ASII.JK,0.6422986711774553
2020-05-12,3920.0,3920.0,3780.0,3820.0,2453.580810546875,58347900,ASII.JK,0.6422986415044175
2020-05-13,3820.0,3820.0,3710.0,3730.0,2395.7744140625,44974600,ASII.JK,0.6422987705261394
2020-05-14,3700.0,3710.0,3530.0,3570.0,2293.00634765625,80570900,ASII.JK,0.642298696822479
2020-05-15,3590.0,3720.0,3560.0,3710.0,2382.927978515625,65284900,ASII.JK,0.6422986465001684
2020-05-18,3720.0,3950.0,3710.0,3910.0,2511.3876953125,88368200,ASII.JK,0.6422986433024297
2020-05-19,4000.0,4040.0,3940.0,3950.0,2537.079833984375,77238800,ASII.JK,0.642298692147943
2020-05-20,3950.0,3980.0,3870.0,3970.0,2549.926025390625,38965700,ASII.JK,0.6422987469497796
2020-05-26,3970.0,4360.0,3970.0,4330.0,2781.1533203125,116041900,ASII.JK,0.6422986882938799
2020-05-27,4350.0,4390.0,4220.0,4350.0,2793.9990234375,68841200,ASII.JK,0.6422986260775863
2020-05-28,4370.0,4580.0,4350.0,4540.0,2916.036376953125,86825700,ASII.JK,0.6422987614434196
2020-05-29,4520.0,4770.0,4470.0,4770.0,3063.764404296875,164786500,ASII.JK,0.6422986172530136
2020-06-02,4760.0,4950.0,4630.0,4730.0,3038.07275390625,72425900,ASII.JK,0.6422986794727801
2020-06-03,4750.0,4950.0,4680.0,4890.0,3140.840576171875,76654100,ASII.JK,0.6422986863337168
2020-06-04,4950.0,4960.0,4740.0,4760.0,3057.341552734375,82711000,ASII.JK,0.6422986455324318
2020-06-05,4780.0,5025.0,4670.0,5000.0,3211.4931640625,63578800,ASII.JK,0.6422986328125
2020-06-08,5250.0,5250.0,4990.0,5025.0,3227.550537109375,53808200,ASII.JK,0.6422986143501244
2020-06-09,5100.0,5125.0,4980.0,5000.0,3211.4931640625,43049500,ASII.JK,0.6422986328125
2020-06-10,5025.0,5025.0,4650.0,4850.0,3115.148681640625,39812900,ASII.JK,0.6422986972454897
2020-06-11,4840.0,4840.0,4660.0,4700.0,3018.8037109375,53920100,ASII.JK,0.6422986619015958
2020-06-12,4590.0,4820.0,4400.0,4790.0,3076.611083984375,45837700,ASII.JK,0.6422987649236691
2020-06-15,4800.0,4850.0,4700.0,4740.0,3044.495849609375,42880500,ASII.JK,0.6422987024492353
2020-06-16,4800.0,5000.0,4800.0,4970.0,3192.224365234375,38736700,ASII.JK,0.6422986650370975
2020-06-17,4990.0,5000.0,4910.0,4970.0,3192.224365234375,24744500,ASII.JK,0.6422986650370975
2020-06-18,4970.0,4970.0,4800.0,4800.0,3083.033447265625,40331900,ASII.JK,0.6422986348470052
2020-06-19,4830.0,4910.0,4800.0,4890.0,3140.840576171875,62874800,ASII.JK,0.6422986863337168
2020-06-22,4930.0,4940.0,4850.0,4890.0,3140.840576171875,25097200,ASII.JK,0.6422986863337168
2020-06-23,4890.0,4940.0,4850.0,4900.0,3147.263671875,29490500,ASII.JK,0.6422987085459184
2020-06-24,4920.0,5050.0,4900.0,5000.0,3211.4931640625,55421700,ASII.JK,0.6422986328125
2020-06-25,4840.0,4920.0,4800.0,4900.0,3249.291748046875,34952700,ASII.JK,0.6631207649075255
2020-06-26,4950.0,4950.0,4900.0,4900.0,3249.291748046875,24019200,ASII.JK,0.6631207649075255
2020-06-29,4900.0,4900.0,4750.0,4800.0,3182.9794921875,29368700,ASII.JK,0.6631207275390625
2020-06-30,4840.0,4880.0,4800.0,4800.0,3182.9794921875,25197000,ASII.JK,0.6631207275390625
2020-07-01,4800.0,4860.0,4770.0,4810.0,3189.6103515625,22586000,ASII.JK,0.663120655210499
2020-07-02,4830.0,4890.0,4810.0,4870.0,3229.39794921875,26575000,ASII.JK,0.6631207287923512
2020-07-03,4880.0,4910.0,4840.0,4850.0,3216.135498046875,20400200,ASII.JK,0.6631207212467783
2020-07-06,4860.0,4900.0,4840.0,4840.0,3209.504150390625,17783800,ASII.JK,0.663120692229468
2020-07-07,4900.0,4910.0,4800.0,4830.0,3202.87353515625,46178600,ASII.JK,0.6631208147321429
2020-07-08,4840.0,4930.0,4770.0,4910.0,3255.9228515625,45246000,ASII.JK,0.6631207436990835
2020-07-09,4930.0,5000.0,4880.0,4900.0,3249.291748046875,33377800,ASII.JK,0.6631207649075255
2020-07-10,4880.0,4920.0,4830.0,4830.0,3202.87353515625,23181700,ASII.JK,0.6631208147321429
2020-07-13,4850.0,4910.0,4850.0,4900.0,3249.291748046875,22481400,ASII.JK,0.6631207649075255
2020-07-14,4900.0,4950.0,4880.0,4950.0,3282.447509765625,22418400,ASII.JK,0.6631207090435606
2020-07-15,4990.0,5200.0,4970.0,5150.0,3415.071044921875,64249400,ASII.JK,0.663120591246966
2020-07-16,5150.0,5350.0,5150.0,5250.0,3481.383056640625,72113500,ASII.JK,0.6631205822172619
2020-07-17,5300.0,5300.0,5200.0,5200.0,3448.227294921875,46235300,ASII.JK,0.6631206336388221
2020-07-20,5200.0,5225.0,5025.0,5100.0,3381.915771484375,24829000,ASII.JK,0.6631207395067402
2020-07-21,5100.0,5450.0,5100.0,5375.0,3564.27392578125,51878900,ASII.JK,0.663120730377907
2020-07-22,5375.0,5400.0,5200.0,5300.0,3514.539794921875,29493500,ASII.JK,0.6631207160229953
2020-07-23,5300.0,5325.0,5125.0,5175.0,3431.64990234375,27787400,ASII.JK,0.663120754076087
2020-07-24,5175.0,5175.0,5000.0,5050.0,3348.759765625,32338100,ASII.JK,0.6631207456683168
2020-07-27,5075.0,5150.0,5025.0,5125.0,3398.493408203125,17645200,ASII.JK,0.6631206650152439
2020-07-28,5175.0,5225.0,5100.0,5175.0,3431.64990234375,30210400,ASII.JK,0.663120754076087
2020-07-29,5175.0,5225.0,5050.0,5075.0,3365.33740234375,32010100,ASII.JK,0.6631206704125616
2020-07-30,5025.0,5225.0,5000.0,5150.0,3415.071044921875,32720500,ASII.JK,0.663120591246966
2020-08-03,5100.0,5150.0,4860.0,4880.0,3236.028564453125,66053200,ASII.JK,0.6631206074699026
2020-08-04,4900.0,4960.0,4900.0,4960.0,3289.078125,32307000,ASII.JK,0.6631205897177419
2020-08-05,4970.0,5100.0,4950.0,5050.0,3348.759765625,22883900,ASII.JK,0.6631207456683168
2020-08-06,5075.0,5225.0,5050.0,5225.0,3464.8056640625,45906700,ASII.JK,0.6631207012559809
2020-08-07,5225.0,5300.0,5100.0,5275.0,3497.9619140625,35036700,ASII.JK,0.6631207420023697
2020-08-10,5275.0,5275.0,5125.0,5125.0,3398.493408203125,30588200,ASII.JK,0.6631206650152439
2020-08-11,5175.0,5250.0,5150.0,5225.0,3464.8056640625,19877700,ASII.JK,0.6631207012559809
2020-08-12,5225.0,5400.0,5175.0,5400.0,3580.85107421875,31304300,ASII.JK,0.6631205692997685
2020-08-13,5450.0,5550.0,5375.0,5400.0,3580.85107421875,36344700,ASII.JK,0.6631205692997685
2020-08-14,5400.0,5450.0,5350.0,5375.0,3564.27392578125,15337700,ASII.JK,0.663120730377907
2020-08-18,5325.0,5450.0,5300.0,5375.0,3564.27392578125,34974800,ASII.JK,0.663120730377907
2020-08-19,5425.0,5425.0,5250.0,5300.0,3514.539794921875,24870200,ASII.JK,0.6631207160229953
2020-08-24,5300.0,5350.0,5250.0,5300.0,3514.539794921875,20000900,ASII.JK,0.6631207160229953
2020-08-25,5325.0,5375.0,5300.0,5300.0,3514.539794921875,27807900,ASII.JK,0.6631207160229953
2020-08-26,5400.0,5400.0,5275.0,5350.0,3547.6953125,29957700,ASII.JK,0.6631206191588785
2020-08-27,5375.0,5400.0,5250.0,5300.0,3514.539794921875,27491500,ASII.JK,0.6631207160229953
2020-08-28,5300.0,5325.0,5275.0,5325.0,3531.11767578125,20347900,ASII.JK,0.6631206902875587
2020-08-31,5325.0,5350.0,5100.0,5100.0,3381.915771484375,42240600,ASII.JK,0.6631207395067402
2020-09-01,5175.0,5250.0,5100.0,5250.0,3481.383056640625,20881000,ASII.JK,0.6631205822172619
2020-09-02,5300.0,5350.0,5200.0,5300.0,3514.539794921875,19074500,ASII.JK,0.6631207160229953
2020-09-03,5350.0,5350.0,5125.0,5175.0,3431.64990234375,38323300,ASII.JK,0.663120754076087
2020-09-04,5100.0,5150.0,5025.0,5050.0,3348.759765625,47966200,ASII.JK,0.6631207456683168
2020-09-07,5050.0,5075.0,4950.0,5025.0,3332.181396484375,37120700,ASII.JK,0.6631206759172885
2020-09-08,5025.0,5125.0,5025.0,5125.0,3398.493408203125,22790200,ASII.JK,0.6631206650152439
2020-09-09,5025.0,5025.0,4900.0,4900.0,3249.291748046875,62626200,ASII.JK,0.6631207649075255
2020-09-10,4560.0,4610.0,4560.0,4560.0,3023.830078125,142910700,ASII.JK,0.6631206311677632
2020-09-11,4350.0,4700.0,4310.0,4630.0,3070.2490234375,76725700,ASII.JK,0.6631207394033477
2020-09-14,4780.0,4830.0,4700.0,4790.0,3176.347900390625,57904800,ASII.JK,0.6631206472631785
2020-09-15,4850.0,4870.0,4770.0,4820.0,3196.241943359375,35809700,ASII.JK,0.6631207351367998
2020-09-16,4850.0,4860.0,4780.0,4780.0,3169.716552734375,21529200,ASII.JK,0.6631206177268567
2020-09-17,4770.0,4880.0,4770.0,4860.0,3222.76611328125,26234600,ASII.JK,0.6631205994405864
2020-09-18,4840.0,4870.0,4760.0,4780.0,3169.716552734375,46011300,ASII.JK,0.6631206177268567
2020-09-21,4790.0,4800.0,4620.0,4670.0,3096.773681640625,23388100,ASII.JK,0.6631207027067719
2020-09-22,4600.0,4740.0,4590.0,4670.0,3096.773681640625,22893300,ASII.JK,0.6631207027067719
2020-09-23,4680.0,4730.0,4590.0,4630.0,3070.2490234375,15696100,ASII.JK,0.6631207394033477
2020-09-24,4620.0,4650.0,4560.0,4600.0,3050.355224609375,24393300,ASII.JK,0.663120701002038
2020-09-25,4610.0,4920.0,4610.0,4860.0,3222.76611328125,40064600,ASII.JK,0.6631205994405864
2020-09-28,4870.0,4910.0,4740.0,4740.0,3143.192626953125,28967600,ASII.JK,0.663120807374077
2020-09-29,4760.0,4800.0,4560.0,4570.0,3030.46142578125,31707100,ASII.JK,0.6631206620965536
2020-09-30,4560.0,4570.0,4450.0,4460.0,2957.518310546875,40490200,ASII.JK,0.6631206974320347
2020-10-01,4490.0,4640.0,4490.0,4610.0,3056.986572265625,32822900,ASII.JK,0.6631207315109816
2020-10-02,4630.0,4640.0,4520.0,4590.0,3043.723876953125,33355000,ASII.JK,0.663120670360158
2020-10-05,4600.0,4630.0,4540.0,4560.0,3023.830078125,20624400,ASII.JK,0.6631206311677632
2020-10-06,4650.0,4660.0,4600.0,4620.0,3063.617431640625,23682500,ASII.JK,0.6631206561992695
2020-10-07,4590.0,4630.0,4560.0,4630.0,3088.297607421875,21814000,ASII.JK,0.6670189216893898
2020-10-08,4640.0,4770.0,4630.0,4750.0,3168.339599609375,32946600,ASII.JK,0.6670188630756579
2020-10-09,4720.0,4760.0,4700.0,4740.0,3161.669677734375,19525000,ASII.JK,0.6670189193532436
2020-10-12,4790.0,4810.0,4700.0,4700.0,3134.989013671875,23749400,ASII.JK,0.6670189390791224
2020-10-13,4700.0,4750.0,4650.0,4740.0,3161.669677734375,25032100,ASII.JK,0.6670189193532436
2020-10-14,4710.0,4860.0,4710.0,4820.0,3215.03125,50174100,ASII.JK,0.6670189315352697
2020-10-15,4820.0,4820.0,4740.0,4740.0,3161.669677734375,29382300,ASII.JK,0.6670189193532436
2020-10-16,4740.0,4930.0,4700.0,4930.0,3288.40283203125,37775400,ASII.JK,0.6670188300266228
2020-10-19,4930.0,5075.0,4880.0,5000.0,3335.094482421875,38057900,ASII.JK,0.667018896484375
2020-10-20,4990.0,5175.0,4960.0,5175.0,3451.82275390625,68915600,ASII.JK,0.6670188896437198
2020-10-21,5200.0,5250.0,5175.0,5250.0,3501.848388671875,52567200,ASII.JK,0.6670187406994048
2020-10-22,5200.0,5275.0,5200.0,5250.0,3501.848388671875,75883000,ASII.JK,0.6670187406994048
2020-10-23,5300.0,5400.0,5250.0,5400.0,3601.9013671875,46040700,ASII.JK,0.6670187717013889
2020-10-26,5400.0,5450.0,5300.0,5400.0,3601.9013671875,33055000,ASII.JK,0.6670187717013889
2020-10-27,5300.0,5500.0,5300.0,5425.0,3618.5771484375,45393900,ASII.JK,0.6670188292050692
2020-11-02,5325.0,5425.0,5275.0,5400.0,3601.9013671875,48772200,ASII.JK,0.6670187717013889
2020-11-03,5450.0,5500.0,5425.0,5500.0,3668.603515625,44789800,ASII.JK,0.6670188210227272
2020-11-04,5475.0,5500.0,5350.0,5400.0,3601.9013671875,22433700,ASII.JK,0.6670187717013889
2020-11-05,5500.0,5550.0,5425.0,5500.0,3668.603515625,25384200,ASII.JK,0.6670188210227272
2020-11-06,5525.0,5875.0,5525.0,5825.0,3885.385498046875,62036900,ASII.JK,0.6670189696217811
2020-11-09,5800.0,5850.0,5600.0,5600.0,3735.305908203125,53921900,ASII.JK,0.6670189121791295
2020-11-10,5775.0,5850.0,5700.0,5750.0,3835.35791015625,60062700,ASII.JK,0.6670187669836957
2020-11-11,5850.0,6025.0,5850.0,6000.0,4002.113037109375,56581600,ASII.JK,0.6670188395182292
2020-11-12,5875.0,6025.0,5775.0,6000.0,4002.113037109375,67819100,ASII.JK,0.6670188395182292
2020-11-13,5900.0,5925.0,5850.0,5900.0,3935.411376953125,24090900,ASII.JK,0.6670188774496822
2020-11-16,5925.0,6000.0,5900.0,5925.0,3952.086669921875,62526400,ASII.JK,0.6670188472441984
2020-11-17,5950.0,5975.0,5800.0,5800.0,3868.709716796875,28012800,ASII.JK,0.6670189166891164
2020-11-18,5825.0,5875.0,5750.0,5775.0,3852.033935546875,25384700,ASII.JK,0.6670188632981602
2020-11-19,5750.0,5775.0,5725.0,5725.0,3818.682373046875,35427800,ASII.JK,0.6670187551173581
2020-11-20,5725.0,5825.0,5700.0,5725.0,3818.682373046875,33703300,ASII.JK,0.6670187551173581
2020-11-23,5725.0,5850.0,5725.0,5800.0,3868.709716796875,40933800,ASII.JK,0.6670189166891164
2020-11-24,5875.0,5875.0,5800.0,5800.0,3868.709716796875,33117500,ASII.JK,0.6670189166891164
2020-11-25,5825.0,5875.0,5550.0,5550.0,3701.954345703125,117614100,ASII.JK,0.66701880102759
2020-11-26,5525.0,5675.0,5500.0,5650.0,3768.656982421875,89572000,ASII.JK,0.6670189349419248
2020-11-27,5650.0,5700.0,5525.0,5550.0,3701.954345703125,98376500,ASII.JK,0.66701880102759
2020-11-30,5550.0,5575.0,5200.0,5300.0,3535.199951171875,311402400,ASII.JK,0.6670188587116745
2020-12-01,5425.0,5550.0,5400.0,5550.0,3701.954345703125,119445500,ASII.JK,0.66701880102759
2020-12-02,5600.0,5750.0,5575.0,5725.0,3818.682373046875,94220300,ASII.JK,0.6670187551173581
2020-12-03,5725.0,5750.0,5600.0,5625.0,3751.981201171875,54407800,ASII.JK,0.6670188802083333
2020-12-04,5625.0,5725.0,5550.0,5700.0,3802.007568359375,52405500,ASII.JK,0.6670188716419956
2020-12-07,5800.0,5900.0,5725.0,5850.0,3902.060791015625,92859500,ASII.JK,0.6670189386351496
2020-12-08,5850.0,5875.0,5675.0,5700.0,3802.007568359375,77339200,ASII.JK,0.6670188716419956
2020-12-10,5800.0,5875.0,5750.0,5825.0,3885.385498046875,92988900,ASII.JK,0.6670189696217811
2020-12-11,5825.0,5875.0,5650.0,5675.0,3785.332275390625,53669200,ASII.JK,0.6670189031525331
2020-12-14,5725.0,5750.0,5650.0,5675.0,3785.332275390625,43821600,ASII.JK,0.6670189031525331
2020-12-15,5675.0,5975.0,5650.0,5950.0,3968.762451171875,128853200,ASII.JK,0.6670188993566176
2020-12-16,6000.0,6200.0,6000.0,6125.0,4085.490966796875,98362500,ASII.JK,0.6670189333545918
2020-12-17,6125.0,6200.0,6050.0,6200.0,4135.517578125,76361900,ASII.JK,0.6670189642137097
2020-12-18,6250.0,6275.0,6175.0,6200.0,4135.517578125,81878000,ASII.JK,0.6670189642137097
2020-12-21,6200.0,6225.0,6100.0,6150.0,4102.16650390625,54800500,ASII.JK,0.6670189437245935
2020-12-22,6100.0,6250.0,5950.0,6075.0,4052.14013671875,94394100,ASII.JK,0.6670189525462963
2020-12-23,6025.0,6100.0,5825.0,6000.0,4002.113037109375,73880100,ASII.JK,0.6670188395182292
2020-12-28,6175.0,6175.0,5950.0,6075.0,4052.14013671875,32572200,ASII.JK,0.6670189525462963
2020-12-29,6100.0,6175.0,6000.0,6050.0,4035.463623046875,40341500,ASII.JK,0.667018780668905
2020-12-30,6100.0,6125.0,6025.0,6025.0,4018.7890625,39615400,ASII.JK,0.6670189315352697
2021-01-04,6100.0,6250.0,6025.0,6225.0,4152.19189453125,34840200,ASII.JK,0.6670187782379519
2021-01-05,6225.0,6250.0,6150.0,6175.0,4118.84130859375,27318400,ASII.JK,0.6670188353997976
2021-01-06,6175.0,6225.0,5950.0,6150.0,4102.16650390625,42778200,ASII.JK,0.6670189437245935
2021-01-07,6175.0,6200.0,6075.0,6075.0,4052.14013671875,33536400,ASII.JK,0.6670189525462963
2021-01-08,6150.0,6475.0,6100.0,6425.0,4285.595703125,88590400,ASII.JK,0.6670187864785992
2021-01-11,6500.0,6600.0,6475.0,6525.0,4352.29833984375,57622400,ASII.JK,0.667018902658046
2021-01-12,6425.0,6650.0,6400.0,6525.0,4352.29833984375,38226200,ASII.JK,0.667018902658046
2021-01-13,6600.0,6800.0,6500.0,6775.0,4519.05322265625,56171600,ASII.JK,0.667018925853321
2021-01-14,6850.0,6925.0,6775.0,6775.0,4519.05322265625,48209800,ASII.JK,0.667018925853321
2021-01-15,6800.0,6850.0,6525.0,6575.0,4385.6484375,45722300,ASII.JK,0.6670187737642586
2021-01-18,6575.0,6700.0,6525.0,6675.0,4452.3505859375,48444700,ASII.JK,0.6670188143726592
2021-01-19,6775.0,6775.0,6575.0,6675.0,4452.3505859375,37236400,ASII.JK,0.6670188143726592
2021-01-20,6625.0,6775.0,6625.0,6675.0,4452.3505859375,27403000,ASII.JK,0.6670188143726592
2021-01-21,6800.0,6800.0,6725.0,6800.0,4535.7275390625,32219700,ASII.JK,0.6670187557444853
2021-01-22,6825.0,6850.0,6600.0,6700.0,4469.02685546875,34960500,ASII.JK,0.6670189336520522
2021-01-25,6650.0,6650.0,6325.0,6475.0,4318.947265625,73391700,ASII.JK,0.6670188827220077
2021-01-26,6475.0,6575.0,6300.0,6350.0,4235.5703125,39158300,ASII.JK,0.6670189468503936
2021-01-27,6350.0,6350.0,6150.0,6275.0,4185.54296875,56444100,ASII.JK,0.6670187998007968
2021-01-28,6150.0,6450.0,6150.0,6275.0,4185.54296875,54596400,ASII.JK,0.6670187998007968
2021-01-29,6300.0,6375.0,5950.0,6100.0,4068.81494140625,71886200,ASII.JK,0.6670188428534836
2021-02-01,5850.0,6075.0,5750.0,6025.0,4018.7890625,57416200,ASII.JK,0.6670189315352697
2021-02-02,6150.0,6150.0,5875.0,5975.0,3985.438232421875,42421400,ASII.JK,0.6670189510329498
2021-02-03,6075.0,6275.0,5950.0,6150.0,4102.16650390625,76420800,ASII.JK,0.6670189437245935
2021-02-04,6225.0,6225.0,6125.0,6200.0,4135.517578125,29508100,ASII.JK,0.6670189642137097
2021-02-05,6250.0,6250.0,6050.0,6100.0,4068.81494140625,34366600,ASII.JK,0.6670188428534836
2021-02-08,6200.0,6200.0,6075.0,6100.0,4068.81494140625,28817400,ASII.JK,0.6670188428534836
2021-02-09,6100.0,6200.0,5825.0,5825.0,3885.385498046875,113795000,ASII.JK,0.6670189696217811
2021-02-10,5850.0,5975.0,5825.0,5900.0,3935.411376953125,43492200,ASII.JK,0.6670188774496822
2021-02-11,5875.0,5950.0,5825.0,5850.0,3902.060791015625,37890700,ASII.JK,0.6670189386351496
2021-02-15,6100.0,6250.0,5950.0,5950.0,3968.762451171875,178642200,ASII.JK,0.6670188993566176
2021-02-16,5975.0,6000.0,5900.0,5925.0,3952.086669921875,35796600,ASII.JK,0.6670188472441984
2021-02-17,5900.0,5925.0,5750.0,5800.0,3868.709716796875,56517500,ASII.JK,0.6670189166891164
2021-02-18,5750.0,5875.0,5725.0,5725.0,3818.682373046875,56765900,ASII.JK,0.6670187551173581
2021-02-19,5725.0,5850.0,5725.0,5775.0,3852.033935546875,42627800,ASII.JK,0.6670188632981602
2021-02-22,5825.0,5850.0,5700.0,5700.0,3802.007568359375,55230300,ASII.JK,0.6670188716419956
2021-02-23,5700.0,5825.0,5700.0,5725.0,3818.682373046875,60745000,ASII.JK,0.6670187551173581
2021-02-24,5775.0,5850.0,5600.0,5625.0,3751.981201171875,73050200,ASII.JK,0.6670188802083333
2021-02-25,5700.0,5700.0,5475.0,5575.0,3718.630615234375,123672200,ASII.JK,0.6670189444366592
2021-02-26,5450.0,5525.0,5350.0,5400.0,3601.9013671875,146271500,ASII.JK,0.6670187717013889
2021-03-01,5500.0,5600.0,5450.0,5600.0,3735.305908203125,118418900,ASII.JK,0.6670189121791295
2021-03-02,5650.0,5675.0,5550.0,5575.0,3718.630615234375,87061500,ASII.JK,0.6670189444366592
2021-03-03,5625.0,5700.0,5525.0,5675.0,3785.332275390625,49030200,ASII.JK,0.6670189031525331
2021-03-04,5675.0,5700.0,5525.0,5575.0,3718.630615234375,70766800,ASII.JK,0.6670189444366592
2021-03-05,5525.0,5575.0,5475.0,5500.0,3668.603515625,48034400,ASII.JK,0.6670188210227272
